,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
73,Comfortable and pleasant apartment in  Mansourieh,https://www.airbnb.com/rooms/22599400,2400,monthly,2655,Entire apartment,30,,33.85587,35.56897,0.8,0.9,entire_home,6
74,Amazing Apartment in Ain Saadeh - Panoramic views,https://www.airbnb.com/rooms/35313151,2400,monthly,2655,Entire apartment,3,,33.86104,35.59274,0.8,0.9,entire_home,5
75,Luxurious sunset style 3 bedroom duplex,https://www.airbnb.com/rooms/43326608,2400,monthly,2655,Entire apartment,1,,33.94405,35.59954,0.0,0.0,entire_home,8
0,Clemenceau Artist Apartment,https://www.airbnb.com/rooms/33960445,2400,monthly,2677,Entire apartment,3,,33.898,35.493,0.0,0.0,entire_home,4
1,Light filled Ashrafieh 2 bedroom,https://www.airbnb.com/rooms/25895008,2400,monthly,2699,Entire apartment,3,,33.89273,35.52475,0.8,0.9,entire_home,4
2,Live Love Luxury Living 2020,https://www.airbnb.com/rooms/40837869,2400,monthly,2655,Entire apartment,5,,33.88541,35.48532,0.0,0.0,entire_home,8
3,5 minutes walking from Down town,https://www.airbnb.com/rooms/35500788,2400,monthly,2655,Entire apartment,5,,33.88029,35.49593,0.0,0.0,entire_home,4
4,Spacious high quality apartment with great views.,https://www.airbnb.com/rooms/33142801,2400,monthly,2682,Entire apartment,4,,33.89763,35.59609,1.0,1.0,entire_home,6
5,Cozy apartment,https://www.airbnb.com/rooms/33844092,2400,monthly,2655,Entire apartment,2,,33.89844,35.57925,0.0,0.0,entire_home,5
6,Comfortable and pleasant apartment in  Mansourieh,https://www.airbnb.com/rooms/22599400,2400,monthly,2655,Entire apartment,30,,33.85587,35.56897,0.8,0.9,entire_home,6
7,Broumana Apartment,https://www.airbnb.com/rooms/27207588,2400,monthly,2655,Entire apartment,4,,33.88527,35.63745,0.0,0.0,entire_home,5
8,Luxurious sunset style 3 bedroom duplex,https://www.airbnb.com/rooms/43326608,2400,monthly,2655,Entire apartment,1,,33.94405,35.59954,0.0,0.0,entire_home,8
9,Furnished apartment for rent,https://www.airbnb.com/rooms/20031315,2400,monthly,2655,Entire house,7,,33.8359,35.53632,0.8,1.0,entire_home,6
10,2 pieces magnifiques bien équipés,https://www.airbnb.com/rooms/42470411,2400,monthly,2655,Entire apartment,7,,33.85196,35.54774,1.0,0.9,entire_home,4
11,Beirut & Jounieh - THE HAPPENING! Samaya Resort,https://www.airbnb.com/rooms/825758,2400,monthly,2655,Entire apartment,3,,33.97563,35.61205,1.0,1.0,entire_home,4
12,Near down town mountains and other cities,https://www.airbnb.com/rooms/34272433,2400,monthly,2655,Entire cabin,1,,33.96224,35.60145,0.04,0.15,entire_home,4
13,Amazing Apartment in Ain Saadeh - Panoramic views,https://www.airbnb.com/rooms/35313151,2400,monthly,2655,Entire apartment,3,,33.86104,35.59274,0.8,0.9,entire_home,5
14,Entire Apartment Spacious  Metn Lebanon w/ balcony,https://www.airbnb.com/rooms/43330107,2400,monthly,2655,Entire apartment,1,,33.92792,35.60141,0.4,0.9,entire_home,5
15,charming in Zalka spacious & best located,https://www.airbnb.com/rooms/19497448,2400,monthly,2682,Entire apartment,3,,33.89989,35.57543,0.8,0.9,entire_home,6
16,sweet in a calm forest in Broumana,https://www.airbnb.com/rooms/4135224,2400,monthly,2682,Entire apartment,3,,33.88612,35.64131,0.8,0.9,entire_home,6
17,Great 1 bedroom apartment on Sassine Square,https://www.airbnb.com/rooms/36127241,2400,monthly,2655,Entire apartment,5,,33.88564,35.51897,0.0,0.0,entire_home,2
18,"A luxury furnished Apt  in Beirut, 215 m2",https://www.airbnb.com/rooms/28862847,2400,monthly,2710,Entire apartment,2,,33.8501,35.49932,1.0,1.0,entire_home,6
19,Union marks loft 2,https://www.airbnb.com/rooms/38609466,2400,monthly,2677,Entire loft,1,,33.89114,35.53616,0.8,0.9,entire_home,3
20,1940s designer flat in Beirut,https://www.airbnb.com/rooms/6338962,2400,monthly,2705,Entire apartment,1,,33.8941,35.51378,0.8,0.95,entire_home,6
21,Mar Mikhael Cozy appartement,https://www.airbnb.com/rooms/37639944,2400,monthly,2688,Entire apartment,1,,33.89776,35.5223,0.8,0.9,entire_home,4
22,Acapulco penthouse,https://www.airbnb.com/rooms/39558942,2400,monthly,2687,Entire apartment,1,,33.89662,35.57546,1.0,1.0,entire_home,4
23,Achrafieh 2BD Apartment,https://www.airbnb.com/rooms/31373266,2400,monthly,2448,Entire apartment,7,,33.88106,35.52422,0.0,0.0,entire_home,4
24,Sunny & spacious duplex with large rooftop Terrace,https://www.airbnb.com/rooms/25561384,2423,monthly,2736,Entire apartment,5,,33.85548,35.57432,0.85,0.9,entire_home,6
25,Unique Clemenceau Rooftop,https://www.airbnb.com/rooms/5662980,2423,monthly,2724,Entire apartment,4,,33.8984,35.49339,0.95,0.95,entire_home,4
26,Amazing Rooftop with a huge terrace,https://www.airbnb.com/rooms/28649802,2423,monthly,2713,Entire apartment,1,,33.8957,35.48164,0.85,0.85,entire_home,4
27,"Familial Appartment, 10 min from Beirut down town",https://www.airbnb.com/rooms/32624380,2423,monthly,2736,Entire apartment,2,,33.8986,35.56552,0.0,0.85,entire_home,8
28,Amazing Apt. In the heart of Hamra # 41,https://www.airbnb.com/rooms/25412130,2423,monthly,2713,Entire apartment,1,,33.895,35.481,0.0,0.85,entire_home,4
29,Modern & Brand New Apartment in Achrafieh Sassine,https://www.airbnb.com/rooms/27163266,2423,monthly,2680,Entire apartment,5,,33.89013,35.52519,0.85,1.0,entire_home,5
30,Chalet cosy Rimal Resort Beach,https://www.airbnb.com/rooms/19441849,2430,monthly,2688,Entire condominium,30,,33.97069,35.6025,0.0,0.9,entire_home,4
31,Stunning 1 BR/BA with Panoramic Views,https://www.airbnb.com/rooms/32737545,2430,monthly,2688,Entire serviced apartment,4,,33.86487,35.5728,0.6,0.85,entire_home,5
32,"House of Colours, 3 BD, Modern, Bright & Spacious",https://www.airbnb.com/rooms/24061286,2430,monthly,2771,Entire apartment,1,,33.90427,35.57556,0.9,0.9,entire_home,6
33,6 BedRooms apartment (12 beds) fully equipped,https://www.airbnb.com/rooms/32068417,2430,monthly,2688,Entire apartment,3,,33.961,35.616,0.9,0.95,entire_home,12
34,Heart of Beirut comfi and cozy apartment,https://www.airbnb.com/rooms/43306213,2450,monthly,2710,Entire apartment,2,,33.89954,35.49028,0.71,0.9,entire_home,4
35,The MAUD residence MODERN & UNIQUE,https://www.airbnb.com/rooms/12679670,2457,monthly,2718,Entire apartment,1,,33.88763,35.51711,0.65,0.81,entire_home,2
36,Relax Condo,https://www.airbnb.com/rooms/28239495,2464,monthly,2764,Entire condominium,3,,33.91068,35.59378,0.0,0.0,entire_home,6
37,Chalet  on 7th floor in Holiday Beach resort HB1,https://www.airbnb.com/rooms/27663548,2475,monthly,2738,Entire apartment,6,,33.95754,35.60059,0.5,0.8,entire_home,4
38,Spacious luxurious 3BD in Badaro -Short/Long term,https://www.airbnb.com/rooms/28037781,2475,monthly,2771,Entire apartment,3,,33.87197,35.51694,0.75,1.0,entire_home,6
39,Panoramic Rooftop Loft with Terrace,https://www.airbnb.com/rooms/13122110,2488,monthly,2785,Entire loft,1,,33.901,35.526,0.7,0.85,entire_home,4
40,"Corniche El Mazraa highway, Couples Apartment",https://www.airbnb.com/rooms/19707267,2490,monthly,2788,Entire apartment,6,,33.87258,35.50356,1.0,1.0,entire_home,2
41,A comfortable duplex B25 in Siwar Center,https://www.airbnb.com/rooms/15710534,2516,monthly,2783,Entire loft,2,,33.9583,35.60055,0.5,0.85,entire_home,3
42,Home style Duplex in Siwar Center,https://www.airbnb.com/rooms/26701116,2516,monthly,2783,Entire loft,1,,33.96172,35.60348,0.5,0.85,entire_home,4
43,Achrafieh 3BD Apartment,https://www.airbnb.com/rooms/21823982,2518,monthly,2563,Entire apartment,2,,33.892,35.52,0.0,0.0,entire_home,5
44,Modern Two Bedroom Apartment near ABC Mall,https://www.airbnb.com/rooms/36404434,2520,monthly,2843,Entire apartment,5,,33.88636,35.51921,0.8,0.95,entire_home,4
45,Suite - 2 bedroms (Leone Residence),https://www.airbnb.com/rooms/38007389,2520,monthly,2788,Entire apartment,1,,33.94135,35.59186,0.7,0.9,entire_home,5
46,"Cozy 160sqm 3 Bedroom
In Ain Mreisseh Beirut",https://www.airbnb.com/rooms/27329940,2520,monthly,2843,Entire apartment,5,,33.89953,35.49188,0.7,0.9,entire_home,5
47,Chalet in Samaya resort. Newly furnished!,https://www.airbnb.com/rooms/18032957,2525,monthly,2793,Entire apartment,2,,33.97613,35.61075,0.99,1.0,entire_home,5
48,"Chalet @ Samaya, totally renovated and equipped",https://www.airbnb.com/rooms/17588120,2525,monthly,2793,Entire apartment,1,,33.97836,35.61288,0.85,0.95,entire_home,5
49,Huge Luxury Central Apartment: Perfect for Groups!,https://www.airbnb.com/rooms/28527681,2525,monthly,2793,Entire condominium,6,,33.88346,35.51065,0.85,0.9,entire_home,9
50,Modern 2 Bedroom Apartment In Gemmayze (2C),https://www.airbnb.com/rooms/30135983,2525,monthly,2826,Entire apartment,1,,33.8959,35.51996,0.9,0.95,entire_home,5
51,More Than A Trendy 3 Bedroom Apt in MarMikhael,https://www.airbnb.com/rooms/24862549,2535,monthly,2871,Entire apartment,2,,33.89683,35.52143,0.75,0.95,entire_home,6
52,Appartement cosy Achrafieh,https://www.airbnb.com/rooms/24612459,2535,monthly,2804,Entire apartment,7,,33.88395,35.51896,0.65,1.0,entire_home,6
53,More Than A Garden View Apt,https://www.airbnb.com/rooms/4509083,2535,monthly,2871,Entire apartment,2,,33.89692,35.52388,0.75,0.95,entire_home,8
54,Clemenceau 1BD Apt + Balcony (8th Floor),https://www.airbnb.com/rooms/42499876,2541,monthly,2576,Entire apartment,1,,33.89421,35.49454,0.0,0.0,entire_home,2
55,YARZE - HAZMIEH - LUXURY AT THE CENTER,https://www.airbnb.com/rooms/40529969,2550,monthly,2821,Entire apartment,3,,33.842,35.55,0.85,0.9,entire_home,5
56,Rabieh A8,https://www.airbnb.com/rooms/32391850,2550,monthly,2821,Entire condominium,2,,33.92917,35.62773,0.0,0.0,entire_home,8
57,Apartment for Rent in Achrafieh,https://www.airbnb.com/rooms/38979294,2550,monthly,2821,Entire condominium,5,,33.88124,35.51633,0.85,1.0,entire_home,4
58,Pink pearl Residence,https://www.airbnb.com/rooms/30288632,2550,monthly,2821,Entire apartment,1,,33.89,35.508,0.0,0.0,entire_home,2
59,Suite One Bedroom (C) - Brazilia Suites Hotel,https://www.airbnb.com/rooms/32758140,2550,monthly,2821,Entire serviced apartment,1,,33.84908,35.54136,0.0,1.0,entire_home,2
60,"Flat with 2 Master Bedrooms, 5 min walk to Hamra",https://www.airbnb.com/rooms/41895901,2550,monthly,2821,Entire apartment,3,,33.89237,35.4889,0.85,0.95,entire_home,4
61,Chic one bedroom apartment in downtown Saifi,https://www.airbnb.com/rooms/24887703,2550,monthly,2876,Entire apartment,3,,33.89691,35.51032,0.85,0.9,entire_home,2
62,Modern 2 Bedroom Flat in Gemmayze (8B),https://www.airbnb.com/rooms/23913561,2550,monthly,2854,Entire apartment,1,,33.89719,35.51985,0.85,0.95,entire_home,4
63,,https://www.airbnb.com/rooms/4320174,2556,monthly,2872,Entire apartment,6,,33.89661,35.53029,0.71,0.95,entire_home,9
64,Homey duplex flat in the heart of Dbaye,https://www.airbnb.com/rooms/31133309,2556,monthly,2888,Entire apartment,14,,33.9398,35.59982,0.71,0.88,entire_home,6
65,Fanar Private Apt. with Pool,https://www.airbnb.com/rooms/12083688,2558,monthly,2830,Entire condominium,14,,33.88335,35.58009,0.55,0.85,entire_home,6
66,Modern & Newly renovated 3 bedroom Apt Jdeideh,https://www.airbnb.com/rooms/35857994,2565,monthly,2871,Entire apartment,1,,33.892,35.567,0.9,0.95,entire_home,6
67,"Beirut, with love.",https://www.airbnb.com/rooms/29474764,2565,monthly,2882,Entire apartment,2,,33.89921,35.49289,0.9,0.97,entire_home,8
68,"Cosy, Luxurious Apartment in Ashrafiyeh",https://www.airbnb.com/rooms/37790815,2565,monthly,2926,Entire apartment,4,,33.88719,35.50884,0.9,1.0,entire_home,6
69,Beirut's Central Modern Apartment,https://www.airbnb.com/rooms/12574304,2592,monthly,2923,Entire apartment,2,,33.87328,35.53512,0.9,1.0,entire_home,6
70,More Than a Stone Wall 2BR Apartment,https://www.airbnb.com/rooms/30437520,2595,monthly,2937,Entire apartment,2,,33.89714,35.52339,0.75,0.95,entire_home,4
0,The 'Slate' Suite @ ZUR,https://www.airbnb.com/rooms/39686439,2605,monthly,2882,Entire serviced apartment,1,,33.89064,35.50831,0.52,0.83,entire_home,2
1,"Liv’s 
High-end living in the heart of Beirut",https://www.airbnb.com/rooms/1354477,2610,monthly,2998,Entire apartment,10,,33.897,35.511,0.6,0.85,entire_home,4
2,Nice flat in the center of Beirut ,https://www.airbnb.com/rooms/2791877,2616,monthly,2918,Entire apartment,2,,33.89096,35.49709,0.785714,1.0,entire_home,4
3,Verdun Near ABC verdun shopping centre,https://www.airbnb.com/rooms/34051630,2625,monthly,2920,Entire apartment,7,,33.88813,35.48346,0.7,0.85,entire_home,4
4,The Beirut Corner | Mar Mkhael,https://www.airbnb.com/rooms/40270282,2630,monthly,2909,Entire apartment,1,,33.897,35.524,0.0,0.0,entire_home,5
5,★ Villa Yasmina in the Heart of Mar Mikhael,https://www.airbnb.com/rooms/31326138,2635,monthly,2958,Entire apartment,1,,33.896,35.525,0.7,0.85,entire_home,8
6,Broummana High School 2 bedroom 2ba,https://www.airbnb.com/rooms/5690414,2640,monthly,3031,Entire house,6,,33.88105,35.62346,0.44,0.9,entire_home,4
7,Heart of Achrafieh Apartment,https://www.airbnb.com/rooms/20906497,2640,monthly,2992,Entire apartment,2,,33.88309,35.52021,0.8,0.0,entire_home,7
8,Achrafieh 2BD Apartment - Near Sassine,https://www.airbnb.com/rooms/36654816,2645,monthly,2695,Entire apartment,2,,33.88649,35.52514,0.0,0.0,entire_home,4
9,40% OFF | Rabweh home with incredible garden view,https://www.airbnb.com/rooms/30284600,2660,monthly,2998,Entire apartment,28,,33.91009,35.61753,0.6,0.8,entire_home,7
10,Modern Family Apartment with Sea View,https://www.airbnb.com/rooms/40304612,2664,monthly,2969,Entire apartment,2,,33.82795,35.56996,0.74,0.9,entire_home,6
11,Modern apartment and terrace,https://www.airbnb.com/rooms/43565858,2670,monthly,2953,Entire apartment,1,,33.9557,35.61585,0.0,0.0,entire_home,5
12,Amazing Brand New 3 bedrooms with a view - Hazmieh,https://www.airbnb.com/rooms/30423974,2673,monthly,2957,Entire condominium,5,,33.85765,35.54176,0.9,0.9,entire_home,6
13,Piece of Heaven,https://www.airbnb.com/rooms/20798592,2678,monthly,2962,Entire apartment,7,,33.9789,35.63809,0.85,0.0,entire_home,5
14,Suite One Bedroom (B) - Brazilia Suites Hotel,https://www.airbnb.com/rooms/32757985,2679,monthly,2963,Entire serviced apartment,1,,33.84922,35.54059,0.95,0.0,entire_home,2
15,Charming 3 bedroom loft,https://www.airbnb.com/rooms/15184430,2682,monthly,2994,Entire loft,3,,33.89975,35.48728,0.6,1.0,entire_home,6
16,Breathtaking Beach House,https://www.airbnb.com/rooms/35478977,2700,monthly,2987,Entire condominium,15,,33.96345,35.60323,0.9,0.95,entire_home,4
17,Chalet Newly Renovated,https://www.airbnb.com/rooms/987111,2700,monthly,3020,Entire apartment,10,,33.97839,35.60872,1.0,1.0,entire_home,6
18,A charming penthouse apartment,https://www.airbnb.com/rooms/3295989,2700,monthly,2987,Entire apartment,7,,33.93198,35.59674,0.9,0.0,entire_home,6
19,Eleventh Hour,https://www.airbnb.com/rooms/25793972,2700,monthly,2987,Entire apartment,5,,33.91517,35.61315,0.0,0.0,entire_home,4
20,Achrafieh apartment,https://www.airbnb.com/rooms/36600855,2700,monthly,2987,Entire apartment,3,,33.88453,35.52198,0.0,0.0,entire_home,4
21,Wardé suite,https://www.airbnb.com/rooms/33085255,2700,monthly,2987,Entire apartment,3,,33.83024,35.56049,0.9,0.95,entire_home,4
22,"4 Bedroom- first floor apartment, in Beit El Chaar",https://www.airbnb.com/rooms/33710525,2700,monthly,3153,Entire apartment,2,,33.92945,35.61422,0.75,0.9,entire_home,8
23,"ModernApt/with SeaView, Heart of Beirut/ Hamra",https://www.airbnb.com/rooms/39968212,2700,monthly,2987,Entire apartment,1,,33.89213,35.47934,0.0,0.0,entire_home,4
24,Mar Mikhael 3 bedroom apartment at Tawlet &A/A gym,https://www.airbnb.com/rooms/35938237,2700,monthly,3020,Entire apartment,6,,33.897,35.532,0.75,1.0,entire_home,7
25,2 bedroom apartment,https://www.airbnb.com/rooms/37983378,2700,monthly,2987,Entire loft,1,,33.89562,35.47787,0.6,0.96,entire_home,4
26,Beautiful apartment,https://www.airbnb.com/rooms/42611597,2700,monthly,2987,Entire apartment,3,,33.88681,35.52671,0.0,0.0,entire_home,6
27,A welcoming home in Achrafieh,https://www.airbnb.com/rooms/32024296,2700,monthly,3097,Entire apartment,3,,33.88199,35.519,0.9,0.95,entire_home,8
28,Cozy apartment with a beautiful view,https://www.airbnb.com/rooms/36619496,2700,monthly,2987,Entire apartment,1,,33.90309,35.532,0.0,0.0,entire_home,2
29,Deluxe 3 Bdr Apt in Central Beirut,https://www.airbnb.com/rooms/5286062,2700,monthly,3070,Entire condominium,5,,33.88501,35.49419,1.0,1.0,entire_home,6
30,Beirut apartment with beach location .,https://www.airbnb.com/rooms/29505182,2700,monthly,2987,Entire apartment,7,,33.88074,35.49015,0.9,1.0,entire_home,4
31,1Bedroom Apartment Fully Serviced BesideThe Sea-LH,https://www.airbnb.com/rooms/21657766,2700,monthly,2987,Entire apartment,4,,33.90135,35.47229,0.9,0.95,entire_home,2
32,"Boho Chic & Pleasant, Heart of Beirut, Mar Mikhael",https://www.airbnb.com/rooms/40625822,2700,monthly,3025,Entire apartment,2,,33.895,35.514,0.0,0.0,entire_home,4
33,"Modern Top Roof, Family Friendly Apartment.",https://www.airbnb.com/rooms/29951526,2700,monthly,3025,Entire apartment,2,,33.88108,35.52363,0.9,0.95,entire_home,4
34,"Studio in a  prime location, Dbayeh - Highway",https://www.airbnb.com/rooms/39641142,2709,monthly,2997,Entire apartment,7,,33.9286,35.58837,0.7,0.0,entire_home,2
35,#6 Modern Apartment next to Hotel Dieu,https://www.airbnb.com/rooms/32012602,2709,monthly,3041,Entire apartment,2,,33.87913,35.51647,0.0,0.0,entire_home,6
36,#1 Modern Apartment next to Hotel Dieu,https://www.airbnb.com/rooms/34970030,2710,monthly,3042,Entire apartment,2,,33.88386,35.51804,0.0,0.0,entire_home,4
37,minimum 1yr rent 1700$ /month,https://www.airbnb.com/rooms/11336851,2730,monthly,3020,Entire apartment,10,,33.88543,35.51979,0.91,0.0,entire_home,5
38,Your sweetest home 180m2  in Hamra (Beirut),https://www.airbnb.com/rooms/8591928,2732,monthly,3144,Entire condominium,3,,33.89313,35.48563,0.55,0.85,entire_home,6
39,True Authentic Experience l Mar Mikhael l Garden,https://www.airbnb.com/rooms/18797399,2736,monthly,3054,Entire apartment,2,,33.897,35.526,0.0,0.0,entire_home,3
40,Spacious Flat in the Center of Mar Mikhael,https://www.airbnb.com/rooms/33029160,2736,monthly,3062,Entire apartment,1,,33.89775,35.5236,0.9,0.95,entire_home,8
41,Sunny vintage apartment in Hamra with 3 bedrooms,https://www.airbnb.com/rooms/21704015,2737,monthly,3088,Entire apartment,1,,33.8978,35.48296,0.65,0.8,entire_home,6
42,Modern apartment at Zalqa / balcony and sea view,https://www.airbnb.com/rooms/34207952,2753,monthly,3112,Entire condominium,3,,33.89356,35.57718,0.9,0.95,entire_home,5
43,Broumana Sea View,https://www.airbnb.com/rooms/26632753,2760,monthly,3053,Entire apartment,7,,33.88478,35.64095,0.92,0.92,entire_home,6
44,"Roof top, panoramic view, unique & stylish",https://www.airbnb.com/rooms/35715329,2760,monthly,3129,Entire apartment,2,,33.97784,35.62481,0.8,1.0,entire_home,6
45,furnished flat with parking 1 free night,https://www.airbnb.com/rooms/17470351,2790,monthly,3142,Entire apartment,1,,33.89322,35.49631,0.93,0.93,entire_home,6
46,More Than A Nicely Tiled Apartment with 4 Bedrooms,https://www.airbnb.com/rooms/4469636,2798,monthly,3161,Entire apartment,2,,33.8975,35.52381,0.75,0.95,entire_home,8
