,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
48,,https://www.airbnb.com/rooms/32356404,5386,monthly,6020,Entire apartment,3,,41.4,2.165,0.0,0.0,entire_home,4
49,,https://www.airbnb.com/rooms/19902570,5386,monthly,6032,Entire apartment,3,,41.4,2.164,0.0,0.0,entire_home,4
50,,https://www.airbnb.com/rooms/37235220,5386,monthly,6020,Entire apartment,3,,41.374,2.163,0.0,0.0,entire_home,4
51,,https://www.airbnb.com/rooms/39961626,5330,monthly,5896,Entire apartment,3,,41.38998,2.1577,0.0,0.0,entire_home,4
52,,https://www.airbnb.com/rooms/19711504,5386,monthly,6032,Entire apartment,3,,41.4,2.164,0.0,0.0,entire_home,4
53,,https://www.airbnb.com/rooms/3164408,5330,monthly,5982,Entire apartment,3,,41.40424,2.20585,1.0,1.0,entire_home,4
54,,https://www.airbnb.com/rooms/20885440,5247,monthly,5908,Entire apartment,4,,41.26471,1.95435,0.9,0.0,entire_home,6
55,,https://www.airbnb.com/rooms/37314811,5386,monthly,6020,Entire apartment,3,,41.37395,2.16389,0.0,0.0,entire_home,4
56,,https://www.airbnb.com/rooms/37277801,5386,monthly,6020,Entire apartment,3,,41.40131,2.16562,0.0,0.0,entire_home,4
57,,https://www.airbnb.com/rooms/37345058,5386,monthly,6020,Entire apartment,3,,41.37419,2.16412,0.0,0.0,entire_home,4
58,,https://www.airbnb.com/rooms/37235233,5386,monthly,6020,Entire apartment,3,,41.374,2.163,0.0,0.0,entire_home,4
59,,https://www.airbnb.com/rooms/32356833,5386,monthly,6020,Entire apartment,3,,41.39945,2.16507,0.0,0.0,entire_home,4
60,,https://www.airbnb.com/rooms/39959423,5296,monthly,5962,Entire apartment,2,,41.4069,2.15292,0.7,0.8,entire_home,8
61,,https://www.airbnb.com/rooms/37272485,5386,monthly,6020,Entire apartment,3,,41.39932,2.16485,0.0,0.0,entire_home,4
62,,https://www.airbnb.com/rooms/26320532,5386,monthly,6020,Entire apartment,3,,41.3998,2.16428,0.0,0.0,entire_home,4
63,,https://www.airbnb.com/rooms/37271875,5386,monthly,6020,Entire apartment,3,,41.40002,2.16421,0.0,0.0,entire_home,4
64,,https://www.airbnb.com/rooms/25002707,5386,monthly,6020,Entire apartment,3,,41.39926,2.16394,0.0,0.0,entire_home,4
65,,https://www.airbnb.com/rooms/24486669,5386,monthly,6020,Entire apartment,3,,41.37391,2.15466,0.0,0.0,entire_home,6
66,,https://www.airbnb.com/rooms/20452370,5317,monthly,5930,Entire apartment,2,,41.35907,2.11974,0.0,0.84,entire_home,5
67,,https://www.airbnb.com/rooms/3242608,5331,monthly,5964,Entire apartment,3,,41.39657,2.17489,0.0,0.0,entire_home,6
68,,https://www.airbnb.com/rooms/3117404,5330,monthly,5958,Entire apartment,4,,41.37862,2.13149,1.0,1.0,entire_home,6
69,,https://www.airbnb.com/rooms/3515542,5292,monthly,5916,Entire apartment,2,,41.37253,2.16286,0.9,0.95,entire_home,6
70,,https://www.airbnb.com/rooms/27983911,5330,monthly,5958,Entire apartment,3,,41.4092,2.17659,1.0,1.0,entire_home,4
71,,https://www.airbnb.com/rooms/4864848,5264,monthly,5854,Entire apartment,1,,41.38337,2.13439,0.0,0.0,entire_home,4
72,,https://www.airbnb.com/rooms/13856102,5228,monthly,5844,Entire apartment,3,,41.40083,2.15776,0.88,0.95,entire_home,3
73,,https://www.airbnb.com/rooms/32373324,5386,monthly,6020,Entire apartment,3,,41.39994,2.16509,0.0,0.0,entire_home,4
74,,https://www.airbnb.com/rooms/37141043,5386,monthly,6020,Entire apartment,3,,41.39921,2.16481,0.0,0.0,entire_home,4
75,,https://www.airbnb.com/rooms/351395,5265,monthly,5983,Entire condominium,3,,41.39362,2.18183,1.0,1.0,entire_home,6
76,,https://www.airbnb.com/rooms/3851453,5242,monthly,5866,Entire apartment,1,,41.417,2.168,1.0,1.0,entire_home,5
77,,https://www.airbnb.com/rooms/3879404,5228,monthly,5306,Entire condominium,1,,41.38158,2.16103,0.0,0.0,entire_home,5
78,,https://www.airbnb.com/rooms/16842844,5330,monthly,5951,Entire apartment,2,,41.407,2.174,0.0,0.0,entire_home,6
79,,https://www.airbnb.com/rooms/4764274,5397,monthly,6032,Entire apartment,2,,41.40757,2.20311,0.9,0.95,entire_home,4
80,,https://www.airbnb.com/rooms/9664354,5397,monthly,6056,Entire apartment,5,,41.406,2.182,0.9,1.0,entire_home,5
81,,https://www.airbnb.com/rooms/1424841,5264,monthly,5854,Entire apartment,1,,41.38339,2.13521,0.0,0.0,entire_home,4
82,,https://www.airbnb.com/rooms/27417989,5386,monthly,6020,Entire apartment,3,,41.40101,2.16562,0.0,0.0,entire_home,4
83,,https://www.airbnb.com/rooms/42399737,5257,monthly,5313,Entire apartment,1,,41.37899,2.15405,0.9,0.93,entire_home,7
84,,https://www.airbnb.com/rooms/32338168,5284,monthly,5345,Entire apartment,1,,41.38684,2.1529,0.0,0.0,entire_home,4
85,,https://www.airbnb.com/rooms/25002891,5386,monthly,6020,Entire apartment,3,,41.40066,2.1649,0.0,0.0,entire_home,4
86,,https://www.airbnb.com/rooms/37271883,5386,monthly,6020,Entire apartment,3,,41.39978,2.16389,0.0,0.0,entire_home,4
87,,https://www.airbnb.com/rooms/24169789,5386,monthly,6020,Entire apartment,3,,41.3999,2.16521,0.0,0.0,entire_home,4
88,,https://www.airbnb.com/rooms/8931118,5247,monthly,5878,Entire apartment,4,,41.38993,2.16594,0.9,0.95,entire_home,12
89,,https://www.airbnb.com/rooms/19603703,5352,monthly,5982,Entire apartment,3,,41.39861,2.20305,0.85,0.91,entire_home,4
90,,https://www.airbnb.com/rooms/38309350,5247,monthly,5884,Entire apartment,4,,41.39908,2.17102,0.9,0.0,entire_home,10
91,,https://www.airbnb.com/rooms/19536728,5397,monthly,5453,Entire apartment,1,,41.38479,2.15936,0.65,0.97,entire_home,6
92,,https://www.airbnb.com/rooms/29552477,5330,monthly,5945,Entire apartment,7,,41.40357,2.1558,0.0,0.0,entire_home,3
93,,https://www.airbnb.com/rooms/5246095,5248,monthly,5248,Entire apartment,1,,41.40247,2.1738,0.0,0.0,entire_home,4
94,,https://www.airbnb.com/rooms/21959316,5331,monthly,5897,Entire apartment,2,,41.40345,2.17125,0.8,0.9,entire_home,5
95,,https://www.airbnb.com/rooms/2300519,5253,monthly,5381,Entire apartment,4,,41.38319,2.15911,0.0,0.0,entire_home,7
96,,https://www.airbnb.com/rooms/22917662,5386,monthly,6020,Entire apartment,3,,41.40076,2.16558,0.0,0.0,entire_home,4
0,,https://www.airbnb.com/rooms/11231441,5595,monthly,5673,Entire apartment,1,,41.38212,2.16073,0.0,0.0,entire_home,7
1,,https://www.airbnb.com/rooms/721378,5597,monthly,6191,Entire apartment,3,,41.399,2.177,1.0,1.0,entire_home,6
2,,https://www.airbnb.com/rooms/4921267,5511,monthly,6193,Entire apartment,1,,41.39586,2.16719,0.5,1.0,entire_home,6
3,,https://www.airbnb.com/rooms/364030,5597,monthly,6240,Entire apartment,3,,41.3756,2.16127,0.96,0.97,entire_home,4
4,,https://www.airbnb.com/rooms/3797831,5564,monthly,6229,Entire apartment,1,,41.397,2.157,0.0,0.0,entire_home,6
5,,https://www.airbnb.com/rooms/977745,5547,monthly,6210,Entire loft,1,,41.38305,2.13447,1.0,1.0,entire_home,3
6,,https://www.airbnb.com/rooms/5130426,5415,monthly,5415,Entire apartment,1,,41.39937,2.15764,0.0,0.0,entire_home,5
7,,https://www.airbnb.com/rooms/17021973,5497,monthly,6228,Entire apartment,4,,41.393,2.199,0.0,0.0,entire_home,5
8,,https://www.airbnb.com/rooms/30335036,5497,monthly,6265,Entire apartment,15,,41.38229,2.17146,0.0,0.0,entire_home,6
9,,https://www.airbnb.com/rooms/9521249,5597,monthly,6253,Entire apartment,30,,41.40163,2.17641,0.0,0.0,entire_home,6
10,,https://www.airbnb.com/rooms/21642216,5464,monthly,6155,Entire apartment,3,,41.4003,2.13766,0.8,0.9,entire_home,6
11,,https://www.airbnb.com/rooms/38865155,5565,monthly,6218,Entire apartment,2,,41.374,2.167,0.85,0.0,entire_home,4
12,,https://www.airbnb.com/rooms/34222206,5464,monthly,6044,Entire apartment,3,,41.4,2.173,0.0,0.0,entire_home,4
13,,https://www.airbnb.com/rooms/42572810,5497,monthly,5553,Entire apartment,1,,41.37702,2.13265,0.0,0.0,entire_home,4
14,,https://www.airbnb.com/rooms/21652885,5464,monthly,6155,Entire apartment,3,,41.40216,2.13911,0.8,0.9,entire_home,6
15,,https://www.airbnb.com/rooms/42577230,5497,monthly,5553,Entire apartment,1,,41.37816,2.13211,0.0,0.0,entire_home,4
16,,https://www.airbnb.com/rooms/37083942,5457,monthly,6104,Entire apartment,1,,41.41218,2.17689,0.0,0.0,entire_home,4
17,,https://www.airbnb.com/rooms/42576680,5497,monthly,5553,Entire apartment,1,,41.37688,2.13045,0.0,0.0,entire_home,4
18,,https://www.airbnb.com/rooms/23914520,5564,monthly,6278,Entire apartment,1,,41.37273,2.13134,1.0,1.0,entire_home,7
19,,https://www.airbnb.com/rooms/37438671,5539,monthly,6219,Entire apartment,2,,41.41616,2.22462,0.8,0.9,entire_home,5
20,,https://www.airbnb.com/rooms/16384420,5564,monthly,6217,Entire apartment,4,,41.37478,2.13265,0.0,1.0,entire_home,6
21,,https://www.airbnb.com/rooms/32563012,5497,monthly,6228,Entire apartment,2,,41.41747,2.15996,0.0,0.0,entire_home,8
22,,https://www.airbnb.com/rooms/41038012,5457,monthly,6104,Entire condominium,3,,41.37271,2.16158,0.0,0.0,entire_home,4
23,,https://www.airbnb.com/rooms/21652770,5464,monthly,6155,Entire apartment,3,,41.40089,2.13911,0.8,0.9,entire_home,6
24,,https://www.airbnb.com/rooms/7600385,5493,monthly,6180,Entire apartment,2,,41.37655,2.16129,0.8,0.9,entire_home,6
25,,https://www.airbnb.com/rooms/36544044,5475,monthly,5603,Entire apartment,1,,41.39782,2.16271,0.0,0.0,entire_home,7
26,,https://www.airbnb.com/rooms/13424786,5522,monthly,6293,Entire apartment,7,,41.27051,2.03395,0.85,0.9,entire_home,6
27,,https://www.airbnb.com/rooms/2807247,5597,monthly,6314,Entire condominium,6,,41.4034,2.13355,0.7,0.95,entire_home,8
28,,https://www.airbnb.com/rooms/21652121,5464,monthly,6155,Entire apartment,3,,41.40104,2.13853,0.8,0.9,entire_home,6
29,,https://www.airbnb.com/rooms/21642599,5464,monthly,6155,Entire apartment,3,,41.4004,2.1391,0.8,0.9,entire_home,6
30,,https://www.airbnb.com/rooms/21652671,5464,monthly,6155,Entire apartment,3,,41.40036,2.13878,0.8,0.9,entire_home,6
31,,https://www.airbnb.com/rooms/42577135,5497,monthly,5553,Entire apartment,1,,41.37672,2.13091,0.0,0.0,entire_home,4
32,,https://www.airbnb.com/rooms/576624,5491,monthly,6185,Entire condominium,6,,41.27039,2.00326,0.8,0.95,entire_home,8
33,,https://www.airbnb.com/rooms/19964453,5429,monthly,5512,Entire apartment,2,,41.267,2.012,0.0,0.0,entire_home,4
34,,https://www.airbnb.com/rooms/17181216,5564,monthly,6272,Entire apartment,2,,41.3722,2.11443,1.0,1.0,entire_home,6
35,,https://www.airbnb.com/rooms/27270617,5434,monthly,5434,Entire serviced apartment,1,,41.38622,2.13951,0.0,0.0,entire_home,2
36,,https://www.airbnb.com/rooms/40058006,5564,monthly,5642,Entire apartment,3,,41.41164,2.14938,1.0,1.0,entire_home,6
37,,https://www.airbnb.com/rooms/27270561,5434,monthly,5434,Entire serviced apartment,1,,41.38444,2.13944,0.0,0.0,entire_home,2
38,,https://www.airbnb.com/rooms/42576874,5497,monthly,5553,Entire apartment,1,,41.37638,2.13065,0.0,0.0,entire_home,4
39,,https://www.airbnb.com/rooms/721510,5486,monthly,6068,Entire apartment,3,,41.398,2.17,1.0,1.0,entire_home,6
40,,https://www.airbnb.com/rooms/27270589,5434,monthly,5434,Entire serviced apartment,1,,41.38459,2.14028,0.0,0.0,entire_home,2
41,,https://www.airbnb.com/rooms/27270538,5434,monthly,5434,Entire serviced apartment,1,,41.385,2.14106,0.0,0.0,entire_home,2
42,,https://www.airbnb.com/rooms/929663,5419,monthly,6068,Entire serviced apartment,2,,41.373,2.168,1.0,1.0,entire_home,6
43,,https://www.airbnb.com/rooms/30220976,5463,monthly,5463,Entire serviced apartment,1,,41.38517,2.16592,0.0,0.0,entire_home,2
44,,https://www.airbnb.com/rooms/7126414,5415,monthly,5415,Entire apartment,1,,41.37399,2.14294,0.0,0.0,entire_home,4
45,,https://www.airbnb.com/rooms/5275701,5415,monthly,5415,Entire apartment,1,,41.37809,2.15213,0.0,0.0,entire_home,4
46,,https://www.airbnb.com/rooms/11312258,5497,monthly,6143,Entire apartment,2,,41.38208,2.17182,0.0,0.0,entire_home,3
47,,https://www.airbnb.com/rooms/18420379,5464,monthly,6044,Entire apartment,3,,41.399,2.174,0.0,0.0,entire_home,4
48,,https://www.airbnb.com/rooms/13180011,5530,monthly,5597,Entire apartment,1,,41.37326,2.16503,0.96,0.98,entire_home,6
49,,https://www.airbnb.com/rooms/17082297,5564,monthly,6290,Entire apartment,2,,41.37601,2.11997,1.0,1.0,entire_home,6
50,,https://www.airbnb.com/rooms/27822202,5499,monthly,5499,Entire apartment,1,,41.38774,2.1568,1.0,1.0,entire_home,6
51,,https://www.airbnb.com/rooms/25252346,5519,monthly,6173,Entire apartment,1,,41.41306,2.18857,1.0,1.0,entire_home,5
52,,https://www.airbnb.com/rooms/22949939,5464,monthly,6106,Entire apartment,3,,41.39257,2.15436,0.0,0.0,entire_home,5
53,,https://www.airbnb.com/rooms/11814469,5496,monthly,6147,Entire apartment,2,,41.4,2.16091,0.0,1.0,entire_home,4
54,,https://www.airbnb.com/rooms/21796080,5463,monthly,5463,Entire serviced apartment,1,,41.386,2.167,0.0,0.0,entire_home,2
55,,https://www.airbnb.com/rooms/14115832,5497,monthly,6155,Entire apartment,1,,41.39276,2.16022,0.0,0.0,entire_home,4
56,,https://www.airbnb.com/rooms/6397672,5419,monthly,6068,Entire serviced apartment,2,,41.373,2.168,1.0,1.0,entire_home,6
0,,https://www.airbnb.com/rooms/21761757,5741,monthly,5741,Entire serviced apartment,1,,41.392,2.171,0.0,0.0,entire_home,2
1,,https://www.airbnb.com/rooms/21464686,5764,monthly,5831,Entire apartment,3,,41.37987,2.15902,0.0,0.0,entire_home,4
2,,https://www.airbnb.com/rooms/27104520,5679,monthly,6356,Entire apartment,3,,41.41649,2.22291,0.0,0.9,entire_home,3
3,,https://www.airbnb.com/rooms/34865881,5623,monthly,6355,Entire apartment,3,,41.40199,2.21084,0.85,0.95,entire_home,8
4,,https://www.airbnb.com/rooms/531195,5754,monthly,6365,Entire apartment,3,,41.37513,2.16751,1.0,1.0,entire_home,12
5,,https://www.airbnb.com/rooms/5275404,5615,monthly,5615,Entire apartment,1,,41.40021,2.20462,0.0,0.0,entire_home,4
6,,https://www.airbnb.com/rooms/2822232,5797,monthly,6443,Entire apartment,2,,41.38447,2.13326,0.0,0.0,entire_home,4
7,,https://www.airbnb.com/rooms/27046570,5697,monthly,6364,Entire apartment,3,,41.3941,2.17147,0.0,0.0,entire_home,4
8,,https://www.airbnb.com/rooms/26315479,5742,monthly,6414,Entire apartment,3,,41.37376,2.16276,0.0,0.0,entire_home,4
9,,https://www.airbnb.com/rooms/24929992,5742,monthly,6414,Entire apartment,3,,41.37363,2.16382,0.0,0.0,entire_home,4
10,,https://www.airbnb.com/rooms/2018439,5630,monthly,6290,Entire apartment,3,,41.40235,2.15321,0.0,0.0,entire_home,4
11,,https://www.airbnb.com/rooms/3296173,5616,monthly,6268,Entire apartment,4,,41.402,2.17,0.86,0.95,entire_home,4
12,,https://www.airbnb.com/rooms/4551448,5630,monthly,6290,Entire apartment,3,,41.39803,2.15808,1.0,1.0,entire_home,4
13,,https://www.airbnb.com/rooms/25570296,5630,monthly,6290,Entire apartment,1,,41.3954,2.17543,0.0,0.0,entire_home,4
14,,https://www.airbnb.com/rooms/1211499,5622,monthly,6292,Entire apartment,2,,41.38,2.161,1.0,1.0,entire_home,4
15,,https://www.airbnb.com/rooms/26943500,5697,monthly,6364,Entire apartment,3,,41.37416,2.1623,0.0,0.0,entire_home,4
16,,https://www.airbnb.com/rooms/24959620,5742,monthly,6414,Entire apartment,3,,41.37329,2.1644,0.0,0.0,entire_home,4
17,,https://www.airbnb.com/rooms/24933050,5742,monthly,6414,Entire apartment,3,,41.37332,2.16233,0.0,0.0,entire_home,4
18,,https://www.airbnb.com/rooms/26247982,5742,monthly,6414,Entire apartment,3,,41.374,2.163,0.0,0.0,entire_home,4
19,,https://www.airbnb.com/rooms/32354645,5742,monthly,6414,Entire apartment,3,,41.37364,2.16246,0.0,0.0,entire_home,4
20,,https://www.airbnb.com/rooms/24908092,5742,monthly,6414,Entire apartment,3,,41.37353,2.1622,0.0,0.0,entire_home,4
21,,https://www.airbnb.com/rooms/32034598,5742,monthly,6414,Entire apartment,3,,41.374,2.163,0.0,0.0,entire_home,4
22,,https://www.airbnb.com/rooms/22396050,5630,monthly,6290,Entire apartment,1,,41.39711,2.17499,0.0,0.0,entire_home,4
23,,https://www.airbnb.com/rooms/22396061,5630,monthly,6290,Entire apartment,1,,41.39698,2.17501,0.0,0.0,entire_home,4
24,,https://www.airbnb.com/rooms/20164983,5619,monthly,6252,Entire house,1,,41.34592,2.04198,1.0,1.0,entire_home,6
25,,https://www.airbnb.com/rooms/21993634,5664,monthly,6339,Entire apartment,1,,41.37188,2.16425,0.0,0.0,entire_home,4
26,,https://www.airbnb.com/rooms/9082497,5719,monthly,6400,Entire apartment,1,,41.37291,2.16458,0.98,0.99,entire_home,6
27,,https://www.airbnb.com/rooms/4970513,5717,monthly,5717,Entire apartment,2,,41.404,2.178,0.55,0.55,entire_home,8
28,,https://www.airbnb.com/rooms/32863960,5666,monthly,6268,Entire apartment,1,,41.40165,2.15517,1.0,1.0,entire_home,2
29,,https://www.airbnb.com/rooms/40575224,5698,monthly,5698,Entire apartment,1,,41.39718,2.20612,1.0,1.0,entire_home,6
30,,https://www.airbnb.com/rooms/27158260,5697,monthly,6364,Entire apartment,3,,41.37192,2.12719,0.0,0.0,entire_home,6
31,,https://www.airbnb.com/rooms/40301223,5664,monthly,6388,Entire apartment,30,,41.26674,1.97289,0.0,0.0,entire_home,4
32,,https://www.airbnb.com/rooms/42598391,5697,monthly,5753,Entire apartment,1,,41.37481,2.1233,0.0,0.0,entire_home,4
33,,https://www.airbnb.com/rooms/27050738,5697,monthly,6364,Entire apartment,3,,41.39427,2.17121,0.0,0.0,entire_home,4
34,,https://www.airbnb.com/rooms/26940783,5697,monthly,6364,Entire apartment,3,,41.37427,2.16254,0.0,0.0,entire_home,4
35,,https://www.airbnb.com/rooms/26862103,5697,monthly,6364,Entire apartment,3,,41.37357,2.15505,0.0,0.0,entire_home,6
36,,https://www.airbnb.com/rooms/27016200,5697,monthly,6364,Entire apartment,3,,41.37475,2.16373,0.0,0.0,entire_home,4
37,,https://www.airbnb.com/rooms/42597206,5697,monthly,5753,Entire apartment,1,,41.39587,2.16916,0.0,0.0,entire_home,4
38,,https://www.airbnb.com/rooms/29404517,5795,monthly,5856,Entire apartment,1,,41.42485,2.2197,0.0,0.0,entire_home,8
39,,https://www.airbnb.com/rooms/16211549,5797,monthly,6535,Entire apartment,3,,41.37366,2.16035,0.0,0.0,entire_home,5
40,,https://www.airbnb.com/rooms/24928796,5742,monthly,6414,Entire apartment,3,,41.37339,2.16416,0.0,0.0,entire_home,4
41,,https://www.airbnb.com/rooms/27018133,5697,monthly,6364,Entire apartment,3,,41.39328,2.17044,0.0,0.0,entire_home,4
42,,https://www.airbnb.com/rooms/26946113,5697,monthly,6364,Entire apartment,3,,41.37476,2.16298,0.0,0.0,entire_home,4
43,,https://www.airbnb.com/rooms/22950949,5697,monthly,6364,Entire apartment,3,,41.39462,2.17019,0.0,0.0,entire_home,4
44,,https://www.airbnb.com/rooms/27047665,5697,monthly,6364,Entire apartment,3,,41.39916,2.16234,0.0,0.0,entire_home,4
45,,https://www.airbnb.com/rooms/26979907,5697,monthly,6364,Entire apartment,3,,41.37399,2.16259,0.0,0.0,entire_home,4
46,,https://www.airbnb.com/rooms/27019708,5697,monthly,6364,Entire apartment,3,,41.40029,2.16444,0.0,0.0,entire_home,4
47,,https://www.airbnb.com/rooms/22120243,5742,monthly,6414,Entire apartment,3,,41.374,2.163,0.0,0.0,entire_home,4
48,,https://www.airbnb.com/rooms/26984211,5697,monthly,6364,Entire apartment,3,,41.3738,2.16282,0.0,0.0,entire_home,4
49,,https://www.airbnb.com/rooms/32010023,5742,monthly,6414,Entire apartment,3,,41.374,2.163,0.0,0.0,entire_home,4
50,,https://www.airbnb.com/rooms/32008567,5742,monthly,6414,Entire apartment,3,,41.374,2.163,0.0,0.0,entire_home,4
51,,https://www.airbnb.com/rooms/32355358,5742,monthly,6414,Entire apartment,3,,41.37366,2.16271,0.0,0.0,entire_home,4
52,,https://www.airbnb.com/rooms/24173657,5697,monthly,6364,Entire apartment,3,,41.39397,2.17051,0.0,0.0,entire_home,4
53,,https://www.airbnb.com/rooms/20923328,5742,monthly,6414,Entire apartment,3,,41.374,2.163,0.0,0.0,entire_home,4
54,,https://www.airbnb.com/rooms/41757505,5664,monthly,6308,Entire apartment,3,,41.38044,2.19015,0.0,0.0,entire_home,4
55,,https://www.airbnb.com/rooms/11856362,5753,monthly,6426,Entire apartment,3,,41.2695,1.97597,1.0,1.0,entire_home,6
56,,https://www.airbnb.com/rooms/40967784,5664,monthly,6265,Entire apartment,1,,41.35675,2.11189,0.0,0.0,entire_home,1
57,,https://www.airbnb.com/rooms/39031730,5610,monthly,6254,Entire condominium,2,,41.38491,2.15824,0.75,0.0,entire_home,6
58,,https://www.airbnb.com/rooms/42769439,5664,monthly,6290,Entire apartment,1,,41.38991,2.15485,0.0,0.0,entire_home,8
59,,https://www.airbnb.com/rooms/32440982,5680,monthly,6433,Entire apartment,3,,41.41307,2.18623,0.0,0.0,entire_home,8
60,,https://www.airbnb.com/rooms/41072622,5630,monthly,6290,Entire apartment,1,,41.35553,2.12546,0.0,0.0,entire_home,8
61,,https://www.airbnb.com/rooms/34941110,5664,monthly,6352,Entire apartment,4,,41.2663,1.95985,1.0,1.0,entire_home,6
62,,https://www.airbnb.com/rooms/4970310,5717,monthly,5717,Entire apartment,2,,41.404,2.178,0.55,0.55,entire_home,8
63,,https://www.airbnb.com/rooms/42596707,5697,monthly,5753,Entire apartment,1,,41.39601,2.16917,0.0,0.0,entire_home,4
64,,https://www.airbnb.com/rooms/29356131,5795,monthly,5851,Entire apartment,1,,41.42403,2.2203,0.0,0.0,entire_home,8
65,,https://www.airbnb.com/rooms/37275279,5797,monthly,6535,Entire apartment,3,,41.39224,2.15676,0.0,0.0,entire_home,4
66,,https://www.airbnb.com/rooms/29356171,5676,monthly,5726,Entire apartment,1,,41.42399,2.22147,0.0,0.0,entire_home,7
67,,https://www.airbnb.com/rooms/15854496,5613,monthly,5612,Entire apartment,2,,41.39018,2.15722,0.0,0.75,entire_home,7
68,,https://www.airbnb.com/rooms/27761751,5630,monthly,6326,Entire apartment,3,,41.40687,2.17453,0.0,0.0,entire_home,7
69,,https://www.airbnb.com/rooms/42597833,5697,monthly,5753,Entire apartment,1,,41.37566,2.12216,0.0,0.0,entire_home,5
70,,https://www.airbnb.com/rooms/34960422,5797,monthly,5875,Entire apartment,1,,41.37279,2.16298,0.0,0.0,entire_home,4
71,,https://www.airbnb.com/rooms/31998822,5655,monthly,6299,Entire apartment,2,,41.37687,2.094,0.97,0.99,entire_home,4
72,,https://www.airbnb.com/rooms/37275926,5797,monthly,6535,Entire apartment,3,,41.39091,2.15758,0.0,0.0,entire_home,4
73,,https://www.airbnb.com/rooms/38872523,5747,monthly,6357,Entire apartment,1,,41.40934,2.17359,0.69,0.69,entire_home,8
74,,https://www.airbnb.com/rooms/9486348,5697,monthly,6364,Entire apartment,3,,41.3734,2.16225,0.0,0.0,entire_home,4
75,,https://www.airbnb.com/rooms/21522442,5742,monthly,6414,Entire apartment,3,,41.374,2.163,0.0,0.0,entire_home,4
76,,https://www.airbnb.com/rooms/24903558,5742,monthly,6414,Entire apartment,3,,41.37392,2.16221,0.0,0.0,entire_home,4
77,,https://www.airbnb.com/rooms/25570274,5630,monthly,6290,Entire apartment,1,,41.39668,2.17645,0.0,0.0,entire_home,4
78,,https://www.airbnb.com/rooms/22395831,5630,monthly,6290,Entire apartment,1,,41.39666,2.17643,0.0,0.0,entire_home,4
79,,https://www.airbnb.com/rooms/20842519,5612,monthly,6312,Entire apartment,2,,41.40071,2.17826,0.7,0.8,entire_home,6
80,,https://www.airbnb.com/rooms/42598713,5697,monthly,5753,Entire apartment,1,,41.37553,2.12211,0.0,0.0,entire_home,6
81,,https://www.airbnb.com/rooms/11231484,5664,monthly,6327,Entire apartment,2,,41.383,2.17113,0.0,0.0,entire_home,4
82,,https://www.airbnb.com/rooms/42597384,5777,monthly,5869,Entire apartment,1,,41.39846,2.2067,0.0,0.0,entire_home,4
83,,https://www.airbnb.com/rooms/4911075,5614,monthly,6247,Entire apartment,3,,41.38884,2.16854,1.0,0.9,entire_home,3
84,,https://www.airbnb.com/rooms/27643962,5630,monthly,5630,Entire condominium,1,,41.39565,2.16943,0.0,0.0,entire_home,6
0,,https://www.airbnb.com/rooms/967346,5911,monthly,6723,Entire apartment,3,,41.38556,2.16229,0.8,0.95,entire_home,13
1,,https://www.airbnb.com/rooms/5256656,5806,monthly,5806,Entire apartment,1,,41.37552,2.14162,0.0,0.0,entire_home,6
2,,https://www.airbnb.com/rooms/32400098,5963,monthly,6658,Entire apartment,1,,41.39181,2.15273,0.0,0.0,entire_home,5
3,,https://www.airbnb.com/rooms/42397180,5841,monthly,5897,Entire apartment,1,,41.37916,2.1538,1.0,1.0,entire_home,7
4,,https://www.airbnb.com/rooms/14178375,5897,monthly,5969,Entire apartment,3,,41.382,2.175,1.0,1.0,entire_home,4
5,,https://www.airbnb.com/rooms/33182611,5847,monthly,6554,Entire apartment,4,,41.39224,2.16211,0.9,0.0,entire_home,11
6,,https://www.airbnb.com/rooms/41611728,5997,monthly,6879,Entire loft,30,,41.40271,2.20213,0.9,1.0,entire_home,6
7,,https://www.airbnb.com/rooms/4004925,5967,monthly,6679,Entire apartment,2,,41.401,2.206,0.9,0.9,entire_home,5
8,,https://www.airbnb.com/rooms/38204665,5997,monthly,6757,Entire apartment,30,,41.37975,2.13755,0.0,0.0,entire_home,4
9,,https://www.airbnb.com/rooms/21411086,5801,monthly,5834,Entire apartment,1,,41.38387,2.18305,0.0,0.0,entire_home,3
10,,https://www.airbnb.com/rooms/72436,5818,monthly,5818,Entire serviced apartment,1,,41.399,2.207,0.89,0.9,entire_home,2
11,,https://www.airbnb.com/rooms/1397748,5864,monthly,6548,Entire apartment,2,,41.393,2.163,0.0,0.0,entire_home,4
12,,https://www.airbnb.com/rooms/32207394,5841,monthly,5897,Entire apartment,1,,41.39806,2.15742,1.0,1.0,entire_home,4
13,,https://www.airbnb.com/rooms/29351272,5895,monthly,5951,Entire apartment,1,,41.42494,2.21976,0.0,0.0,entire_home,8
14,,https://www.airbnb.com/rooms/31399898,5997,monthly,6708,Entire apartment,2,,41.40226,2.16963,0.0,0.0,entire_home,4
15,,https://www.airbnb.com/rooms/4626342,5997,monthly,6738,Entire apartment,2,,41.40287,2.17746,0.0,0.0,entire_home,5
16,,https://www.airbnb.com/rooms/29356129,5886,monthly,5942,Entire apartment,1,,41.42382,2.22053,0.0,0.0,entire_home,8
