,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
41,,https://www.airbnb.com/rooms/20832748,4348,monthly,4872,Entire apartment,5,,52.38266,4.85113,0.9,0.95,entire_home,3
42,,https://www.airbnb.com/rooms/19572024,4331,monthly,4877,Entire house,3,,52.307,4.908,0.65,0.95,entire_home,4
43,,https://www.airbnb.com/rooms/1603630,4254,monthly,4780,Entire apartment,2,,52.379,4.887,0.95,0.0,entire_home,2
44,,https://www.airbnb.com/rooms/31988867,4248,monthly,4761,Entire apartment,3,,52.36267,4.88463,0.51,0.95,entire_home,2
0,,https://www.airbnb.com/rooms/3569463,4565,monthly,5050,Entire villa,2,,52.21757,5.1701,1.0,1.0,entire_home,7
1,,https://www.airbnb.com/rooms/30421991,4498,monthly,5074,Entire townhouse,3,,52.1785,5.29677,0.0,0.0,entire_home,6
2,,https://www.airbnb.com/rooms/35230567,4498,monthly,5050,Entire house,3,,52.63892,5.02576,0.75,0.9,entire_home,4
3,,https://www.airbnb.com/rooms/42703642,4418,monthly,4935,Barn,2,,52.18121,4.59522,0.85,0.95,entire_home,5
4,,https://www.airbnb.com/rooms/43003034,4465,monthly,5025,Entire apartment,2,,52.3669,4.88595,0.0,0.0,entire_home,2
5,,https://www.airbnb.com/rooms/39996628,4548,monthly,5093,Entire apartment,2,,52.38202,4.88647,0.7,0.9,entire_home,4
6,,https://www.airbnb.com/rooms/37902745,4587,monthly,4587,Entire apartment,1,,52.33015,4.78658,1.0,1.0,entire_home,2
7,,https://www.airbnb.com/rooms/12600765,4431,monthly,5024,Entire cottage,4,,52.4587,5.10215,0.95,0.0,entire_home,4
8,,https://www.airbnb.com/rooms/42617021,4473,monthly,4984,Entire apartment,1,,52.358,4.913,0.75,0.85,entire_home,2
9,,https://www.airbnb.com/rooms/26884936,4585,monthly,5127,Entire apartment,2,,52.35102,4.84857,0.8,0.85,entire_home,2
10,,https://www.airbnb.com/rooms/39617305,4531,monthly,5074,Entire apartment,3,,52.31894,4.8672,0.68,0.8,entire_home,2
11,,https://www.airbnb.com/rooms/8602585,4483,monthly,4959,Entire house,1,,52.46091,5.03709,0.69,0.94,entire_home,6
12,,https://www.airbnb.com/rooms/1068565,4498,monthly,5037,Entire apartment,4,,52.3607,4.97504,1.0,1.0,entire_home,4
13,,https://www.airbnb.com/rooms/28827498,4556,monthly,5040,Room in aparthotel,1,,52.39456,4.87744,0.95,0.0,entire_home,2
14,,https://www.airbnb.com/rooms/8097430,4498,monthly,5012,Entire apartment,2,,52.34863,4.84723,0.9,0.95,entire_home,2
15,,https://www.airbnb.com/rooms/35561628,4428,monthly,4947,Entire apartment,1,,52.36313,4.86206,0.9,0.95,entire_home,2
16,,https://www.airbnb.com/rooms/16009202,4431,monthly,4945,Entire house,7,,52.35836,4.93392,0.0,0.95,entire_home,2
17,,https://www.airbnb.com/rooms/37951498,4498,monthly,5024,Entire apartment,3,,52.37317,4.53284,0.0,0.0,entire_home,2
18,,https://www.airbnb.com/rooms/42632512,4598,monthly,5086,Entire condominium,2,,52.10386,5.09522,0.0,0.92,entire_home,6
19,,https://www.airbnb.com/rooms/16641009,4498,monthly,4994,Entire house,3,,52.08921,5.13722,0.0,0.0,entire_home,2
20,,https://www.airbnb.com/rooms/39567431,4498,monthly,5037,Entire house,2,,52.31558,4.64941,0.0,0.9,entire_home,2
21,,https://www.airbnb.com/rooms/39707771,4498,monthly,5037,Entire apartment,3,,52.35075,4.91514,0.0,0.0,entire_home,2
22,,https://www.airbnb.com/rooms/14688040,4598,monthly,5129,Entire apartment,4,,52.16673,4.492,0.0,0.0,entire_home,2
23,,https://www.airbnb.com/rooms/12297872,4468,monthly,4979,Entire apartment,2,,52.37326,4.86213,0.9,0.95,entire_home,2
24,,https://www.airbnb.com/rooms/27756155,4498,monthly,4976,Entire house,1,,52.38248,4.87046,0.0,0.0,entire_home,2
25,,https://www.airbnb.com/rooms/31820630,4498,monthly,4976,Entire apartment,14,,52.36503,4.8652,0.0,0.9,entire_home,2
26,,https://www.airbnb.com/rooms/43003063,4525,monthly,5092,Entire apartment,2,,52.15484,4.50179,0.0,0.0,entire_home,2
27,,https://www.airbnb.com/rooms/24202047,4498,monthly,5019,Entire loft,3,,52.089,5.121,0.0,0.0,entire_home,2
28,,https://www.airbnb.com/rooms/11669593,4498,monthly,5019,Entire house,2,,52.33928,4.9662,1.0,1.0,entire_home,2
29,,https://www.airbnb.com/rooms/34337688,4498,monthly,4976,Entire loft,2,,52.52049,4.88663,1.0,1.0,entire_home,2
30,,https://www.airbnb.com/rooms/33207630,4498,monthly,5067,Entire apartment,3,,52.24681,4.44377,0.0,0.0,entire_home,2
31,,https://www.airbnb.com/rooms/7450864,4498,monthly,5012,Entire apartment,3,,52.38696,4.91566,1.0,1.0,entire_home,2
32,,https://www.airbnb.com/rooms/43003038,4407,monthly,4961,Entire apartment,2,,52.36259,4.90917,0.0,0.0,entire_home,2
33,,https://www.airbnb.com/rooms/37902760,4587,monthly,4587,Entire apartment,1,,52.3296,4.78554,1.0,1.0,entire_home,2
34,,https://www.airbnb.com/rooms/18668834,4473,monthly,5010,Entire apartment,10,,52.37961,4.87057,0.75,0.9,entire_home,4
35,,https://www.airbnb.com/rooms/14225052,4498,monthly,4976,Entire apartment,2,,52.35621,4.93172,0.0,0.0,entire_home,2
36,,https://www.airbnb.com/rooms/42287060,4559,monthly,5074,Entire apartment,2,,52.35316,4.79445,0.0,0.9,entire_home,2
37,,https://www.airbnb.com/rooms/43560872,4565,monthly,5093,Entire apartment,1,,52.35017,4.85003,1.0,1.0,entire_home,4
38,,https://www.airbnb.com/rooms/43002983,4537,monthly,5105,Entire apartment,3,,52.36898,4.89489,0.0,0.0,entire_home,2
39,,https://www.airbnb.com/rooms/4846170,4446,monthly,4980,Entire apartment,3,,52.38665,4.85389,0.85,0.9,entire_home,2
40,,https://www.airbnb.com/rooms/3944495,4593,monthly,5148,Entire apartment,1,,52.36335,4.88505,1.0,1.0,entire_home,3
41,,https://www.airbnb.com/rooms/33312384,4598,monthly,5135,Houseboat,2,,52.36373,4.91121,0.69,0.8,entire_home,4
42,,https://www.airbnb.com/rooms/32234583,4531,monthly,4531,Entire apartment,1,,52.36424,4.91052,1.0,1.0,entire_home,2
43,,https://www.airbnb.com/rooms/40922453,4475,monthly,4971,Entire condominium,1,,52.3755,4.89735,0.79,0.79,entire_home,2
44,,https://www.airbnb.com/rooms/5999569,4468,monthly,4991,Entire apartment,2,,52.35261,4.86129,0.0,0.9,entire_home,2
45,,https://www.airbnb.com/rooms/19070264,4464,monthly,5024,Entire apartment,3,,52.36147,4.85785,1.0,1.0,entire_home,2
46,,https://www.airbnb.com/rooms/19856533,4498,monthly,5012,Entire apartment,2,,52.35468,4.84608,1.0,1.0,entire_home,2
47,,https://www.airbnb.com/rooms/1358509,4592,monthly,5147,Entire apartment,7,,52.37493,4.88265,1.0,1.0,entire_home,4
48,,https://www.airbnb.com/rooms/42058295,4548,monthly,5129,Entire apartment,2,,52.36561,4.89789,0.7,0.8,entire_home,4
49,,https://www.airbnb.com/rooms/8786196,4598,monthly,5172,Entire loft,7,,52.37176,4.88155,0.6,1.0,entire_home,2
50,,https://www.airbnb.com/rooms/7049053,4431,monthly,4902,Entire apartment,2,,52.08048,5.11877,1.0,1.0,entire_home,3
0,,https://www.airbnb.com/rooms/39453201,4664,monthly,5159,Entire house,30,,52.33906,4.76756,0.7,0.0,entire_home,10
1,,https://www.airbnb.com/rooms/7961030,4664,monthly,5221,Entire apartment,3,,52.35198,4.93816,0.7,0.8,entire_home,4
2,,https://www.airbnb.com/rooms/24878338,4664,monthly,5233,Barn,1,,52.33871,4.99868,0.0,0.0,entire_home,7
3,,https://www.airbnb.com/rooms/20465459,4790,monthly,4880,Entire apartment,1,,52.419,4.871,0.85,0.93,entire_home,7
4,,https://www.airbnb.com/rooms/34488832,4631,monthly,5178,Entire apartment,3,,52.38025,4.62903,1.0,1.0,entire_home,2
5,,https://www.airbnb.com/rooms/33054205,4764,monthly,5343,Entire apartment,3,,52.35529,4.90333,0.65,0.95,entire_home,4
6,,https://www.airbnb.com/rooms/37652631,4798,monthly,5338,Entire apartment,2,,52.36453,4.93892,0.8,0.9,entire_home,4
7,,https://www.airbnb.com/rooms/13171302,4676,monthly,5209,Entire apartment,2,,52.35727,4.88896,1.0,1.0,entire_home,2
8,,https://www.airbnb.com/rooms/5239668,4664,monthly,5207,Entire apartment,2,,52.34236,4.8948,1.0,1.0,entire_home,2
9,,https://www.airbnb.com/rooms/28298830,4691,monthly,4691,Entire serviced apartment,1,,52.387,4.914,1.0,1.0,entire_home,2
10,,https://www.airbnb.com/rooms/27262202,4682,monthly,5241,Entire apartment,4,,52.34711,4.86936,0.0,0.85,entire_home,2
11,,https://www.airbnb.com/rooms/32234104,4620,monthly,4620,Entire apartment,1,,52.36403,4.91069,1.0,1.0,entire_home,2
12,,https://www.airbnb.com/rooms/39042820,4691,monthly,5257,Entire apartment,3,,52.35663,4.89463,0.88,0.96,entire_home,2
13,,https://www.airbnb.com/rooms/19536831,4653,monthly,5209,Farm stay,2,,52.27934,4.98474,0.0,0.0,entire_home,4
14,,https://www.airbnb.com/rooms/28827823,4786,monthly,5294,Room in aparthotel,1,,52.39454,4.87789,0.95,0.0,entire_home,2
15,,https://www.airbnb.com/rooms/34077303,4631,monthly,5202,Entire apartment,30,,52.38426,4.85411,0.0,0.0,entire_home,4
16,,https://www.airbnb.com/rooms/29816716,4618,monthly,5108,Room in aparthotel,1,,52.34774,4.91176,0.0,0.0,entire_home,2
17,,https://www.airbnb.com/rooms/43417884,4664,monthly,5159,Entire apartment,2,,52.35849,4.8766,0.8,0.9,entire_home,4
18,,https://www.airbnb.com/rooms/38547032,4664,monthly,5159,Entire cottage,2,,52.29455,5.16061,0.0,0.8,entire_home,4
19,,https://www.airbnb.com/rooms/43437521,4664,monthly,5159,Entire townhouse,1,,52.15966,4.49329,0.7,0.85,entire_home,5
20,,https://www.airbnb.com/rooms/6075837,4664,monthly,5208,Entire townhouse,2,,52.11711,5.07205,0.7,0.8,entire_home,6
21,,https://www.airbnb.com/rooms/1694534,4798,monthly,5375,Entire apartment,3,,52.34163,4.90307,0.6,1.0,entire_home,4
22,,https://www.airbnb.com/rooms/43003122,4722,monthly,5310,Entire apartment,2,,52.15569,4.50017,0.0,0.0,entire_home,4
23,,https://www.airbnb.com/rooms/23738883,4787,monthly,5338,Houseboat,2,,52.31055,5.14539,1.0,1.0,entire_home,6
24,,https://www.airbnb.com/rooms/24435049,4764,monthly,5485,Entire house,30,,52.269,5.163,0.65,0.0,entire_home,8
25,,https://www.airbnb.com/rooms/9072700,4631,monthly,5178,Entire apartment,3,,52.3637,4.93343,1.0,0.95,entire_home,2
26,,https://www.airbnb.com/rooms/30037019,4772,monthly,5341,Entire townhouse,1,,52.273,5.158,0.8,0.85,entire_home,8
27,,https://www.airbnb.com/rooms/33425184,4673,monthly,5231,Entire apartment,3,,52.39355,5.20838,0.85,0.9,entire_home,5
28,,https://www.airbnb.com/rooms/35396460,4798,monthly,5381,Entire guesthouse,3,,52.31837,4.99465,0.6,0.9,entire_home,6
29,,https://www.airbnb.com/rooms/38576040,4673,monthly,5292,Entire townhouse,3,,52.32458,4.86083,0.51,0.79,entire_home,4
30,,https://www.airbnb.com/rooms/22996162,4768,monthly,5385,Entire house,7,,52.18264,4.51076,0.9,0.99,entire_home,6
31,,https://www.airbnb.com/rooms/33178064,4664,monthly,5208,Entire apartment,1,,52.38631,4.63838,0.0,0.0,entire_home,4
32,,https://www.airbnb.com/rooms/20492939,4648,monthly,5201,Entire villa,3,,52.20687,4.61868,0.93,0.95,entire_home,8
33,,https://www.airbnb.com/rooms/1220919,4771,monthly,5400,Entire house,5,,52.11627,4.4334,0.8,0.95,entire_home,6
34,,https://www.airbnb.com/rooms/6694485,4664,monthly,5221,Entire house,1,,52.27186,4.97839,1.0,1.0,entire_home,4
35,,https://www.airbnb.com/rooms/37248024,4798,monthly,5351,Entire apartment,5,,52.36802,4.85528,0.8,0.9,entire_home,2
36,,https://www.airbnb.com/rooms/22395284,4620,monthly,5172,Entire house,6,,52.396,4.689,0.0,0.0,entire_home,4
37,,https://www.airbnb.com/rooms/17677855,4631,monthly,5166,Entire apartment,3,,52.3746,4.87254,1.0,1.0,entire_home,2
38,,https://www.airbnb.com/rooms/16354116,4664,monthly,5196,Entire apartment,2,,52.35509,4.93263,1.0,1.0,entire_home,3
39,,https://www.airbnb.com/rooms/39168555,4618,monthly,5164,Entire apartment,1,,52.36177,4.85949,0.9,0.95,entire_home,2
40,,https://www.airbnb.com/rooms/35868138,4665,monthly,5259,Entire apartment,1,,52.3634,4.8851,0.4,0.7,entire_home,4
41,,https://www.airbnb.com/rooms/2745824,4698,monthly,5259,Entire apartment,4,,52.36094,4.89383,0.6,0.9,entire_home,4
42,,https://www.airbnb.com/rooms/43202758,4664,monthly,5159,Entire apartment,1,,52.36731,4.90161,0.8,0.9,entire_home,2
43,,https://www.airbnb.com/rooms/8267024,4664,monthly,5221,Entire apartment,3,,52.34842,4.86638,1.0,1.0,entire_home,3
44,,https://www.airbnb.com/rooms/32234956,4786,monthly,4786,Entire apartment,1,,52.36572,4.90899,0.85,1.0,entire_home,4
45,,https://www.airbnb.com/rooms/20808175,4631,monthly,5233,Entire apartment,2,,52.35722,4.89426,1.0,1.0,entire_home,4
46,,https://www.airbnb.com/rooms/1864232,4664,monthly,5251,Entire apartment,2,,52.36214,4.86872,0.8,0.85,entire_home,2
47,,https://www.airbnb.com/rooms/30934913,4698,monthly,5240,Entire apartment,2,,52.37134,4.88724,0.9,0.95,entire_home,3
48,,https://www.airbnb.com/rooms/10111606,4689,monthly,5310,Entire loft,1,,52.34515,4.86123,0.75,0.95,entire_home,2
0,Apartment Loft in the Jordaan -  unique canal view,https://www.airbnb.com/rooms/24907799,4998,monthly,5553,Entire apartment,2,,52.37965,4.8869,0.0,0.0,entire_home,2
1,Bright Apartment in Quiet Area of City Center,https://www.airbnb.com/rooms/22219372,4998,monthly,5577,Entire apartment,3,,52.3706,4.91266,0.0,0.0,entire_home,4
2,Cozy apartment next to Rembrandtpark,https://www.airbnb.com/rooms/6196535,4998,monthly,5565,Entire apartment,5,,52.36022,4.84968,1.0,1.0,entire_home,2
3,"Fresh, modern and cozy apartment with roof terrace",https://www.airbnb.com/rooms/17905950,4998,monthly,5572,Entire condominium,2,,52.34143,4.90728,1.0,1.0,entire_home,2
4,Gorgeous Amsterdam - Perfection in a Small Space,https://www.airbnb.com/rooms/43284245,4956,monthly,5544,Entire apartment,2,,52.35322,4.87841,0.85,0.95,entire_home,2
5,response in an hour,https://www.airbnb.com/rooms/39487430,4998,monthly,5560,Entire apartment,4,,52.37256,4.85527,0.0,0.0,entire_home,2
6,Nieuw (2018) app. aan gracht dichtbij centrum,https://www.airbnb.com/rooms/35364251,4836,monthly,5595,Entire apartment,30,,52.34899,4.84488,0.85,1.0,entire_home,5
7,"Lovely apartment in the City Center, Jordaan Area.",https://www.airbnb.com/rooms/22433970,4998,monthly,5560,Entire apartment,2,,52.381,4.884,1.0,1.0,entire_home,2
8,New York Style Loft,https://www.airbnb.com/rooms/2023961,4975,monthly,5565,Entire loft,5,,52.38317,4.88628,0.7,0.8,entire_home,2
9,Spacious apartment in the best neighborhood of AMS,https://www.airbnb.com/rooms/37515804,4931,monthly,5486,Entire apartment,2,,52.36857,4.86615,1.0,1.0,entire_home,2
10,"Nice apartment, center Amsterdam! ",https://www.airbnb.com/rooms/1109494,4931,monthly,5498,Entire apartment,2,,52.36265,4.87327,0.8,0.9,entire_home,2
11,"Great apartment, just renovated",https://www.airbnb.com/rooms/3267105,4964,monthly,5540,Entire apartment,1,,52.35263,4.85504,1.0,1.0,entire_home,2
12,Bohemian apartment at Vondelpark,https://www.airbnb.com/rooms/10804725,4978,monthly,5507,Entire apartment,2,,52.35768,4.85502,0.0,0.83,entire_home,4
13,Luxurious Amsterdam apartment,https://www.airbnb.com/rooms/15531290,4998,monthly,5591,Entire apartment,30,,52.38989,4.87657,1.0,1.0,entire_home,2
14,Great apartement near the Amstel,https://www.airbnb.com/rooms/4386276,4998,monthly,5577,Entire apartment,7,,52.35254,4.91183,1.0,1.0,entire_home,2
15,Lofty Appartment Above Cozy Shop In City Centre,https://www.airbnb.com/rooms/37050032,4973,monthly,5556,Entire apartment,1,,52.36495,4.89861,0.75,0.9,entire_home,2
16,B&B IN A BEAUTIFULLY DESIGNED HOUSE,https://www.airbnb.com/rooms/1871426,4998,monthly,5591,Entire house,2,,52.3664,4.98537,1.0,1.0,entire_home,4
17,Cozy apartement in Amsterdam East!,https://www.airbnb.com/rooms/8607603,4998,monthly,5553,Entire apartment,2,,52.36162,4.94444,1.0,0.9,entire_home,2
18,Light apartment in Trendy Oost Amsterdam,https://www.airbnb.com/rooms/29408787,4998,monthly,5577,Entire apartment,2,,52.36199,4.93367,0.75,0.9,entire_home,2
19,Sweet colourful home with garden in Amsterdam!,https://www.airbnb.com/rooms/33268519,4973,monthly,5525,Entire house,3,,52.38057,4.82831,0.75,0.85,entire_home,4
20,"Beautiful Dutch house,150 m to the train station",https://www.airbnb.com/rooms/39847796,4998,monthly,5676,Entire townhouse,2,,52.45887,4.80719,0.0,0.0,entire_home,4
21,Lovely comfortable apartment,https://www.airbnb.com/rooms/5009598,4998,monthly,5560,Entire apartment,2,,52.36631,4.94278,1.0,1.0,entire_home,4
22,Spacious and Cosy apartment in East,https://www.airbnb.com/rooms/1194317,4998,monthly,5553,Entire apartment,3,,52.34819,4.93831,0.75,0.85,entire_home,2
23,Nice apartment Amsterdam near Olympic stadion,https://www.airbnb.com/rooms/41678717,4994,monthly,5580,Entire house,5,,52.34461,4.85734,0.85,0.9,entire_home,2
24,"Spacious one bedroom apartment, great location!",https://www.airbnb.com/rooms/26059153,4998,monthly,5565,Entire apartment,2,,52.36573,4.85915,1.0,0.9,entire_home,2
25,Apartment with rooftop terrace in city centre,https://www.airbnb.com/rooms/15462325,4948,monthly,5522,Entire apartment,5,,52.36537,4.92089,0.9,0.95,entire_home,2
26,City Apartment Vondelpark,https://www.airbnb.com/rooms/11935721,4998,monthly,5565,Entire apartment,2,,52.35753,4.85633,1.0,0.9,entire_home,2
27,Central - Charming - Modern apartment,https://www.airbnb.com/rooms/11646901,4998,monthly,5577,Entire apartment,3,,52.36933,4.91344,1.0,1.0,entire_home,2
28,Light and cosy apartment with nice garden,https://www.airbnb.com/rooms/13691198,4831,monthly,5344,Entire apartment,3,,52.34408,4.90097,0.0,0.0,entire_home,2
29,"Stylish, Newly Renovated/Furnished, & Near CENTER!",https://www.airbnb.com/rooms/18247280,4813,monthly,5398,Entire apartment,1,,52.3917,4.87487,0.93,0.95,entire_home,3
30,Nice appartment in Amsterdam-West (Bos en Lommer),https://www.airbnb.com/rooms/21580271,4998,monthly,5591,Entire apartment,3,,52.37678,4.84813,0.0,0.0,entire_home,2
31,Charming and bright apartment in Amsterdam West,https://www.airbnb.com/rooms/30443414,4998,monthly,5565,Entire apartment,2,,52.37651,4.85647,0.0,0.0,entire_home,2
32,"Best Deal, City Center!!",https://www.airbnb.com/rooms/742634,4998,monthly,5529,Entire apartment,30,,52.36335,4.89779,1.0,1.0,entire_home,2
33,Design Rooftop Loft near Vondelpark,https://www.airbnb.com/rooms/32172481,4998,monthly,5591,Entire apartment,2,,52.36204,4.86445,0.6,0.65,entire_home,4
34,One Bedroom Superior Apartment,https://www.airbnb.com/rooms/32234536,4880,monthly,4880,Entire apartment,1,,52.364,4.90946,1.0,1.0,entire_home,2
35,Vakantie in eigen land: Comfortabele luxe woning,https://www.airbnb.com/rooms/43253079,4964,monthly,5583,Entire apartment,3,,52.34315,4.89248,0.6,0.72,entire_home,6
36,NEW!!Modern app in the Pijp+balcony,https://www.airbnb.com/rooms/3237893,4998,monthly,5565,Entire apartment,2,,52.35671,4.88785,1.0,1.0,entire_home,1
37,Amsterdam apartment with a garden!,https://www.airbnb.com/rooms/4323054,4998,monthly,5591,Entire apartment,5,,52.3738,4.85895,1.0,1.0,entire_home,3
38,Private penthouse on the river IJ,https://www.airbnb.com/rooms/441964,4964,monthly,5540,Entire apartment,30,,52.38477,4.89333,0.0,0.0,entire_home,2
39,Luxury ground floor apartement amsterdam,https://www.airbnb.com/rooms/36637706,4813,monthly,5386,Entire apartment,2,,52.36375,4.87673,0.0,0.9,entire_home,2
40,Amazing Apt in Great Location!,https://www.airbnb.com/rooms/840467,4820,monthly,5411,Entire apartment,3,,52.37832,4.8932,0.7,0.85,entire_home,4
41,Great appartement in the best part of Amsterdam,https://www.airbnb.com/rooms/21157367,4973,monthly,5563,Entire apartment,2,,52.36727,4.86768,0.75,0.9,entire_home,4
42,Modern Apartment 2 Bedroom 2 baths in De Pijp,https://www.airbnb.com/rooms/14465905,4914,monthly,5528,Entire apartment,3,,52.35642,4.8892,0.75,0.85,entire_home,4
43,Bright apt in central Amsterdam,https://www.airbnb.com/rooms/82748,4978,monthly,5537,Entire apartment,3,,52.37307,4.89343,0.6,0.85,entire_home,4
44,Nieuwmarkt | Charming | Great location,https://www.airbnb.com/rooms/19604421,4842,monthly,5356,Entire apartment,6,,52.37003,4.90915,1.0,1.0,entire_home,2
45,Damsquare view | Private Apartment | Luxurious BIG,https://www.airbnb.com/rooms/41178657,4998,monthly,5529,Entire apartment,1,,52.37237,4.89418,0.75,0.8,entire_home,2
46,Modern apt with garden 5mins from Rijksmuseum,https://www.airbnb.com/rooms/28234064,4831,monthly,5406,Entire apartment,7,,52.35511,4.88901,0.58,0.82,entire_home,4
