,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
87,APARTMENT GRAZIOSO,https://www.airbnb.com/rooms/16983030,3998,monthly,4422,Entire apartment,1,,42.65936,18.0883,1.0,0.9,entire_home,4
88,Ankora 2 Sea and OldTown view-HotTub 3min OldTown,https://www.airbnb.com/rooms/269655,3998,monthly,4422,Entire apartment,2,,42.644,18.102,0.0,0.0,entire_home,3
89,Dubrovnik Beach Front Studio App Syren,https://www.airbnb.com/rooms/24355112,4000,monthly,4425,Entire apartment,2,,42.65661,18.06894,0.8,0.9,entire_home,2
0,Golden Palm Apartment with Swimming Pool,https://www.airbnb.com/rooms/42246177,4018,monthly,4445,Entire apartment,7,,42.63837,18.17851,0.9,1.0,entire_home,3
1,Nives Central Lodge,https://www.airbnb.com/rooms/14139383,4031,monthly,4053,Entire apartment,3,,42.64675,18.09538,1.0,1.0,entire_home,4
2,Apartments Villa Sirena,https://www.airbnb.com/rooms/6332319,4048,monthly,4478,Entire loft,2,,42.662,18.077,1.0,1.0,entire_home,4
3,One bedroom condo/magnificent view,https://www.airbnb.com/rooms/578633,4048,monthly,4478,Entire apartment,3,,42.644,18.089,0.0,0.0,entire_home,3
4,Private house Luxury apartment in the old town :),https://www.airbnb.com/rooms/1105838,4048,monthly,4478,Entire house,3,,42.63926,18.10802,0.9,0.9,entire_home,2
5,Kovac Apartments Dubrovnik Old Town - Apartment 1,https://www.airbnb.com/rooms/560598,4050,monthly,4480,Entire apartment,3,,42.64309,18.11103,0.0,0.0,entire_home,4
6,ArT Dubrovnik  something different,https://www.airbnb.com/rooms/4032136,4054,monthly,4484,Entire apartment,2,,42.64527,18.10606,0.86,0.86,entire_home,4
7,Peric West Apartment Dubrovnik,https://www.airbnb.com/rooms/12531475,4055,monthly,4486,Entire guest suite,2,,42.6451,18.1151,1.0,0.9,entire_home,4
8,aDORA 4* apartment Dubrovnik,https://www.airbnb.com/rooms/2311475,4063,monthly,4494,Entire condominium,3,,42.6557,18.07918,0.9,0.9,entire_home,4
9,Two bedroom apartment with parking,https://www.airbnb.com/rooms/42270398,4065,monthly,4497,Entire apartment,3,,42.65039,18.08289,0.0,0.0,entire_home,5
10,Maar deLuxe ideal next to Dubrovnik,https://www.airbnb.com/rooms/4851025,4073,monthly,4505,Entire apartment,7,,42.699,18.039,0.0,0.0,entire_home,4
11,Luxury apartment with free parking near beach,https://www.airbnb.com/rooms/36472469,4079,monthly,4537,Entire apartment,2,,42.66049,18.07027,0.0,0.79,entire_home,2
12,Elegant apartment for relaxing holiday - Orasac,https://www.airbnb.com/rooms/4859680,4081,monthly,4514,Entire apartment,2,,42.69609,18.02265,1.0,1.0,entire_home,4
13,Pretty Studio located in the flat part of Old Town,https://www.airbnb.com/rooms/5045029,4083,monthly,4517,Entire apartment,3,,42.64131,18.10832,0.0,0.95,entire_home,2
14,Aquarius Apartment Dubrovnik,https://www.airbnb.com/rooms/19882837,4090,monthly,4524,Entire guest suite,1,,42.64572,18.0903,0.8,0.9,entire_home,5
15,AMAZING STUDIO - GREAT LOCATION,https://www.airbnb.com/rooms/932658,4094,monthly,4529,Entire house,7,,42.64271,18.10733,0.96,1.0,entire_home,2
16,Sea and Old town view apartment with parking place,https://www.airbnb.com/rooms/3035317,4095,monthly,4554,Entire apartment,5,,42.643,18.115,1.0,0.85,entire_home,4
17,Amazing seaview apartment,https://www.airbnb.com/rooms/3207709,4098,monthly,4533,Entire condominium,3,,42.6064,18.22912,1.0,1.0,entire_home,4
18,Old town Cavtat Modern Sea View Apartment,https://www.airbnb.com/rooms/29230036,4098,monthly,4533,Entire apartment,6,,42.58406,18.21673,0.0,0.0,entire_home,3
19,Stylish Apartment Marito I Parking & Terrace I,https://www.airbnb.com/rooms/24820843,4098,monthly,4533,Entire apartment,3,,42.65463,18.07388,0.0,0.0,entire_home,4
20,Amazing view- apartment Kacic-last offer in June,https://www.airbnb.com/rooms/11942147,4108,monthly,4544,Entire house,3,,42.66007,18.09017,0.9,1.0,entire_home,4
21,Apartment Maris,https://www.airbnb.com/rooms/6542033,4109,monthly,4545,Entire apartment,3,,42.58204,18.23198,1.0,1.0,entire_home,7
22,Villa Nespola - New Central Moden Apartment,https://www.airbnb.com/rooms/35184129,4110,monthly,4546,Entire apartment,5,,42.58042,18.22024,0.73,0.0,entire_home,4
23,Villa Maja - apartment Bronze,https://www.airbnb.com/rooms/26208814,4120,monthly,4557,Entire apartment,1,,42.58,18.227,0.83,0.9,entire_home,4
24,"Villa Maja - Silver- new, luxury apartment",https://www.airbnb.com/rooms/26100404,4120,monthly,4557,Entire apartment,1,,42.579,18.229,0.83,0.9,entire_home,4
25,Old Town Apartment - One Bedroom with Balcony,https://www.airbnb.com/rooms/13835867,4120,monthly,4557,Entire apartment,2,,42.64022,18.11148,0.0,0.0,entire_home,3
26,Ragusa seaview,https://www.airbnb.com/rooms/25009196,4122,monthly,4574,Entire apartment,2,,42.64216,18.11383,0.0,0.0,entire_home,2
27,Villa Scala 3. near Dubrovnik - A6,https://www.airbnb.com/rooms/660961,4135,monthly,4574,Entire apartment,3,,42.627,18.199,0.0,0.0,entire_home,6
28,Du Home A XVII- Apartment Luce,https://www.airbnb.com/rooms/13383356,4138,monthly,4577,Entire apartment,2,,42.642,18.11557,0.0,0.9,entire_home,4
29,Street Buzz Apartment,https://www.airbnb.com/rooms/36934143,4138,monthly,4577,Entire condominium,2,,42.64106,18.10987,0.0,0.9,entire_home,4
30,"Studio Apartment Nia | Sea View, Terrace & Parking",https://www.airbnb.com/rooms/13427888,4141,monthly,4581,Entire apartment,3,,42.66134,18.09257,0.0,0.0,entire_home,3
31,"Game of Dubrovnik | One-Bedroom, Sea View",https://www.airbnb.com/rooms/33135128,4151,monthly,4592,Entire apartment,2,,42.65537,18.09019,0.0,0.0,entire_home,3
32,Cozy sea view apartment 10 minutes walk from WALLS,https://www.airbnb.com/rooms/35680508,4165,monthly,4607,Entire apartment,1,,42.63999,18.12612,0.0,0.0,entire_home,2
33,Strada Superiore Apartment,https://www.airbnb.com/rooms/13856223,4165,monthly,4165,Entire apartment,2,,42.645,18.106,0.0,0.0,entire_home,2
34,APARTMENT DIANA,https://www.airbnb.com/rooms/19583245,4165,monthly,4632,Entire guest suite,3,,42.64094,18.10989,0.0,0.0,entire_home,2
35,1st floor apt with balcony and beautiful view,https://www.airbnb.com/rooms/2242183,4165,monthly,4607,Entire apartment,3,,42.58884,18.22763,0.0,0.0,entire_home,4
36,Modern sea view ap near theOld city,https://www.airbnb.com/rooms/7289893,4165,monthly,4626,Entire guest suite,1,,42.65134,18.09973,1.0,1.0,entire_home,4
37,***La Vecchia Marina Old town harbor Dubrovnik ***,https://www.airbnb.com/rooms/25615144,4165,monthly,4607,Entire loft,2,,42.64,18.112,0.0,0.0,entire_home,4
38,Nives apartment,https://www.airbnb.com/rooms/350193,4169,monthly,4612,Entire apartment,3,,42.643,18.118,0.0,0.95,entire_home,2
39,Petka-Hill Apartment | Walk To Beach+Free Parking!,https://www.airbnb.com/rooms/25769355,4171,monthly,4614,Entire apartment,3,,42.65213,18.07163,0.0,0.0,entire_home,3
40,Stylish Apartment PANTOFULE | Spectacular Sea View,https://www.airbnb.com/rooms/24293855,4171,monthly,4614,Entire apartment,3,,42.6386,18.12809,0.0,0.0,entire_home,4
41,One bedroom apt - near beach& Old Town,https://www.airbnb.com/rooms/2850398,4172,monthly,4614,Entire apartment,2,,42.64146,18.11656,1.0,1.0,entire_home,3
42,Apartment near Dubrovnik Old town,https://www.airbnb.com/rooms/2410983,4198,monthly,4668,Entire apartment,3,,42.647,18.102,0.0,0.0,entire_home,4
43,A Delightful Getaway - Mrs. Perfect waits for you!,https://www.airbnb.com/rooms/35230464,4198,monthly,4644,Entire apartment,3,,42.65654,18.07009,0.9,0.95,entire_home,4
44,Holiday home for up to 6 in Dubrovnik,https://www.airbnb.com/rooms/16675670,4198,monthly,4644,Entire apartment,3,,42.64996,18.09061,0.9,0.95,entire_home,6
45,Dubrovnik: Purple apartment with city view,https://www.airbnb.com/rooms/26004899,4199,monthly,4645,Entire apartment,2,,42.65544,18.09004,0.0,0.0,entire_home,4
46,Vespera Apartment,https://www.airbnb.com/rooms/26701363,4200,monthly,4646,Entire apartment,3,,42.64874,18.09347,0.0,0.0,entire_home,4
0,Vespera Apartment,https://www.airbnb.com/rooms/26701363,4200,monthly,4646,Entire apartment,3,,42.64874,18.09347,0.0,0.0,entire_home,4
1,Dubrovnik Beach Front One bedroom App Karaka,https://www.airbnb.com/rooms/18532674,4240,monthly,4690,Entire apartment,2,,42.65704,18.06891,0.8,0.9,entire_home,2
2,Apartment ANNA Dubrovnik,https://www.airbnb.com/rooms/5510842,4241,monthly,4691,Entire apartment,3,,42.66267,18.07695,0.0,0.0,entire_home,4
3,Apartman LuLu Luxury with private parking space,https://www.airbnb.com/rooms/33873015,4248,monthly,4699,Entire apartment,2,,42.64834,18.09662,0.85,0.9,entire_home,4
4,Apartment Nikola,https://www.airbnb.com/rooms/14408952,4248,monthly,4711,Entire house,2,,42.64684,18.10492,0.85,0.95,entire_home,4
5,Apartment LIBERTAS SeaView Terrace,https://www.airbnb.com/rooms/34167274,4251,monthly,4702,Entire apartment,3,,42.64514,18.09027,0.0,0.0,entire_home,2
6,Apartment Mirija,https://www.airbnb.com/rooms/3831714,4264,monthly,4717,Entire apartment,5,,42.63995,18.12377,0.8,1.0,entire_home,5
7,Lovely apartment in Lapad Peninsula - Villa Perla,https://www.airbnb.com/rooms/2316682,4265,monthly,4265,Entire apartment,3,,42.65714,18.06582,0.0,0.0,entire_home,2
8,Sweet apartment in hearth of old city,https://www.airbnb.com/rooms/20257056,4265,monthly,4718,Entire house,2,,42.64213,18.11122,0.0,0.0,entire_home,2
9,Sunny apartment in Lapad - Villa Perla,https://www.airbnb.com/rooms/2314315,4265,monthly,4265,Entire apartment,3,,42.65852,18.06407,1.0,1.0,entire_home,3
10,"Superby located, modern promenade apartment",https://www.airbnb.com/rooms/18497456,4268,monthly,4721,Entire apartment,5,,42.583,18.216,0.0,0.0,entire_home,4
11,Apartment Mengula,https://www.airbnb.com/rooms/15016464,4279,monthly,4733,Entire townhouse,5,,42.58379,18.21747,0.0,0.0,entire_home,5
12,STUNNING STUDIO - GREAT LOCATION,https://www.airbnb.com/rooms/932657,4298,monthly,4754,Entire house,5,,42.64394,18.10722,1.0,1.0,entire_home,2
13,Loft apartment with a balcony,https://www.airbnb.com/rooms/3754084,4298,monthly,4754,Entire apartment,1,,42.62581,18.19103,1.0,1.0,entire_home,6
14,NI-NA boutique house with terraces,https://www.airbnb.com/rooms/5463146,4298,monthly,4754,Entire guest suite,3,,42.6891,18.04006,1.0,1.0,entire_home,4
15,Apartment Luka I SeaView & Parking I,https://www.airbnb.com/rooms/17726297,4314,monthly,4772,Entire apartment,3,,42.63913,18.12683,1.0,1.0,entire_home,4
16,Roberta,https://www.airbnb.com/rooms/6265634,4316,monthly,4774,Entire apartment,2,,42.65291,18.07627,1.0,0.81,entire_home,4
17,ApartmentPalace Dubrovnik Old Town Cozy&Stylish 4U,https://www.airbnb.com/rooms/1349250,4331,monthly,4853,Entire apartment,1,,42.64,18.108,1.0,0.9,entire_home,4
18,"Orange - Volantina 5 Apartments, Free Parking",https://www.airbnb.com/rooms/33539883,4331,monthly,4809,Entire apartment,2,,42.646,18.101,1.0,1.0,entire_home,2
19,Central Lux APT Dubrovnik  + free parking,https://www.airbnb.com/rooms/13247198,4331,monthly,4791,Entire apartment,3,,42.64971,18.09318,1.0,1.0,entire_home,4
20,"Sun - Volantina 5 Apartments, Free Parking",https://www.airbnb.com/rooms/33515489,4331,monthly,4809,Entire apartment,3,,42.646,18.101,1.0,1.0,entire_home,2
21,Apartment Lile,https://www.airbnb.com/rooms/1799318,4331,monthly,4803,Entire apartment,1,,42.638,18.128,1.0,1.0,entire_home,5
22,Old Town Dubrovnik Naomi apartment,https://www.airbnb.com/rooms/475763,4331,monthly,4791,Entire apartment,3,,42.64155,18.10992,1.0,1.0,entire_home,3
23,An apartment with a beautiful view,https://www.airbnb.com/rooms/7323252,4331,monthly,4791,Entire apartment,3,,42.64158,18.11754,1.0,1.0,entire_home,2
24,Apartment 2,https://www.airbnb.com/rooms/14048294,4331,monthly,4791,Entire apartment,2,,42.65978,18.07627,0.0,0.0,entire_home,3
25,5 pax Apartment bei Dubrovnik,https://www.airbnb.com/rooms/5295419,4331,monthly,4791,Entire house,1,,42.70613,18.00524,0.0,0.0,entire_home,5
26,Super Old Town Apartment 4,https://www.airbnb.com/rooms/3523880,4331,monthly,4791,Entire apartment,1,,42.64273,18.10974,1.0,1.0,entire_home,2
27,Villa Anka apartment 5 adults,https://www.airbnb.com/rooms/5255712,4331,monthly,4791,Entire apartment,1,,42.57851,18.21818,1.0,1.0,entire_home,5
28,Two bedroom Apartment with terrace,https://www.airbnb.com/rooms/5022863,4331,monthly,4791,Entire place,1,,42.57935,18.21856,1.0,1.0,entire_home,4
29,Apartment Olaf 1 with balcony,https://www.airbnb.com/rooms/13216043,4331,monthly,4827,Entire apartment,3,,42.64151,18.11274,0.0,0.0,entire_home,3
30,Super Old Town Apartment 2,https://www.airbnb.com/rooms/3524661,4331,monthly,4791,Entire apartment,1,,42.64252,18.11057,1.0,1.0,entire_home,2
31,Magnificent view Dubrovnik,https://www.airbnb.com/rooms/2142994,4331,monthly,4791,Entire apartment,1,,42.64526,18.11144,0.0,0.0,entire_home,2
32,Mirjam's apartment close to Sunset Beach,https://www.airbnb.com/rooms/12217565,4331,monthly,4791,Entire apartment,2,,42.65529,18.07276,0.0,0.0,entire_home,6
33,Apartment with private beach,https://www.airbnb.com/rooms/3504886,4331,monthly,4791,Entire apartment,1,,42.67,18.07012,1.0,1.0,entire_home,2
34,Spacious and comfortable apartment near Old Town,https://www.airbnb.com/rooms/1039428,4331,monthly,4815,Entire apartment,2,,42.639,18.128,1.0,1.0,entire_home,5
35,,https://www.airbnb.com/rooms/19638290,4342,monthly,4816,Entire apartment,2,,42.64709,18.09901,0.0,0.95,entire_home,4
36,,https://www.airbnb.com/rooms/19639080,4361,monthly,4837,Entire apartment,2,,42.64951,18.09765,0.0,0.95,entire_home,4
37,#LUKAS deluxe beach suite,https://www.airbnb.com/rooms/14831908,4368,monthly,4390,Entire apartment,3,,42.65349,18.07178,1.0,1.0,entire_home,3
38,Apartments Pralas 5 (newly built with 2 rooms),https://www.airbnb.com/rooms/36941840,4384,monthly,4849,Entire apartment,5,,42.672,18.122,0.9,0.95,entire_home,5
39,Dubrovnik Center Apartment,https://www.airbnb.com/rooms/18672450,4388,monthly,4854,Entire apartment,4,,42.65098,18.08467,0.8,0.9,entire_home,6
40,LUKO,https://www.airbnb.com/rooms/26635204,4388,monthly,4854,Entire apartment,1,,42.64377,18.10796,0.0,0.0,entire_home,4
41,"Comfort Apartment Astra | Sea View, free Parking!",https://www.airbnb.com/rooms/40521180,4391,monthly,4857,Entire apartment,3,,42.65943,18.07519,0.0,0.0,entire_home,4
42,1-Bedroom apartment in Mlini,https://www.airbnb.com/rooms/5301739,4398,monthly,4914,Entire apartment,1,,42.62659,18.19427,0.88,0.95,entire_home,2
0,"Top Lookout Apartment , Amazing 3BD Place !",https://www.airbnb.com/rooms/30490390,4443,monthly,4915,Entire apartment,3,,42.658,18.073,0.9,0.95,entire_home,6
1,Villa Victoria - studio apartment,https://www.airbnb.com/rooms/30547647,4498,monthly,4976,Entire apartment,2,,42.63991,18.12763,1.0,1.0,entire_home,2
2,"Hedera Estate, Hedera A41",https://www.airbnb.com/rooms/22878158,4498,monthly,4988,Entire serviced apartment,1,,42.643,18.107,0.0,0.0,entire_home,2
3,SunSet Apartment Marin,https://www.airbnb.com/rooms/13017125,4498,monthly,4498,Entire apartment,3,,42.645,18.111,0.0,0.0,entire_home,2
4,"House Hilda 2-Old Town,Dubrovnik",https://www.airbnb.com/rooms/1710697,4498,monthly,5000,Entire apartment,4,,42.64279,18.10914,0.0,0.9,entire_home,4
5,Old Dinka - Old Town  Studio Apartment,https://www.airbnb.com/rooms/738906,4531,monthly,5012,Entire apartment,1,,42.64279,18.10581,1.0,0.95,entire_home,2
6,SIESTA RAGUSEA OLD TOWN - B - DUBROVNIK,https://www.airbnb.com/rooms/556406,4463,monthly,4961,Entire apartment,2,,42.64137,18.10995,0.0,0.95,entire_home,3
7,SunDelight | Double Bedroom SeaView,https://www.airbnb.com/rooms/10991532,4511,monthly,4990,Entire apartment,3,,42.65752,18.07386,0.0,0.0,entire_home,4
8,Zorić Apartments,https://www.airbnb.com/rooms/27481871,4586,monthly,5073,Entire guest suite,1,,42.65046,18.09191,0.95,0.95,entire_home,3
9,KIM,https://www.airbnb.com/rooms/17745291,4498,monthly,5000,Entire house,2,,42.67303,18.09375,0.9,0.95,entire_home,6
10,"1 bed room (garden,pool,terrace)",https://www.airbnb.com/rooms/2215909,4548,monthly,5031,Entire house,1,,42.6527,18.08812,1.0,1.0,entire_home,2
11,Apartment Svaguša,https://www.airbnb.com/rooms/19399211,4404,monthly,4872,Entire apartment,3,,42.57406,18.22655,0.0,0.0,entire_home,6
12,MariaMila Apartment - great central location,https://www.airbnb.com/rooms/32198692,4498,monthly,4976,Entire apartment,2,,42.65045,18.09346,0.0,0.0,entire_home,4
13,Sunset Stairway Apartment,https://www.airbnb.com/rooms/34432319,4492,monthly,4969,Entire apartment,2,,42.64052,18.10678,0.7,0.75,entire_home,5
14,LOVELY NEW APARTMENT -with a terrace,https://www.airbnb.com/rooms/34212740,4498,monthly,4976,Entire apartment,2,,42.64459,18.11349,0.9,0.95,entire_home,4
15,Villa Mirak,https://www.airbnb.com/rooms/36156038,4535,monthly,5017,Entire villa,4,,42.67341,18.10613,0.65,0.9,entire_home,4
16,Villa Timy apartment near beach A3,https://www.airbnb.com/rooms/5485998,4531,monthly,5012,Entire apartment,1,,42.65627,18.07541,0.85,0.85,entire_home,4
17,Water side Villa near Dubrovnik,https://www.airbnb.com/rooms/3171521,4446,monthly,4918,Entire house,5,,42.67485,18.11307,1.0,1.0,entire_home,6
18,Amazing apartment 4* Modern & cozy,https://www.airbnb.com/rooms/5209597,4498,monthly,4976,Entire apartment,4,,42.57842,18.2232,1.0,1.0,entire_home,4
19,Nice place to stay in Dubrovnik  A2,https://www.airbnb.com/rooms/369528,4531,monthly,5012,Entire apartment,1,,42.65722,18.07405,0.85,0.85,entire_home,4
20,LUXURY VILLA ASTRA I ****,https://www.airbnb.com/rooms/14661208,4442,monthly,4914,Entire house,2,,42.68823,18.0387,0.4,0.9,entire_home,6
21,NEW Apartman Marilyn Dubrovnik w/partial seaview,https://www.airbnb.com/rooms/25150908,4431,monthly,4901,Entire apartment,2,,42.65702,18.07215,0.7,0.9,entire_home,4
22,Veritas Family Apartment - place to relax,https://www.airbnb.com/rooms/42403161,4498,monthly,4976,Entire house,3,,42.62522,18.21071,0.0,0.9,entire_home,5
23,Game of Gruz,https://www.airbnb.com/rooms/30544704,4498,monthly,5006,Entire apartment,3,,42.6587,18.09051,1.0,0.95,entire_home,4
24,# ANTARES # 4 STAR TWO BEDROOM APT,https://www.airbnb.com/rooms/5882058,4486,monthly,4510,Entire apartment,3,,42.661,18.07,1.0,1.0,entire_home,4
25,The Best Apartment,https://www.airbnb.com/rooms/40008336,4531,monthly,5012,Entire apartment,3,,42.64894,18.0923,0.8,0.9,entire_home,8
26,Apartment in Villa Tony,https://www.airbnb.com/rooms/14579308,4498,monthly,4994,Entire apartment,1,,42.65686,18.07672,0.9,0.9,entire_home,5
27,Luxury apartment with amazing view,https://www.airbnb.com/rooms/6003779,4553,monthly,5073,Entire apartment,3,,42.62512,18.20278,1.0,1.0,entire_home,6
28,Super Old Town Apartment 3,https://www.airbnb.com/rooms/1425701,4498,monthly,4976,Entire apartment,1,,42.64075,18.10931,1.0,1.0,entire_home,2
29,House in the heart of Cavtat,https://www.airbnb.com/rooms/2512408,4598,monthly,5086,Entire apartment,5,,42.58656,18.21447,1.0,1.0,entire_home,6
30,SunSet Apartment Antun,https://www.airbnb.com/rooms/13017286,4498,monthly,4498,Entire apartment,3,,42.645,18.111,0.0,0.0,entire_home,2
31,Apartment Mila | One-Bedroom + Terrace + Parking,https://www.airbnb.com/rooms/19482065,4441,monthly,4913,Entire apartment,3,,42.65613,18.07104,0.0,0.0,entire_home,4
32,Apartment Spring,https://www.airbnb.com/rooms/40766594,4531,monthly,5012,Entire house,3,,42.65894,18.07205,0.85,0.95,entire_home,4
33,Stone house with a unique view,https://www.airbnb.com/rooms/2712557,4576,monthly,5098,Entire house,3,,42.614,18.22,1.0,1.0,entire_home,4
34,Dubrovnik Beach Front One bedroom App Galija,https://www.airbnb.com/rooms/24355420,4467,monthly,4941,Entire apartment,2,,42.65617,18.06787,0.8,0.9,entire_home,2
35,Marinaview apartment,https://www.airbnb.com/rooms/17580442,4531,monthly,5012,Entire apartment,3,,42.65428,18.08308,0.85,1.0,entire_home,4
36,Apartment Mila | One-Bedroom + Balcony + Parking,https://www.airbnb.com/rooms/19480890,4441,monthly,4913,Entire apartment,3,,42.65561,18.0718,0.0,0.0,entire_home,2
0,Brand new apartment with terrace close to center,https://www.airbnb.com/rooms/33208037,4610,monthly,5100,Entire apartment,2,,42.65161,18.0902,0.0,0.95,entire_home,4
1,Old Town Two Bedroom Apartment,https://www.airbnb.com/rooms/373324,4614,monthly,5104,Entire apartment,2,,42.64078,18.10972,0.0,0.0,entire_home,4
2,Royal Palm Apartment with Swimming Pool,https://www.airbnb.com/rooms/42245252,4617,monthly,5107,Entire apartment,7,,42.63778,18.17961,0.9,1.0,entire_home,3
3,"Dubrovnik IDA garden 4, free parking near OldTown",https://www.airbnb.com/rooms/19712827,4631,monthly,5123,Entire apartment,1,,42.64848,18.10092,0.0,0.0,entire_home,2
4,"Dubrovnik IDA garden 5, free parking near OldTown",https://www.airbnb.com/rooms/19713350,4631,monthly,5123,Entire apartment,1,,42.64666,18.10133,0.0,0.0,entire_home,2
5,Three-Bedroom Holiday Home in Mrcevo,https://www.airbnb.com/rooms/40259900,4631,monthly,5123,Entire house,7,,42.74014,17.98405,1.0,0.95,entire_home,5
6,"Amalia Apartment | Pleasant 2BR, Walk to Beach",https://www.airbnb.com/rooms/31688580,4641,monthly,5134,Entire apartment,3,,42.6516,18.07907,0.0,0.0,entire_home,5
7,Minceta Old Town - Apartment with sea view,https://www.airbnb.com/rooms/4814535,4641,monthly,5134,Entire apartment,1,,42.644,18.10782,0.8,0.9,entire_home,4
8,Sunny Terrace- 2 BD APT/ SEA VIEW/ FREE PARKING,https://www.airbnb.com/rooms/17094511,4648,monthly,5141,Entire apartment,3,,42.65,18.1,0.9,0.0,entire_home,4
9,Feel the Magic Of Dubrovnik!,https://www.airbnb.com/rooms/298158,4648,monthly,5141,Entire condominium,2,,42.64364,18.11072,0.0,0.9,entire_home,2
10,Apartment Marija with amazing view for 8 people!,https://www.airbnb.com/rooms/4394850,4664,monthly,5159,Entire apartment,5,,42.62,18.215,1.0,1.0,entire_home,8
11,Modern Apartment In Historic Cavtat Old Town,https://www.airbnb.com/rooms/31560171,4664,monthly,5159,Entire apartment,3,,42.5826,18.21584,0.0,0.0,entire_home,4
12,Apartment Ive - Old Town view,https://www.airbnb.com/rooms/8502391,4664,monthly,5159,Entire guest suite,3,,42.63705,18.12723,1.0,1.0,entire_home,3
13,Brand new apartment above old city& beautiful view,https://www.airbnb.com/rooms/17979053,4664,monthly,5159,Entire house,2,,42.64398,18.11433,0.0,0.0,entire_home,2
14,"Dubrovnik Sunset****ap.,  breathtaking sunset view",https://www.airbnb.com/rooms/3078002,4664,monthly,5159,Entire apartment,1,,42.67271,18.09382,1.0,1.0,entire_home,5
15,Apartment Miljas for two,https://www.airbnb.com/rooms/2444771,4664,monthly,5159,Entire apartment,2,,42.65918,18.08929,1.0,1.0,entire_home,2
16,Apartment Ive - apartment facing The Old Town,https://www.airbnb.com/rooms/12425490,4664,monthly,5159,Entire guest suite,3,,42.638,18.128,0.0,0.0,entire_home,3
17,Comfortable & beautiful Villa Arancia,https://www.airbnb.com/rooms/19352761,4664,monthly,5159,Entire house,3,,42.65631,18.07335,0.0,0.0,entire_home,4
18,"Hedera Estate, Hedera A42",https://www.airbnb.com/rooms/22879148,4664,monthly,5171,Entire serviced apartment,1,,42.644,18.107,0.0,0.0,entire_home,2
19,Apartment mit Traumblick,https://www.airbnb.com/rooms/36621830,4669,monthly,5165,Entire apartment,5,,42.62379,18.20467,0.8,0.9,entire_home,5
20,Bellissima vista,https://www.airbnb.com/rooms/21544922,4680,monthly,5177,Entire apartment,3,,42.64185,18.11398,0.98,0.99,entire_home,3
21,Apartment Victoria,https://www.airbnb.com/rooms/3009037,4689,monthly,5187,Entire apartment,2,,42.64034,18.12539,0.7,0.85,entire_home,5
22,Apartman Kim-Terrace&Free Parking,https://www.airbnb.com/rooms/30220054,4692,monthly,5190,Entire apartment,2,,42.65313,18.09257,0.0,0.0,entire_home,4
23,Apartment Lea | Sea view & Free parking!,https://www.airbnb.com/rooms/17971460,4751,monthly,5255,Entire apartment,3,,42.65209,18.09608,0.0,0.0,entire_home,4
24,Apartment Duby Dubrovnik,https://www.airbnb.com/rooms/3134409,4767,monthly,5273,Entire apartment,1,,42.64317,18.11689,0.9,0.95,entire_home,6
25,Azure Oasis Apartment with Old City Views,https://www.airbnb.com/rooms/18459734,4775,monthly,5282,Entire apartment,2,,42.642,18.119,1.0,1.0,entire_home,4
26,Dubrovnik: Red apartment with  city view,https://www.airbnb.com/rooms/26018994,4787,monthly,5295,Entire apartment,2,,42.65536,18.0903,0.0,0.0,entire_home,4
27,Breathtaking views of the Old City,https://www.airbnb.com/rooms/43362,4798,monthly,5338,Entire apartment,4,,42.64313,18.11386,0.0,0.0,entire_home,4
0,,https://www.airbnb.com/rooms/11732661,4831,monthly,5344,Entire apartment,3,,42.62547,18.19442,0.0,0.0,entire_home,6
1,Apartment Luna 1 with free parking and WI FI,https://www.airbnb.com/rooms/14380662,4831,monthly,5344,Entire apartment,3,,42.6533,18.07378,0.0,0.0,entire_home,2
2,"Amazing location,Old City Cavtat",https://www.airbnb.com/rooms/43106896,4831,monthly,5344,Entire apartment,1,,42.58212,18.21715,0.0,0.0,entire_home,4
3,Orange Studio Old Town,https://www.airbnb.com/rooms/40771488,4831,monthly,4831,Entire apartment,2,,42.63939,18.10903,1.0,1.0,entire_home,2
4,Sun hill House,https://www.airbnb.com/rooms/6611549,4842,monthly,5380,Entire house,2,,42.62962,18.19648,0.86,0.96,entire_home,10
5,Apartment Konkula Cavtat,https://www.airbnb.com/rooms/34613481,4849,monthly,5364,Entire apartment,2,,42.576,18.24,0.0,0.0,entire_home,6
6,Apartment Gloriosa  II  2 Bedrooms & Garage  II,https://www.airbnb.com/rooms/42239320,4853,monthly,5368,Entire apartment,3,,42.6606,18.07761,0.0,0.0,entire_home,6
7,Horizon Enchantment Apartment with Old city views,https://www.airbnb.com/rooms/18455580,4853,monthly,5368,Entire apartment,2,,42.642,18.119,1.0,1.0,entire_home,4
8,Three bedroom top floor apartment with terrace,https://www.airbnb.com/rooms/1193659,4864,monthly,5399,Entire apartment,2,,42.581,18.222,0.0,0.6,entire_home,8
9,One bedroom loft with terrace,https://www.airbnb.com/rooms/27693618,4864,monthly,5380,Entire house,2,,42.64066,18.11124,0.0,0.0,entire_home,4
10,"Hedera Estate, Hedera A28",https://www.airbnb.com/rooms/32567883,4864,monthly,5405,Entire serviced apartment,1,,42.627,18.191,0.0,0.0,entire_home,7
