,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
73,"Touristy 5 min to Burj, JBR, Marina, JLT & DMC",https://www.airbnb.com/rooms/14880449,1497,monthly,1656,Entire apartment,1,,25.122,55.188,0.9,0.98,entire_home,4
74,Best view on the Marina,https://www.airbnb.com/rooms/23277987,1500,monthly,1698,Entire apartment,1,,25.07363,55.13196,1.0,1.0,entire_home,2
75,Apartment @The Address Dubai Marina,https://www.airbnb.com/rooms/437526,1500,monthly,1770,Entire apartment,3,,25.0782,55.14036,0.5,0.7,entire_home,2
76,Spectacular Marina view,https://www.airbnb.com/rooms/17559825,1500,monthly,1698,Entire apartment,1,,25.07557,55.13432,1.0,1.0,entire_home,2
77,Elegant 1BR apartment in JBR,https://www.airbnb.com/rooms/41616116,1500,monthly,1753,Entire apartment,5,,25.07877,55.13509,0.0,0.0,entire_home,6
78,Studio flat CH3,https://www.airbnb.com/rooms/29932913,1500,monthly,1659,Entire apartment,2,,25.16529,55.40782,0.0,0.0,entire_home,2
79,Fully furnished studio near expo,https://www.airbnb.com/rooms/41868294,1500,monthly,1659,Entire serviced apartment,1,,24.94607,55.21358,0.0,0.0,entire_home,2
80,Dubai Sharjah Border Near Sahara Centre,https://www.airbnb.com/rooms/39458057,1500,monthly,1697,Entire apartment,1,,25.29837,55.37394,0.0,0.0,entire_home,2
81,Large apartment in International City France Q08,https://www.airbnb.com/rooms/21756116,1503,monthly,1720,Entire apartment,5,,25.163,55.399,0.8,0.9,entire_home,4
82,Lovely Studio by Dubai Mall & Burj Khalifa | 5★,https://www.airbnb.com/rooms/41302730,1507,monthly,1739,Entire apartment,1,,25.19375,55.28494,0.55,0.72,entire_home,2
83,City views from amazing apartment in Dubai Marina,https://www.airbnb.com/rooms/33742745,1510,monthly,1537,Entire apartment,1,,25.07929,55.14469,0.8,0.0,entire_home,4
84,Deluxe Studio Apartment,https://www.airbnb.com/rooms/38031271,1513,monthly,1513,Entire apartment,1,,25.25326,55.29707,0.0,0.0,entire_home,2
85,JLT Gold Crest Views Cozy Home Style Near Metro,https://www.airbnb.com/rooms/32511670,1513,monthly,1761,Entire apartment,1,,25.06734,55.14119,0.85,0.9,entire_home,2
86,LUX | Studio One Suites 2,https://www.airbnb.com/rooms/42182425,1517,monthly,1558,Entire apartment,2,,25.06822,55.12803,0.6,0.65,entire_home,2
87,LUX | Studio One Suites 1,https://www.airbnb.com/rooms/42166377,1517,monthly,1558,Entire apartment,2,,25.06952,55.12838,0.6,0.65,entire_home,2
88,LUX | Marquise Square 1,https://www.airbnb.com/rooms/38712727,1517,monthly,1558,Entire apartment,2,,25.18653,55.27521,0.6,0.65,entire_home,2
89,LUX | Executive Studio in Burj Khalifa District,https://www.airbnb.com/rooms/42264926,1517,monthly,1558,Entire apartment,2,,25.19852,55.27075,0.6,0.65,entire_home,2
90,Yacht Club View  1 BR on the beach,https://www.airbnb.com/rooms/8122654,1524,monthly,1741,Entire apartment,10,,25.07619,55.1323,0.7,0.95,entire_home,4
91,"Cozy , Lovely Studio Apartment",https://www.airbnb.com/rooms/40167005,1529,monthly,1721,Entire apartment,1,,25.06587,55.24468,0.9,0.95,entire_home,2
92,1 BR Apt - The Greens Dubai  - New to market,https://www.airbnb.com/rooms/29986692,1530,monthly,1692,Entire apartment,5,,25.09205,55.17124,0.85,0.95,entire_home,6
93,"1-BR, bay central West  #BCO16",https://www.airbnb.com/rooms/6340576,1530,monthly,1731,Entire apartment,5,,25.07826,55.13846,0.6,0.9,entire_home,4
94,ELEGANT AND COZY STUDIO APARTMENT ACROSS JBR BEACH,https://www.airbnb.com/rooms/42086209,1530,monthly,1692,Entire apartment,30,,25.08356,55.14111,0.85,0.0,entire_home,2
95,Breathtaking Apartment in Dubai Marina,https://www.airbnb.com/rooms/42500806,1531,monthly,1769,Entire apartment,3,,25.081,55.14516,0.75,0.9,entire_home,2
96,GORGEOUS 1BR APPARTMENT IN JBR DUBAI,https://www.airbnb.com/rooms/39784279,1531,monthly,1739,Entire condominium,2,,25.07894,55.13261,0.75,0.9,entire_home,5
97,50% DISCOUNT GIVEN!! I sleep 4 in Dubai Marina!!!,https://www.airbnb.com/rooms/38565279,1536,monthly,1699,Entire apartment,2,,25.07767,55.13805,0.9,0.95,entire_home,4
98,Elegant modern Apartment with a GYM & Rooftop pool,https://www.airbnb.com/rooms/31270723,1544,monthly,1762,Entire apartment,1,,25.03928,55.21861,0.9,0.0,entire_home,5
99,1-Bedroom Apartment  Corner/City View,https://www.airbnb.com/rooms/22798575,1544,monthly,1768,Entire apartment,1,,25.07432,55.13389,0.0,0.0,entire_home,3
100,Cozy upgraded 1 bedroom in Dubai Silicon Oasis,https://www.airbnb.com/rooms/38274002,1545,monthly,1702,Entire apartment,3,,25.12115,55.37581,0.97,0.0,entire_home,3
101,Modern 1BDR in Downtown,https://www.airbnb.com/rooms/32998306,1552,monthly,1762,Entire apartment,2,,25.1913,55.28165,0.8,0.85,entire_home,4
102,COZY STUDIO IN BUSINESS BAY,https://www.airbnb.com/rooms/31046948,1552,monthly,1717,Entire apartment,28,,25.19001,55.26716,1.0,1.0,entire_home,2
103,"Trendy 01 BR in The Spirit Tower, Sports City",https://www.airbnb.com/rooms/41825352,1552,monthly,1717,Entire apartment,5,,25.04098,55.21957,0.0,0.0,entire_home,2
104,"Great 1 br with huge terrace, bus st downstairs",https://www.airbnb.com/rooms/37491437,1552,monthly,1717,Entire apartment,3,,25.06841,55.20677,1.0,1.0,entire_home,4
105,Cute 2bhk apartment | Near airport | Near beach,https://www.airbnb.com/rooms/42631033,1552,monthly,1739,Entire apartment,2,,25.29572,55.38188,0.95,0.95,entire_home,4
106,"Chic 01 BR in Mazaya 17, Queue Point",https://www.airbnb.com/rooms/27864281,1552,monthly,1717,Entire apartment,5,,25.10785,55.37157,0.0,0.0,entire_home,2
107,Luxurious Contemporary Suite,https://www.airbnb.com/rooms/36959178,1552,monthly,1762,Entire apartment,7,,25.04882,55.2054,0.95,0.98,entire_home,4
108,Peaceful Living with Uninterrupted Urban View,https://www.airbnb.com/rooms/37037360,1552,monthly,1786,Entire apartment,10,,25.03452,55.20093,0.95,0.0,entire_home,3
109,Frankfurt Sports Tower Studio,https://www.airbnb.com/rooms/42697528,1553,monthly,1718,Entire condominium,4,,25.03725,55.20591,0.96,0.0,entire_home,2
110,Extraordinary Stay In The Heart Of Deira,https://www.airbnb.com/rooms/43238971,1559,monthly,1724,Entire apartment,1,,25.20393,55.27171,0.0,0.0,entire_home,2
111,Magnificent Stay Near Bur Juman Shopping Centre,https://www.airbnb.com/rooms/43238976,1559,monthly,1724,Entire apartment,1,,25.24768,55.3876,0.0,0.0,entire_home,4
112,1 BD in the heart of Dubai Marina,https://www.airbnb.com/rooms/29950652,1560,monthly,1770,Entire apartment,3,,25.071,55.134,0.0,0.0,entire_home,4
113,One Bedroom- Panoramic Water Views,https://www.airbnb.com/rooms/39328150,1560,monthly,1883,Entire apartment,5,,25.07198,55.13222,0.65,0.0,entire_home,3
114,Silicon Oasis High Park Studio,https://www.airbnb.com/rooms/23550783,1560,monthly,1726,Entire condominium,4,,25.115,55.387,0.96,0.0,entire_home,2
115,Silicon Heights Excellence Living Studio,https://www.airbnb.com/rooms/19773898,1560,monthly,1726,Entire condominium,4,,25.12075,55.39843,0.96,0.0,entire_home,2
116,Must Book This Summer! Sparkle Tower Dubai Marina,https://www.airbnb.com/rooms/40852251,1565,monthly,1731,Entire apartment,2,,25.0812,55.13943,0.0,1.0,entire_home,2
117,Elegant Waterfront 1BR Apartment - Dubai Creek View!,https://www.airbnb.com/rooms/33064737,1566,monthly,1781,Entire apartment,2,,25.227,55.342,0.9,0.95,entire_home,3
118,Resplendent And Inexpensive 1BR in JLT,https://www.airbnb.com/rooms/42869603,1566,monthly,1781,Entire apartment,2,,25.063,55.138,0.9,0.95,entire_home,2
119,Outstanding 2BR in Serene JVT Neighborhood!,https://www.airbnb.com/rooms/39405044,1566,monthly,1792,Entire apartment,2,,25.048,55.196,0.9,0.95,entire_home,5
120,Top Rank 2BR in Trendy Jumeirah Village Triangle!,https://www.airbnb.com/rooms/38278665,1566,monthly,1792,Entire apartment,2,,25.047,55.193,0.9,0.95,entire_home,5
121,Bright and Sassy 1BR in JLT - Near the Metro!,https://www.airbnb.com/rooms/39984138,1566,monthly,1781,Entire apartment,2,,25.08,55.152,0.9,0.95,entire_home,3
122,Stylish & Space-Savvy 1BR Apt in Business Bay,https://www.airbnb.com/rooms/42781483,1566,monthly,1781,Entire apartment,2,,25.178,55.267,0.9,0.95,entire_home,2
123,Modern and Stylish 1BR in Business Bay,https://www.airbnb.com/rooms/29290903,1566,monthly,1781,Entire apartment,2,,25.182,55.278,0.9,0.95,entire_home,3
124,Cozy 1BR apartment in heart of JLT,https://www.airbnb.com/rooms/27987269,1566,monthly,1781,Entire apartment,2,,25.071,55.14,0.9,0.95,entire_home,3
125,Design Destination 1 Bedroom,https://www.airbnb.com/rooms/39111100,1568,monthly,1794,Entire apartment,4,,25.20678,55.34401,0.8,0.85,entire_home,2
126,Silicon Gate 1 Delirious Studio,https://www.airbnb.com/rooms/27042410,1568,monthly,1735,Entire condominium,4,,25.11597,55.38997,0.96,0.0,entire_home,2
127,New Clean Studio at Silicon Palace Tower,https://www.airbnb.com/rooms/36829922,1568,monthly,1735,Entire condominium,4,,25.11701,55.3913,0.96,0.0,entire_home,2
128,Madison Residence Studio near Al Barari,https://www.airbnb.com/rooms/31136325,1568,monthly,1734,Entire condominium,4,,25.09476,55.31888,0.96,0.0,entire_home,3
129,Large apartment in International City France Q02,https://www.airbnb.com/rooms/21756343,1568,monthly,1792,Entire apartment,9,,25.163,55.399,0.8,0.9,entire_home,5
130,Lincoln Park Studio at Arjaan Dubai,https://www.airbnb.com/rooms/24362262,1568,monthly,1735,Entire condominium,4,,25.06329,55.23998,0.96,0.0,entire_home,2
131,★ Cosy & Convenient Apt in Downtown Dubai,https://www.airbnb.com/rooms/36498030,1571,monthly,1793,Entire apartment,4,,25.19208,55.28238,0.8,0.85,entire_home,2
132,Spacious majalis on the beach,https://www.airbnb.com/rooms/43345454,1572,monthly,1798,Entire guesthouse,3,,25.1547,55.20171,0.75,0.85,entire_home,3
133,Bright cozy 1 bedroom apartments in Marina,https://www.airbnb.com/rooms/43548800,1575,monthly,1742,Entire apartment,5,,25.08081,55.14501,0.75,0.85,entire_home,5
134,Modern One Bedroom Apartment in Damac Hills,https://www.airbnb.com/rooms/36680233,1576,monthly,1789,Entire apartment,2,,25.014,55.254,0.96,0.98,entire_home,4
135,"1BR Retreat, play/enjoy/celebrate, Dubai Marina.",https://www.airbnb.com/rooms/39241193,1577,monthly,1804,Entire apartment,12,,25.08972,55.14864,0.98,1.0,entire_home,4
136,Trendy Dubai Marina Self Catering Apartment,https://www.airbnb.com/rooms/40994796,1581,monthly,1792,Entire apartment,2,,25.07852,55.13691,0.75,0.85,entire_home,3
137,Furnished Studio Just Next To Metro Station JLT,https://www.airbnb.com/rooms/34607131,1581,monthly,1799,Entire apartment,5,,25.07726,55.14662,0.0,0.0,entire_home,2
138,Stunning 1BR at  Barcelo Residences Dubai Marina,https://www.airbnb.com/rooms/36919784,1581,monthly,1749,Entire serviced apartment,14,,25.084,55.142,0.0,0.0,entire_home,2
139,Luxury Burj Khalifa facing Suite In the Sky,https://www.airbnb.com/rooms/39128722,1586,monthly,1830,Entire apartment,14,,25.20987,55.27761,0.75,0.9,entire_home,4
140,Perfect studio near the beach JBR,https://www.airbnb.com/rooms/9819206,1590,monthly,1794,Entire apartment,3,,25.08,55.137,0.0,0.0,entire_home,4
141,LUXE • Specious Studio in Tecom close to Metro,https://www.airbnb.com/rooms/42981691,1591,monthly,1835,Entire apartment,15,,25.07839,55.22311,0.95,0.95,entire_home,2
142,1 bedroom apartment in Mirdif,https://www.airbnb.com/rooms/42238003,1593,monthly,1822,Entire apartment,4,,25.21468,55.43802,0.0,0.0,entire_home,2
143,Door Step Golf Courses Earth and Fire JGE.,https://www.airbnb.com/rooms/43529886,1593,monthly,1762,Entire apartment,4,,25.02134,55.20007,0.65,0.0,entire_home,6
144,"Brand New Fully Furnished High Floor Studio, IMPZ",https://www.airbnb.com/rooms/31938909,1593,monthly,1802,Entire apartment,14,,25.0335,55.20103,0.0,0.0,entire_home,2
145,Killer offer Spacious furnished 1 BHK@dubai Marina,https://www.airbnb.com/rooms/41954456,1595,monthly,1764,Entire apartment,15,,25.06925,55.13387,0.93,0.95,entire_home,2
0,50% DISCOUNT GIVEN! I can Sleep 4,https://www.airbnb.com/rooms/40808494,1684,monthly,1863,Entire apartment,2,,25.11308,55.14227,0.9,0.95,entire_home,4
1,Impressive 1BR w/ Incredible Marina Views!,https://www.airbnb.com/rooms/36619719,1764,monthly,2000,Entire apartment,3,,25.082,55.142,0.9,0.95,entire_home,3
2,50% DISCOUNT GIVEN! sleep 4 & close to Dubai Mall,https://www.airbnb.com/rooms/40571863,1727,monthly,1872,Entire apartment,2,,25.194,55.272,0.9,0.0,entire_home,4
3,Awesome Marina Canal View 1BD Bay Central Marina,https://www.airbnb.com/rooms/10307002,1710,monthly,1897,Entire apartment,3,,25.079,55.137,0.0,0.0,entire_home,4
4,⭐️ Lux Studio at top Dubai Tower - Prime Location,https://www.airbnb.com/rooms/24509357,1690,monthly,1877,Entire serviced apartment,1,,25.227,55.344,0.75,0.9,entire_home,3
5,50% DISCOUNT GIVEN!!  I can sleep 5,https://www.airbnb.com/rooms/33330708,1707,monthly,1851,Entire apartment,2,,25.07349,55.13226,0.0,0.0,entire_home,5
6,One Bedroom Bay Central Dubai Marina,https://www.airbnb.com/rooms/19818925,1713,monthly,1911,Entire apartment,2,,25.079,55.138,0.0,0.85,entire_home,3
7,50% DISCOUNT GIVEN!!  Book me! I can sleep 5,https://www.airbnb.com/rooms/34427794,1661,monthly,1801,Entire apartment,2,,25.07824,55.13823,0.0,0.0,entire_home,5
8,Stunning 1BR Apartment in Downtown with Burj Khalifa View,https://www.airbnb.com/rooms/23009750,1786,monthly,1984,Entire apartment,2,,25.19715,55.27129,0.9,0.95,entire_home,4
9,Bright and Spacious 1BR in Downtown Dubai,https://www.airbnb.com/rooms/16909192,1786,monthly,1984,Entire apartment,2,,25.19069,55.28239,0.9,0.95,entire_home,4
10,"Modern Marina 1BR w/ City View, Pool & Gym",https://www.airbnb.com/rooms/42212590,1695,monthly,2041,Entire apartment,2,,25.09,55.148,0.813703,0.0,entire_home,2
11,Beautiful 2BED 2Balcony in JLT - DUBAI.,https://www.airbnb.com/rooms/24114394,1744,monthly,1959,Entire apartment,2,,25.07,55.145,0.61,0.85,entire_home,5
12,50% DISCOUNT GIVEN! I'm in Dubai Marina too,https://www.airbnb.com/rooms/41754205,1625,monthly,1798,Entire apartment,2,,25.06906,55.1294,0.0,0.0,entire_home,2
13,Doorway to the Sky ☆ unique Cottage with breakfast,https://www.airbnb.com/rooms/40666674,1712,monthly,1906,Entire guesthouse,1,,25.13831,55.20789,0.8,0.95,entire_home,2
14,Sea view ! Walk to JBR beach! Marina Best Location,https://www.airbnb.com/rooms/31380018,1800,monthly,1952,Entire apartment,7,,25.07469,55.13213,1.0,1.0,entire_home,2
15,2 BR Apartment w/ Burj Khalifa View,https://www.airbnb.com/rooms/22966681,1800,monthly,2017,Entire condominium,3,,25.19,55.281,0.0,0.0,entire_home,6
16,Stunning Boulevard View Flat  Next To Burj Khalifa,https://www.airbnb.com/rooms/21401085,1778,monthly,1970,Entire apartment,2,,25.197,55.27,0.0,0.88,entire_home,3
17,Modern One Bedroom Apartment in Damac Hills,https://www.airbnb.com/rooms/37610286,1642,monthly,1862,Entire apartment,2,,25.018,55.254,0.0,0.0,entire_home,4
18,Glamorous classic suite by Arjaan Rotana,https://www.airbnb.com/rooms/43408785,1620,monthly,1620,Entire apartment,1,,25.09655,55.15459,0.0,0.0,entire_home,2
19,50% DISCOUNT GIVEN!! Cool place that can sleep 5,https://www.airbnb.com/rooms/34350481,1617,monthly,1753,Entire apartment,2,,25.08323,55.14298,0.9,0.95,entire_home,5
20,Outstanding view 1BD in Botanica Dubai Marina,https://www.airbnb.com/rooms/42303555,1650,monthly,1867,Entire apartment,3,,25.085,55.142,0.0,0.0,entire_home,4
21,Miracle Garden View | Minimalist Flat | Balcony 4915,https://www.airbnb.com/rooms/40716570,1767,monthly,2060,Entire apartment,4,,25.06531,55.2497,0.8,0.85,entire_home,2
22,City View High Rise Condo with Balcony,https://www.airbnb.com/rooms/24804868,1786,monthly,1984,Entire apartment,2,,25.19095,55.27328,0.9,0.95,entire_home,4
23,Beach+Pool+Tram! Beautiful 1 bedroom in JBR,https://www.airbnb.com/rooms/15519226,1759,monthly,1985,Entire apartment,3,,25.078,55.135,0.75,0.85,entire_home,4
24,Stunning Apartment by Dubai Mall & Burj Khalifa 5★,https://www.airbnb.com/rooms/42336565,1663,monthly,1909,Entire apartment,1,,25.19278,55.28436,0.6,0.72,entire_home,2
25,"Modern 1 B/R Beach Apt Murjan 2, JBR P59A",https://www.airbnb.com/rooms/30279009,1797,monthly,1842,Entire apartment,3,,25.08175,55.13933,0.0,0.0,entire_home,4
26,Chic And Stylish 1BR with Grand Marina Views!,https://www.airbnb.com/rooms/37652817,1639,monthly,1862,Entire apartment,2,,25.087,55.148,0.9,0.95,entire_home,3
27,A59 Walk to Dubai Mall&Burj Khalifa 1 BR apartment,https://www.airbnb.com/rooms/21417606,1800,monthly,1995,Entire condominium,3,,25.19,55.28,0.0,0.0,entire_home,4
28,Stunning New Interiors  in the Heart of Marina!,https://www.airbnb.com/rooms/36082163,1728,monthly,1971,Entire apartment,4,,25.08709,55.14667,0.8,0.85,entire_home,4
29,Convenient Apartment with a Huge Balcony,https://www.airbnb.com/rooms/35202179,1748,monthly,1802,Entire apartment,4,,25.08686,55.14755,0.8,0.95,entire_home,4
30,5 🌟🌟🌟🌟🌟start studio in Adress dubai mall,https://www.airbnb.com/rooms/43219983,1800,monthly,2057,Entire serviced apartment,15,,25.20025,55.27738,0.0,0.0,entire_home,2
31,Dubai Studio | Vacation Getaway | Downtown | 5★,https://www.airbnb.com/rooms/42472668,1663,monthly,1921,Entire apartment,1,,25.18783,55.28122,0.6,0.72,entire_home,2
32,Affordable Luxury 2BR in the Heart of JVT!,https://www.airbnb.com/rooms/38313083,1639,monthly,1915,Entire apartment,2,,25.047,55.193,0.9,0.95,entire_home,5
33,Bright home in heart of JLT. 2mins walk to metro,https://www.airbnb.com/rooms/36459982,1720,monthly,1909,Entire apartment,2,,25.06855,55.14009,0.9,0.9,entire_home,4
34,"Nice studio in Marina JBR, 5 min walk to beach.",https://www.airbnb.com/rooms/34955576,1607,monthly,1796,Entire apartment,3,,25.08317,55.13941,0.85,0.0,entire_home,4
35,Superb Apartment With Amazing View,https://www.airbnb.com/rooms/40214935,1780,monthly,2004,Entire apartment,1,,25.20468,55.34442,0.0,0.0,entire_home,3
36,"Bay Central  Apartment XX, Marina by Blueground",https://www.airbnb.com/rooms/40670937,1755,monthly,2038,Entire apartment,2,,25.079,55.138,0.81387,0.0,entire_home,2
37,50% DISCOUNT GIVEN!I I can sleep 6!!!,https://www.airbnb.com/rooms/42242282,1625,monthly,1838,Entire apartment,2,,25.07909,55.15334,0.0,0.0,entire_home,6
38,Stunning views | 1BHK | Fully Furnished,https://www.airbnb.com/rooms/43443781,1797,monthly,1988,Entire apartment,2,,25.193,55.279,0.6,0.65,entire_home,2
39,Supreme Residences for a Modern Lifestyle,https://www.airbnb.com/rooms/41018879,1739,monthly,1967,Entire apartment,2,,25.20423,55.26986,0.0,0.85,entire_home,3
40,"New Modern 1 B/R Beach Apt, Murjan 5, P21A, JBR",https://www.airbnb.com/rooms/29096843,1797,monthly,1852,Entire apartment,3,,25.08129,55.14077,0.0,0.0,entire_home,4
41,"A52 10 Mins walk to Dubai Fountain, 1 BR apartment",https://www.airbnb.com/rooms/24485031,1800,monthly,1995,Entire condominium,3,,25.19032,55.27037,0.0,0.0,entire_home,4
42,Unique & Stylish 1BR w/ Incomparable Marina Views!,https://www.airbnb.com/rooms/40851789,1786,monthly,2024,Entire apartment,2,,25.077,55.137,0.9,0.95,entire_home,2
43,"50m2 Studio, King Bed, central DIFC, VALUE & EASY",https://www.airbnb.com/rooms/18470444,1707,monthly,1895,Entire apartment,1,,25.20868,55.27614,0.75,0.85,entire_home,4
44,Beach+Pool+Tram | Gorgeous view | Dubai Marina,https://www.airbnb.com/rooms/36201169,1719,monthly,1997,Entire apartment,3,,25.07367,55.13247,0.75,0.85,entire_home,9
