,venue,lat,lon,address,category
357,Rixos Hotel Kids Club,42.645369,18.090861,,General Entertainment
358,А из нашего окна адриатика видна,42.644378,18.089523,,Residential Building (Apartment / Condo)
359,Bellevue Beach,42.646252513306706,18.09217755669244,Ulica Pera Čingrije 7,Beach
360,Kupalište Danče,42.64084117706823,18.100919723510742,Don Frana Bulića,Beach
361,Rixos SPA & Wellness,42.64472902744504,18.09180792714246,,Spa
362,Lalezar,42.644927978515625,18.090999603271484,,Turkish Restaurant
363,Unofficial Night Nudist Beach,42.643809,18.091728,,Beach
364,Park Grada Bad Homburga,42.646697,18.094418,,Park
365,Ljetnikovac Skocibuha,42.645572662353516,18.09822654724121,,Theater
366,Kate's Place,42.644078,18.088012,,Vacation Rental
367,House Boninovo,42.646540730871656,18.094980593693702,Branitelja Dubrovnika 54,Hotel
368,White & Co Appartments,42.645813,18.097208,Ulica branitelja Dubrovnika 50,Vacation Rental
369,Srđ Mountain,42.64924529165226,18.111598087472444,Srđ,Mountain
370,Dubrovnik Cable Car - Top (Bosanka) Station,42.64923608308871,18.111640219354854,E65,Cable Car
371,Panorama,42.648997272631966,18.11186737936316,Brsalje 1,Café
372,Umjetnička galerija Dubrovnik/The Museum of Modern Art Dubrovnik,42.64170763190644,18.117719273613638,Frana Supila 33,Art Gallery
373,Srđ,42.655929398852706,18.122119903564453,,Mountain
374,Discovery Rent,42.64321673248054,18.111886590016557,"Ulica Kralja Petra Krešimira IV bb., 20000, Dubrovnik",Rental Car Location
375,Dubrovnic Daily Parking,42.64139,18.121435,Ulica kralja Petra Krešimira IV 57A,Parking
376,pekarnica bakery,42.643301,18.111615,,Bakery
377,Guesthouse Enny,42.64335250854492,18.115142822265625,,Hostel
378,Sunny Room,42.642932,18.118089,,Hostel
379,Zigy Secret Garden Apartment,42.642303,18.11644,,Vacation Rental
380,House KiKi,42.642625,18.116811,,Hostel
381,Apartman Nava,42.642779,18.116178,,Vacation Rental
382,Dubrovnik's Appart,42.644392,18.114418,,Residential Building (Apartment / Condo)
383,Apartments Previšić,42.64436214368491,18.114943662785002,Ulica Matije Gupca 22,Residential Building (Apartment / Condo)
384,Angelic Apartments,42.642622,18.118753,,Vacation Rental
385,Apartment Karmen,42.641742,18.120569,,Hostel
386,Dubrovnik Cable Car - Bottom (Grad) Station,42.64301130703256,18.111527168331772,Lokrumska 2,Cable Car
387,Guesthouse Miletic,42.642599,18.112893,1 Put od Bosanke,Bed & Breakfast
388,Pekara Zlatno Zrno,42.643283,18.111711,,Bakery
389,Souvenir Shop,42.649175,18.111678,,Souvenir Shop
390,Buggy Center,42.64336,18.114232,Top of cable Car,Go Kart Track
391,Bikers caffe,42.64248589474673,18.1181621617136,Petra Kresimira IV 39,Café
392,Yummmi Coffee & Fastfood,42.64320148172467,18.111885642598793,,Café
393,Love Hostel Dubrovnik,42.642862,18.111911,Cavtatska 15,Hostel
394,St. Michel Old Town Entrance,42.642592,18.113123,"Put od Bosanke 6, Dubrovnik",Vacation Rental
395,Sea View Rooms,42.643396,18.114551,Matije Gubca 6,Hotel
396,Apartments Dijana,42.643917,18.114886,Ulica Ante Topića Mimare 14,Vacation Rental
397,Apartment Peppino,42.643016,18.110575,,Hotel
398,Villa Dorma,42.64324,18.110447,,Hotel
399,Dubrovnik in Homeland War,42.64930737966026,18.111599990986544,,Art Gallery
400,Zicara,42.6431959251089,18.11162025555183,,Bus Station
401,Apartments Near Old Town,42.64407,18.11552,Brgatska 16,Vacation Rental
402,Babin Kuk Bus Stop,42.643264,18.111667,,Bus Station
403,Apartments Nadramija,42.64349,18.11689,Put od Bosanke 27,Vacation Rental
404,La Boheme,42.64297,18.113071,,Vacation Rental
405,Apartments Isabora,42.643966,18.113688,,Vacation Rental
406,Apartments Ante,42.644111,18.115348,Brgatska 13,Residential Building (Apartment / Condo)
407,Apartements Banje Beach,42.642573,18.117101,,Residential Building (Apartment / Condo)
408,Appartments MAK,42.64341354370117,18.112844467163086,,Residential Building (Apartment / Condo)
409,Rooms Raic,42.642779,18.118536,"Ulica Bruna Bušića, Dubrovnik, Croatia",Roof Deck
410,Ploče,42.643535518717584,18.117288596872534,,Housing Development
411,Apartments Olaf,42.642701,18.112142,,Residential Building (Apartment / Condo)
412,Apartments Lora,42.644019,18.114828,,Residential Building (Apartment / Condo)
413,Ragusa2,42.6431555,18.1130772,,Restaurant
414,Apartment Luca,42.643966,18.115503,,Residential Building (Apartment / Condo)
415,Casa Vanna,42.642826055449994,18.112517595291138,Obodska ulica 1,Bed & Breakfast
416,Villa Kosuta,42.643422,18.110415,Od Greba Zudioskih 2,Bed & Breakfast
417,Gornja postaja žičare - Srdj,42.64908361554872,18.11165499481692,,Other Great Outdoors
418,Prijeko Street,42.64345665740636,18.111359711187134,,Other Great Outdoors
419,Restoran Horizont,42.642582079023924,18.11305357286951,Put od Bosanke 8,Mediterranean Restaurant
420,Takenoko,42.64253,18.112977,,Japanese Restaurant
421,Nodilo Apartments,42.642096,18.118549,,Bed & Breakfast
422,Villa Gloria,42.642775,18.11425,Ulica iva Racica 3,Bed & Breakfast
423,Fort Imperial,42.649224699147766,18.11160542782729,,History Museum
424,The Wall SOCIALHOUSE,42.642685,18.112423,,Italian Restaurant
425,Fun Studio Apartment,42.64163589477539,18.11887550354004,,Boarding House
426,Apartmani Solea,42.64400100708008,18.11360740661621,,Residential Building (Apartment / Condo)
427,Brand New and Best Location,42.64332580566406,18.11068344116211,,Residential Building (Apartment / Condo)
428,heritage,42.643480232235106,18.110387014151538,Petra Kresimira IV 7,Antique Shop
429,Unique Apartments,42.6440779183176,18.116518530153925,,Residential Building (Apartment / Condo)
430,Happy Gelato,42.642964,18.111285,,Ice Cream Shop
431,Pension Stankovich,42.64389575432551,18.11459626664209,Matije Gupca 15,Bed & Breakfast
432,Apartment Ina,42.64171867295349,18.118353955466524,,Assisted Living
433,Villa Ragusa,42.641563,18.119962,,Hotel
434,Ploče Apartments,42.642072,18.119662,,Vacation Rental
435,Villa Kosovic,42.64486345757658,18.110618608408235,,Residential Building (Apartment / Condo)
436,87 Stairs Apartments,42.643074,18.116714,,Residential Building (Apartment / Condo)
437,Apartments Rebecca,42.643785,18.11465,,Vacation Rental
438,Apartments Adriatic Star,42.64228820800781,18.11539077758789,,Hostel
439,Villa Ari,42.64339,18.11327,,Residential Building (Apartment / Condo)
440,Apartment Amarin,42.643838,18.113726,Ante Tropica Mimare,Residential Building (Apartment / Condo)
441,Konoba BoGo,42.67319508109158,18.11433881521225,Gorava 41,Mediterranean Restaurant
442,Caffe bar Vapor,42.674182,18.099904,,Coffee Shop
443,MIB Pivac,42.65972,18.08944,Obala S.Radića 19,
444,"Villa ""MIA""",42.65195646949681,18.096952736377716,Od Gaja 22,Vacation Rental
445,OTP BANKA,42.675462,18.106868,,
446,Ostric Pub,42.67731802792977,18.104839976105875,,
447,frizerski salon Andrea,42.67101287841797,18.117589950561523,,Salon / Barbershop
448,Klub mladih Drito - Mokošica,42.675425,18.106024,Bartola Kašića 8,Community Center
449,Svratiste,42.65926657117184,18.08913318606732,,Animal Shelter
450,zio Aparment,42.65980095445277,18.09122318740118,,Residential Building (Apartment / Condo)
451,Apartments Husanovic,42.67506790161133,18.101726531982422,61,Building
452,Frizerski salon Miluka,42.65703768744,18.092056876080285,Ulica Silvija Strahimira Kranjcevica 30,Miscellaneous Shop
453,Nauticki Centar Mokosica,42.673483,18.094021,Na Moru 24,Boat or Ferry
454,Pazi d.o.o.,42.676236,18.108205,Od Izvora bb,Electronics Store
455,SUNSAIL ADRIATIC d.o.o.,42.67082112447216,18.127235945187504,Komolac,Boat or Ferry
456,Beach Bar Hawaii,42.659581838640804,18.091460556865986,,Pizza Place
457,Bistro Pizzeria Panika,42.676232,18.10879,Od Izvora bb,Pizza Place
458,Caffe Bar Zodiac,42.676204,18.108437,Od Izvora 61,Bar
459,Pizzeria River,42.675178,18.099166,,Pizza Place
460,Vino Bar Tina,42.67337136156003,18.094094791186976,,Wine Bar
461,Rooms Adrijana,42.65579605102539,18.091705322265625,"Augusta Cesarca 4,",Hostel
462,Let's Ride,42.65983402689878,18.091101607989682,,Travel Agency
463,opskrbni centar Mokosica,42.675365399897586,18.105789903818366,Bartola Kasica 8,Shopping Mall
464,perak pero,42.660343170166016,18.088909149169922,"mljestka, 11",Boarding House
465,Niz rijeku,42.673506465374665,18.09404847478569,,Dog Run
466,Libertas,42.657812,18.091802,,Historic Site
467,The Moorings,42.67056955874229,18.126981177951333,,Harbor / Marina
468,Na Moru,42.673439742534725,18.09381689288309,,Dessert Shop
469,"ACI Marina ""Miho Pracat"" Dubrovnik",42.67061710564652,18.124080320190455,Croatia,Harbor / Marina
470,Marina Store ACI,42.669523,18.12828,,Sporting Goods Shop
471,Srđ Mountain,42.64924529165226,18.111598087472444,Srđ,Mountain
472,Akvarij / Aquarium,42.639913610691416,18.112276196479797,Ul. kneza Damjana Jude 2,Aquarium
473,Dubrovnik Cable Car - Top (Bosanka) Station,42.64923608308871,18.111640219354854,E65,Cable Car
474,Hotel Adria,42.65798973376725,18.091748125373204,"Radnicka, 46",Resort
475,Hotel Adria Pool,42.657817,18.091885,,Hotel Pool
476,Konoba TIME,42.6734908680144,18.0940111643615,Uz Jadransku cestu 3,Bar
477,Pizzeria Laus,42.67389481565353,18.116860138463675,Ulica Od Izvora,Pizza Place
478,Rosa Bianca,42.675415,18.097843,,Italian Restaurant
479,Cafè Bar Song,42.658106505538875,18.091790558619383,"St jepana cvijica, 22",Cocktail Bar
480,Restaurant Bazen,42.670835,18.125295,,Café
481,Caffe Bar Panther,42.67516955388717,18.113721988062267,,Bar
482,Kod Kuma,42.65686798095703,18.09053611755371,,Karaoke Bar
483,Pizzeria Šumica,42.676267,18.109155,72 Od Izvora,Pizza Place
484,Souvenir Shop,42.649175,18.111678,,Souvenir Shop
485,Hostel Center Dubrovnik,42.650836,18.098242,4 Budvanska,Hostel
486,Guesthouse Petrusić,42.65245,18.096085,Od Gaja 30,Boarding House
487,Apartment Dubrovnik Travel,42.65082518336283,18.098286454154014,Ulica Budanksa,Hostel
488,Libertas Bus Line 1B,42.6763074840718,18.10682627414665,Od Izvora,Bus Line
489,INA Petrol Station For Ship,42.671386270693944,18.12566102377781,,Gas Station
490,Apartments Gera,42.65534719343102,18.093139516811544,Janjevska 4,Boarding House
491,Apartment Anet,42.658639,18.090904,,Vacation Rental
492,Guesthouse Rainbow,42.653274,18.096418,,Vacation Rental
493,Apartments Dubrovnik Palm Tree Paradise,42.658735,18.090178,,Vacation Rental
494,Lovely Sleep,42.673213,18.11422,,Hotel
495,Red Dwarf Guesthouse,42.657328,18.091762,,Hostel
496,Studenac,42.655502,18.091782,Stjepana Cvijica 3,Convenience Store
497,Dilberovic,42.660105426077216,18.091228976898154,,Resort
498,Apartment Purple Petra,42.658773,18.090384,,Hotel
499,Jele Rooms,42.65902631777788,18.075047756176314,,Hostel
500,Dubrovnik in Homeland War,42.64930737966026,18.111599990986544,,Art Gallery
501,Lonza Apartment,42.654771,18.093845,,Vacation Rental
502,Family Petrovic,42.654602803743884,18.094158476250055,Od Gaja 44,Boarding House
503,Kod Saare,42.653795,18.093546,,Art Gallery
504,Guesthouse Brunsko / Nina,42.65589904785156,18.093366622924805,Janjevska 13,Hostel
505,Dubrovnik Royal Palace,42.672192,18.122921,,Hotel
506,red dwarf guesthouse,42.657282,18.091754,,Hostel
507,Bus stop magistrala 3,42.65666,18.093733,,Bus Stop
508,Rooms & Apartments Abba,42.659875,18.089978,"Đura Basaričeka 7, 20000 Dubrovnik",Hotel
509,Villa Banana,42.65104596745354,18.098124344588346,,Hostel
510,Guesthouse Victoria,42.65567398071289,18.091520309448242,,Boarding House
511,Magnificent View Hostel,42.650847,18.098217,Budvanska 4b,Hostel
512,Djecje igraliste Novi dom Mokosica,42.674924851976805,18.112187664033506,,Playground
513,Guest House Ivona,42.65874,18.089314,,Hotel
514,Apartman A Kind Of Magic Dubrovnik,42.651615,18.098332,,Residential Building (Apartment / Condo)
515,Restaurant ACI Marina Dubrovnik,42.67072309004876,18.12542941835696,,Restaurant
516,City Apartments,42.654325,18.092665,,Residential Building (Apartment / Condo)
517,Apartmani Laurels,42.674805,18.098146,Ulica uz jadransku cestu 80,Residential Building (Apartment / Condo)
518,Pivnica Marina,42.669367763754245,18.12812628111268,,Restaurant
519,Apartment Doris & Iris,42.659095,18.089041,,Residential Building (Apartment / Condo)
520,VILA Pralas,42.672584161399975,18.12183376620784,Pralas,Residential Building (Apartment / Condo)
521,Villa Dadić,42.663333,18.089271,91A Od Nuncijate,Residential Building (Apartment / Condo)
522,Apartment Denis,42.657939,18.090651,,Residential Building (Apartment / Condo)
523,danica guesthouse,42.65964889526367,18.091304779052734,"Radnicka 33,",Bed & Breakfast
524,Konoba Bonaca,42.670436022620876,18.09511954333622,,Food
525,Rooms Batina,42.650642,18.099088,Marka Gjaje 1,Bed & Breakfast
526,Apartment Jelena,42.651917,18.0979,,Bed & Breakfast
527,Guesthouse Perica,42.662514,18.090052,,Bed & Breakfast
528,Marina Dubrovnik,42.67060045038008,18.123061262774282,,Harbor / Marina
529,Srđ,42.655929398852706,18.122119903564453,,Mountain
530,Dubrovnik Rooms,42.652952,18.095539,Ad Gaja 36,Bed & Breakfast
531,Uz Rijeku,42.674872597868735,18.095843240397933,,Trail
532,INA ACI Marina,42.67051658964312,18.12662218810702,Dubrovnik,Harbor / Marina
533,Villa Ivan,42.65539981978058,18.093787945157437,,Bed & Breakfast
534,Kraš,42.65641156437844,18.091888980263036,,Dessert Shop
535,Gornja postaja žičare - Srdj,42.64908361554872,18.11165499481692,,Other Great Outdoors
536,Tommy Market,42.658367,18.090262,Ulica Stjepana Cvijića 34,Grocery Store
537,Villa Alliya,42.662686387450364,18.088450030797297,,Motel
538,Konzum,42.66945695752343,18.127675998174936,Aci Marina,Grocery Store
539,Franjevacki Samostan Pohodenja Marijina,42.671793,18.125171,,Church
540,Rijeka Dubrovacka,42.675080407958916,18.09319162261062,,River
541,Cafe Bar Bistro Nava,42.67058806257307,18.126697460137017,,Food
542,Panorama,42.648997272631966,18.11186737936316,Brsalje 1,Café
543,Fort Imperial,42.649224699147766,18.11160542782729,,History Museum
544,ACI marina Dubrovnik,42.67065095520073,18.124259813602194,Na Skali 2,Harbor / Marina
545,Sinistaj Rooms,42.655971,18.092526,Augusta Cesarca 1,Hostel
546,Pemo,42.675407,18.106134,,Grocery Store
547,Caffe bar Kiss,42.67626027322154,18.106622228060317,Od izvora 80,Bar
548,m/y Elena,42.670862,18.123579,,Cruise
549,S&L Guesthouse,42.65548984270942,18.09143739886141,,Hostel
550,Panorama Guesthouse,42.65206081958255,18.098182240852076,Majkovska 1 Gruz,Boarding House
551,Magdalena,42.66999578538253,18.127293846861022,,Salon / Barbershop
552,villa kety,42.67236070989403,18.12170059470052,,Hotel
553,Djecji vrtic Pcelica Mokosica,42.675054,18.104007,,Playground
554,Guesthouse Martin,42.65067,18.098757,Tivatska 1,Vacation Rental
555,Valamar President,42.66806501853403,18.090597922364918,,Hotel
556,Nicky Guesthouse,42.661345,18.0901,,Boarding House
557,Apartments Depozit,42.65692,18.090353,,Housing Development
558,Euromarine Dubrovnik,42.670817,18.127037,,Harbor / Marina
559,Vidikovac Most Dr. Franje Tudjmana,42.669719139266974,18.07800025913954,Republic of Ragusa,Bridge
560,Restauratorski Zavod Dubrovnik,42.66854206874715,18.085920053657695,,College Lab
561,Mein Schiff 2,42.66874604747303,18.087465826704516,,Moving Target
562,Copacabana Beach,42.66367726173744,18.064827919006348,Dubrovnik,Beach
563,"Carnival Magic, Port of Dubrovnik",42.66384214857691,18.08189065913491,Obala Ivana Pavla 2,Boat or Ferry
564,Villa Dadić,42.663333,18.089271,91A Od Nuncijate,Residential Building (Apartment / Condo)
565,MIB Pivac,42.65972,18.08944,Obala S.Radića 19,
566,Autobusni Kolodvor Dubrovnik | Dubrovnik Bus Station,42.66302702066926,18.083641433070632,Obala Ivana Pavla II bb,Bus Station
567,Love bar,42.660388,18.086529,,Bar
568,Dubrovnik Brewing Company (Dubrovačka Pivovara),42.660749,18.085638,Obala Pape Ivana Pavla II 15,Brewery
569,Lager d.o.o. - Autodijelovi,42.663132891501526,18.08372139930725,Obala  Ivana Pavla 2 29,Automotive Shop
570,B17a,42.66397609066949,18.08316431264293,,College Classroom
571,TUP,42.6593917608261,18.0868864059448,Sv. Križa 3,Office
572,Crew Service Center Dubrovnik,42.66405143732503,18.081711190199186,,General College & University
573,Branitelja Dubrovnika,42.673997,18.090554,,
574,Bistro 49,42.663484,18.083367,,Bistro
575,Liv Spa,42.664087,18.082017,,Nail Salon
576,Adriatoc Hotel,42.662343861097675,18.083934296628943,,
577,Msc Sinfonia @ Dubrovnik,42.663008,18.082419,,Boat or Ferry
578,MSC Armonia,42.661094,18.083614,,Boat or Ferry
579,Aurora,42.663065,18.083093,,Boat or Ferry
580,Lounge Bar,42.660123,18.084194,,Lounge
581,Caffe Bar S.baza,42.6603779660575,18.085346903817783,Pape Ivana Pavla II 14,Sports Bar
582,Svratiste,42.65926657117184,18.08913318606732,,Animal Shelter
583,Oniks Trgovina d.o.o.,42.667618,18.083115,Na Moru 18,Winery
584,MSC Magnifica,42.66369,18.081625,,Cruise
585,Apartment Coral,42.663655,18.083766,Koritska ul. 1,Vacation Rental
586,Nicky Guesthouse,42.661345,18.0901,,Boarding House
587,Dubrovnik Port Apartment,42.6638116619459,18.082388541244566,,Hostel
588,AIDAaura,42.666063,18.078738,,Cruise
589,La Belle de l'Adriatique,42.660059,18.084045,,Cruise
590,Crystal Esprit,42.659622,18.084637,,Cruise
591,Silver Spirit In Dubrovnik Croatia,42.659668,18.085155,,Cruise
592,Viking Star,42.664033,18.080399,,Cruise
593,DanceWorks Studio,42.6631,18.083027,,Dance Studio
594,Crown Princess,42.66229248046875,18.08342742919922,,Boat or Ferry
595,Apartament Gravosa,42.6602783203125,18.087400436401367,,Bed & Breakfast
596,Figa,42.663677,18.083267,,Mediterranean Restaurant
597,Ruz Marin,42.663496,18.083271,,Bistro
598,Na Moru,42.67514107539579,18.091640031460177,,Beach
599,"Studio Apartman ""Iva & Klara""",42.664999409813085,18.081601193161106,Obala Pape Ivana Pavla II 72a,Bed & Breakfast
600,TUI Cruises Mein Schiff 3 Spa & Welness,42.661013,18.084179,,Hotel Pool
601,Celebrity Silhouette,42.663050190444395,18.08415429240598,,Boat or Ferry
