,venue,lat,lon,address,category
1804,Beste Gordijnen Specialist,52.37299720510073,4.848444163799286,Hoofdweg 409 H,Furniture / Home Store
1805,WestDent praktijk voor mondhygiëne,52.37301,4.84921,Jan van Galenstraat 176 178,Dentist's Office
1806,Helenium Bloemist,52.37241994304418,4.849043634916498,Hoofdweg 403,Flower Shop
1807,vespuccistraat 99,52.371911,4.850476,Vespuccistraat,
1808,Helal Lokma,52.373074,4.8499403,,Grocery Store
1809,Floor & Bas,52.373251,4.8483586,Hoofdweg,
1810,Op de bank bij GvZ,52.372824,4.849388,,Cocktail Bar
1811,Consolcatordak,52.37216004956657,4.849944353342707,,Gas Station
1812,Lijn7 otw naar huisy,52.373365,4.848549,,
1813,Orteliusstraat 156,52.37223518033402,4.847831568830597,,
1814,Cleopatra Beauty Salon,52.372570020314164,4.847417145898,Jan van Galenstraat,
1815,Farasa,52.37253211884216,4.847579018721111,Jan van Galenstraat 287III,South American Restaurant
1816,Palace of Elian,52.37255,4.847572,,Government Building
1817,HuisartsRanden,52.371984,4.849312,,Doctor's Office
1818,Çaglayan,52.372465,4.850221,,Salon / Barbershop
1819,Trabzon markt,52.37266435964352,4.847713552605603,Jan van Galenstraat 196,Restaurant
1820,Toko Shiv Surinaams Indian Afhaalcentrum,52.373616,4.851193,Shackletonstraat 6/2HG,Indian Restaurant
1821,Visserschool,52.371932911462586,4.848595219851671,,College Rec Center
1822,Werk,52.372823,4.851207,,Building
1823,Supermarkt Turna,52.37288578,4.84815416,Jan van Galenstraat 301,Grocery Store
1824,Oh La La,52.37289170872359,4.847654934838605,Orteliusstraat 299-1,Office
1825,Jan van Galenstraat 192,52.372588,4.848149,,Building
1826,Titits Wasserette,52.37314,4.8490205,,Laundry Service
1827,cafe bar Anadolu,52.372474,4.847684,Jan Van Galenstraat,Bar
1828,FrantasticFruFru,52.372376,4.848948,,General Entertainment
1829,Yalohom,52.37203598022461,4.849880218505859,,Falafel Restaurant
1830,Residence Monsieur,52.37183579117321,4.8503750849204526,,Strip Club
1831,Casa Del Conus Et Esther,52.371966,4.849837,,Arts & Entertainment
1832,Petacchi's Place,52.373223,4.848367,Hoofdweg 425,Pub
1833,Radio Lucas,52.37289265006124,4.848103996056218,Lucas Andreas Ziekenhuis,Music Venue
1834,Vondelpark,52.35814715043192,4.867072105407715,Vondelpark,Park
1835,David Lloyd Amsterdam,52.357457,4.856097,Overtoom 557,Gym / Fitness Center
1836,overtoom,52.358116088839516,4.8571874596957345,,Assisted Living
1837,schuurmanoomkensgrassotti,52.358189,4.856718,Overtoom 558,Coffee Shop
1838,Rayleigh&Ramsay Overtoom,52.3581331288116,4.857334050352378,Zocherstraat 2,Diner
1839,An Chi Massage & Spa,52.358582,4.858788,Overtoom 522H,Massage Studio
1840,Chiropractie & Wellness,52.35827363651245,4.857295670944866,,Chiropractor
1841,Adam,52.35801497581497,4.856638933518454,Overtoom,French Restaurant
1842,De Pizza Bakkers,52.358019089853265,4.857057888001232,Overtoom 501,
1843,David Lloyd Sports & Health Club,52.35776793896234,4.855722690358988,Overtoom 557,Sports Club
1844,George de Keyzer,52.35862486419415,4.858696197955865,Overtoom 524,Salon / Barbershop
1845,Jasper,52.35821,4.859266,,
1846,lutras,52.35715675449699,4.855478457744405,,
1847,Fijnkost,52.3575681418446,4.8576887756230684,Zocherstraat 10,Gastropub
1848,Beautycenter anke,52.357957159038854,4.855888411663846,Overtoom,Cosmetics Shop
1849,Vondelpark Dog Playground,52.35710668211954,4.860853077373488,Vondelpark,Dog Run
1850,Dr. Beyk,52.358653568521355,4.858961155385189,Overtoom 457,Bike Shop
1851,KDV Dromelot,52.35798539033575,4.859226162401879,,Nursery School
1852,Tramhalte Overtoomsesluis,52.35792596870263,4.856127171079265,Overtoom,Tram Station
1853,Vondelpark Baseball Field,52.357245,4.86027,Vondelpark,Baseball Field
1854,Derde Bankje Vanaf De Amstelveenseweg,52.355141655630604,4.858722283154819,,Scenic Lookout
1855,Mentrum Constantijn Huygensstraat,52.3580635836059,4.856341231681647,constantijn huygensstraat,Non-Profit
1856,Zus & Zus,52.35826017841824,4.857449677342129,Overtoom 548HS,Diner
1857,Gustatio,52.358427,4.858795,Overtoom 459 H,Italian Restaurant
1858,Ontbijtzaal Conscious Hotel Vondelpark,52.358475,4.8584657,,Hotel
1859,Pieter Bas Kapper,52.358413,4.857262,,Salon / Barbershop
1860,2 Voices Parkside,52.35652721482306,4.855318516088296,Zocherstraat 66-68,College Classroom
1861,Conscious Hotel,52.35786710669489,4.856609360346001,Overtoom 519,Hotel
1862,David Lloyd Swimming Pool Area,52.35743160747291,4.8560295038871075,Overtoom 557,Gym Pool
1863,Wii Bowlingbaan,52.357909,4.855368,,Bowling Alley
1864,kettlebells,52.358455,4.855073,overtoom,Arcade
1865,Schietvereniging Tref Het Punt,52.3574,4.855231,Amstelveenseweg 1,Strip Club
1866,Kaap De Goede Hoop,52.35846973153863,4.858074725381911,Overtoom 534,Restaurant
1867,Rusty Gold Motorshop,52.35838805150802,4.857953355684326,,Motorcycle Shop
1868,Sam Vondel,52.358055,4.856729,,Hostel
1869,Vitaalpunt,52.35590806438263,4.855061946902751,Amstelveenseweg 88-90,Medical Center
1870,De Pizzabakkers,52.358165947364,4.85711238039528,Overtoom 501,Pizza Place
1871,Otto Volante,52.358569,4.858132,,Wine Bar
1872,Salsamondo,52.357014,4.855078,Amstelveenseweg 23,Salsa Club
1873,Cider,52.357946,4.855392,,Café
1874,Zocher's Skybar,52.356798,4.855592,,Cocktail Bar
1875,The Lobby,52.357159,4.855091,Amstelveenseweg 23,Nightclub
1876,parallel amsterdam,52.35803,4.857742,Overtoom 495,Tapas Restaurant
1877,parallel amsterdam,52.3581078,4.8576019,Overtoom 495-hs,Tapas Restaurant
1878,Sticky Fingers,52.357222,4.855369,Amstelveenseweg 3,Café
1879,Ari's Winkeltje,52.3585600889905,4.858218029745877,Overtoom 532,Thrift / Vintage Store
1880,MOER,52.35723931073423,4.8553047504473605,Amstelveenseweg 7,Restaurant
1881,Kapsalon Sandra,52.358619860286176,4.857890418973507,overtoom 530,
1882,Tawazo,52.357969,4.857118,Overtoom 503,Pakistani Restaurant
1883,Frenziathome,52.35807462922941,4.857593728802929,Overtoom 459,
1884,snackbar Fame,52.357705,4.856959,Overtoom,
1885,Zonnebloem,52.355347,4.858024,Zocherstraat 10,
1886,Dierenkliniek Overtoom,52.35862258977107,4.858902489714478,Overtoom 518-520,Veterinarian
1887,Siam Lounge Restaurant,52.3582215,4.857317500000001,Overtoom,Asian Restaurant
1888,Houthandel van Steen,52.35867079637093,4.8590839551606155,Overtoom 516,Arts & Crafts Store
1889,The Skybar,52.356832,4.855583,,Cocktail Bar
1890,Overtoom 505,52.358038,4.856921,,Event Space
1891,The Tire Station - Conscious Hotel,52.357285372294854,4.855332259132571,"Amstelveenseweg 5, 1054 MB",Bed & Breakfast
1892,The Royal Palace of the Helmersbuurt,52.3580418827019,4.860234505793588,Eerste helmersstraat,Dance Studio
1893,Zocherstraat 65-1,52.35725290830595,4.857459139064244,,
1894,SoulFood,52.358113,4.859427,,
1895,Vondelkerkstraat,52.358036581558615,4.859752105137338,Vondelkerkstraat,
1896,Ekoplaza,52.35789565789383,4.856117345963924,1e Constantijn Huygensstraat 49-55,Grocery Store
1897,Cash Converters,52.35806383802852,4.8572224942379405,Amstelveenseweg 36-39,
1898,Boven Buuf,52.3562437109649,4.85742998309433,,
1899,Kostgewonnen,52.358198,4.85614,,
1900,Prany,52.358259,4.857454,,
1901,ROC van Amsterdam,52.357428586831304,4.858454551935885,Zocherstraat 23,School
1902,Panenkoekenhuis,52.35815082327528,4.856975094700287,,Deli / Bodega
1903,Kapsalon Utopia,52.35796247458341,4.8563531169422856,Overtoom 566,Salon / Barbershop
1904,De Fietserij,52.358493,4.859007,,Bike Shop
1905,Boven Buuf,52.358135720185274,4.857356326711479,Zocherstraat 1-1,
1906,Airbnb Zochterstraat,52.356864,4.856857,,
1907,Tim & Jacqueline,52.357764413312665,4.857409622425998,Zocherstraat,
1908,Thijn's Queensdayshop,52.356911,4.856806,,
1909,Buzz Lichtjaar <3,52.35798442083382,4.859534756557992,,
1910,Zocherstraat 11,52.357682,4.857518,,
1911,Eetcafé Fame,52.35811856,4.856703,Overtoom 511,Fast Food Restaurant
1912,Tessa's B&B,52.358218,4.85719,,
1913,Muffin Tops,52.35864149743556,4.8588426564994585,,Comedy Club
1914,VondelPlaza,52.357725,4.860574,Vondelkerkstraat 31,
1915,De Pool Kelder,52.35725602117556,4.855141639709473,Amstelveenseweg 1,Bar
1916,Sophie's B&B,52.358269,4.859753,Vondelkerstraat 7,Hotel
1917,Grootmoeders Pannenkoekenhuis,52.35816040165207,4.856990506137787,Overtoom 503,Creperie
1918,Don Tango - tangosalon,52.35714652320444,4.855331339548842,Amstelveenseweg 7,General Entertainment
1919,SofaCompany,52.35870244587658,4.858669556407316,Overtoom 339,Furniture / Home Store
1920,Muxio Kantoor,52.35814715043192,4.857475161552429,,Office
1921,el Kokkerel,52.356792173605136,4.856221533005276,,Diner
1922,Vondel Gallery,52.3557394357479,4.8600342520069315,,Art Gallery
1923,Brandbrug (Brug 455),52.356587662440496,4.85944390296936,Vondelpark,Bridge
1924,Hobbyland,52.35791173932909,4.8567236981979205,Zocherstraat 64,Toy / Game Store
1925,Kapper Jaap,52.357881,4.857179,,Salon / Barbershop
1926,Autobedrijf Cees Thomas,52.35732078552246,4.8569172620773315,Zocherstraat 26-28,Automotive Shop
1927,Kapsalon van Weerdeburg,52.357994253564904,4.857521287502729,Zocherstraat 5,Salon / Barbershop
1928,The Wolf,52.35551092914289,4.856722089490287,Amstelveenseweg 112-2hg,Office
1929,Studio 14m2,52.356503,4.855018,Zocherstraat 70,Office
1930,Coffeeschop Tuintje,52.35811274037085,4.857136832167558,Overtoom 451-Hs,Coffee Shop
1931,VVH Advocaten,52.358343,4.859474,,Lawyer
1932,De Groot En Compagnons,52.355734,4.855674,,Office
1933,Essentioneel,52.358128,4.856873,Overtoom 507-2,Office
1934,Frenzi Cucina,52.35853895056851,4.858880287921454,Overtoom 459,Restaurant
1935,Filmclub Overtoom,52.35813753655268,4.857079985197425,,Video Store
1936,Coffeeshop De Tijd,52.358367919921875,4.857391834259033,,Coffee Shop
1937,Huize Tepelhof,52.356966,4.856003,Zocherstraat,Hookah Bar
1938,ZoMiPi New Location,52.356418196075936,4.856194707059414,,Park
1939,Koeienweide,52.35570960717118,4.859175682067871,Vondelpark,Field
1940,Annies Place,52.358168,4.85732,,Lounge
1941,Buro Boomgaard,52.358069,4.856673,Overtoom 507-2,Event Space
1942,Stichting Parels Voor De Zwijnen,52.357525,4.859319,,General Entertainment
1943,Club 530,52.35850386624127,4.858278260481448,,Nightclub
1944,ruben tijn en tom supercasa,52.358604426631366,4.857505400283553,,Hookah Bar
1945,Busch Party,52.357615,4.860152,Vondelpark,Park
1946,annette's b&b,52.35827333397602,4.857207085331426,,Bed & Breakfast
1947,Kribbe Heringa,52.35834884643555,4.859528064727783,,Beer Garden
1948,Rijwielstalling 528,52.358548,4.858486,Overtoom 528,Bike Rental / Bike Share
1949,F-man,52.358582248053125,4.8582985166042745,,Laser Tag
1950,LiveOnlineEvents,52.358007,4.856721,Overtoom 507-2,Event Space
1951,MioMio,52.358099,4.85659,Overtoom 515-a,Café
1952,NJMT,52.35789320526274,4.856401666386896,Baarsjesweg,Dance Studio
1953,Vanderveen Bar & Kitchen,52.349114,4.877624,27A Beethovenstraat,Bar
1954,New China City,52.348023732445846,4.87710235071204,Beethovenstraat 51,Chinese Restaurant
1955,kerkje,52.347611,4.87928,,Outdoors & Recreation
1956,Tandartspraktijk Verdistraat,52.34806755453298,4.880240029739482,Verdistraat 3,Dentist's Office
1957,Beerkens,52.34659508095525,4.880065223382593,,Bar
1958,Coffee Company,52.34744382063845,4.8767943971621,Beethovenstraat 84,Café
1959,Bar Kaspar,52.347,4.876678,Stadionweg 100,Restaurant
1960,Het Zwarte Fietsenplan,52.34736065803943,4.876706600189209,Beethovenstraat 86,Bike Shop
1961,ThePhoneLab,52.347166,4.87666,Beethovenstraat 94,Other Repair Shop
1962,Apollo House,52.34865176816124,4.882425069808959,Apollolaan 15,Office
1963,Tandarts Shapiro,52.346742167308165,4.881296459559641,R. Wagnerstraat 1,Dentist's Office
1964,T-Mobile Shop,52.347941,4.877261,Beethovenstraat 57,Mobile Phone Shop
1965,Bachplein,52.348224320236476,4.879588186332512,Bachplein,Plaza
1966,Vitamin store,52.34764960973827,4.876946694735239,Beethovenstraat 59,Health Food Store
1967,Tramhalte Stadionweg,52.346543745129935,4.876794617531952,Stadionweg,Tram Station
1968,Le Pain Quotidien,52.34837308397622,4.876782944774618,Beethovenstraat 56 hs,Breakfast Spot
1969,Tijdelijke Bushalte,52.34666717417949,4.8805898615507814,Richard Wagnerstraat,Bus Stop
1970,Gall & Gall,52.34769227445004,4.876950394952826,Beethovenstraat 78,Liquor Store
1971,Hartman Cigars & More,52.347249973301594,4.876870632644591,Beethovenstraat 88,Smoke Shop
1972,Beatrixpark Aan Het Water,52.34494773398203,4.879364747440014,,Park
1973,Xavieras Bed And Breakfast Amsterdam,52.34755168665126,4.881125794208287,Stadionweg 17,
1974,Peter Bolhuis Composiet Cur,52.346951,4.87737,,
1975,LB Notariaat & Mediation,52.347115,4.8778,Stadionweg 88,Notary
1976,As,52.347481840747626,4.881005298720124,Irenestraat,Restaurant
1977,Beethovenstraat 74,52.348057778689935,4.877187124881591,,
1978,Roma Nel Piatto,52.347203,4.876682,,Deli / Bodega
1979,De Gerrit,52.348920962499996,4.87882934,Gerrit van der veen straat,
1980,Nona in Amsterdam,52.3457593822551,4.879823021112638,Reijnier Vinkeleskade,
1981,Muller Praktijk voor Orthodontie,52.34842272335962,4.88118791715606,Handelstraat 11,Dentist's Office
1982,Zwerfkei Bewaring BV,52.34708399206031,4.879184690939238,Stadionweg 70,Building
1983,Tandartsenpraktijk Schubertstraat,52.346691052803294,4.877848673315668,Schubertstraat 40,Dentist's Office
1984,Hervormd Lyceum Zuid,52.34813954773155,4.878686930405638,Brahmstraat 7,High School
1985,UNKNOWN menswear,52.3483830630706,4.861310720443726,Marathonweg 15,Men's Store
1986,Hergo,52.34817136341328,4.876983911370075,Beethovenstraat 49,Butcher
1987,Munchies - Fit Food To Go,52.34719,4.877027,Beethovenstraat 77,Juice Bar
1988,Gauchos,52.347850380077304,4.877069943490469,Beethovenstraat 55,Steakhouse
1989,Steve's Stove,52.347174,4.877,Beethovenstraat,Diner
1990,Groepspraktijk Stadionweg 42,52.347605,4.880621,Stadionweg 42,Medical Center
1991,Sunday's,52.34694447547995,4.877093675711786,Stadionweg 39,Tanning Salon
1992,Petit Gateau,52.347219,4.87718,,Pastry Shop
1993,Bushalte Beethovenstraat,52.346836,4.876074,,Bus Stop
1994,Bushalte Apollolaan,52.348274,4.88192297,,Bus Stop
1995,HEMA,52.3466088,4.8766025,Stadionweg 43,Department Store
1996,Hampshire Hotel - Beethoven Amsterdam,52.34816305903777,4.877112214171292,Beethovenstraat 43,Hotel
1997,Brahmshof,52.348466,4.877767,Brahmsstraat 110,Residential Building (Apartment / Condo)
1998,brooks brasserie,52.34817373039007,4.877080658325275,Beethovenstraat 43,Bistro
1999,Huize Van Wely,52.348043996047835,4.877172078861565,Beethovenstraat 72,Gourmet Shop
2000,Huisarts,52.3469504070073,4.877303485789203,Stadionweg,Doctor's Office
2001,Pauw,52.348163465990034,4.8773149514803436,Beethovenstraat 66,Men's Store
2002,De Biels,52.34798397544109,4.878975514734648,,College Cafeteria
2003,Orthodontie,52.34813,4.881344,Handelstraat 1-21,Dentist's Office
2004,Dr. Morelis,52.346849,4.877286,,Doctor's Office
2005,Kantine Vossius Gymnasium,52.3467186,4.8818169,,College Cafeteria
2006,Orthodontist Dhr. Niekerk,52.3480110031161,4.880913489803377,Handelstraat 3,Dentist's Office
2007,Implantologie Amsterdam,52.34695,4.877379,Stadionweg,Dentist's Office
2008,dr Y Q Jiang,52.346888,4.877924,,Doctor's Office
2009,VUMC poli KNO,52.3469800949097,4.87919521331787,,Doctor's Office
2010,Chopin Mansion,52.347067,4.878719,,Courthouse
2011,Open Monument&dag,52.347907438667306,4.879188809311323,,
2012,Wolford,52.348098766820286,4.876825007640717,Beethovenstraat,Women's Store
2013,Bushalte Stadionweg,52.347019851107696,4.8769211769104,Stadionweg,Bus Stop
2014,Nh Flowers Collectables,52.347972,4.877175,,Flower Shop
2015,"Kantoor, dep. Zuid",52.348793,4.879993,,Spiritual Center
2016,Imaginarium,52.347268902585505,4.877328872680663,Beethovenstraat 69,Toy / Game Store
2017,DA Drogisterij Boogaard,52.347329293532674,4.876957103895606,,Drugstore
2018,Bachhaus,52.348611,4.879798,Bachstraat 15,Office
2019,Pearl Opticiens,52.348679674945195,4.877437818454723,Beethovenstraat 35,Optical Shop
2020,Mr Kohen,52.34694344035671,4.882854837261909,Schubertstraat 34,
2021,Spits centrum voor fysiotherapie,52.3480424,4.8788388,Stadionweg 37,Doctor's Office
2022,Ig,52.34771748222233,4.878640973069689,,College Academic Building
2023,Orthodontist Bakker,52.34819303829097,4.881214529462202,,Dentist's Office
2024,1310 fashion,52.34720718124947,4.87697226054129,Beethovenstraat 94,Women's Store
2025,Tandarts de Haan,52.3472,4.88149,Schubertstraat,Dentist's Office
2026,Oil & Vinegar,52.34864807128906,4.877348899841309,Beethovenstraat 70,Herbs & Spices Store
2027,Cutting Inc,52.347962,4.8770390500000005,Beethovenstraat 53,Salon / Barbershop
2028,High Studios - zuid,52.346497,4.876743,Beethovenstraat 87,Gym / Fitness Center
2029,Crazy Monkey Yoga,52.34659207717096,4.877043718847433,Beethovenstraat 87-89,Yoga Studio
2030,Fysiotherapie Brahmshof,52.348472,4.877455,,
2031,ria kiersch,52.34803031789676,4.877473872161485,Bethoveenstraat,Leather Goods Store
2032,MBT,52.34808864345703,4.877827596702382,Beethovenstraat,Shoe Store
2033,Colori Shoes,52.347429681023534,4.87688192134322,Beethovenstraat 71,Shoe Store
2034,At Your Service Popup Store,52.347208,4.876902,Beethovenstraat 77,Boutique
2035,Orthodontiepraktijk Handelstraat,52.348236,4.881433,Handelstraat 3,Dentist's Office
2036,tandartspraktijk Berkhout,52.3467560777323,4.877300887301099,"Stadionweg 35, 1077 Amsterdam",Dentist's Office
2037,Tandarts Dieperink,52.346614,4.877707,Schubertstraat 40-I,Dentist's Office
2038,Tandarts Van der Poll,52.346689,4.877808,Schubertstraat,Dentist's Office
2039,Mueller Orthdontics,52.34855013983696,4.88098674491995,Handelstraat 11,Dentist's Office
2040,Van Muyden Bakkerij,52.34834701714151,4.877323508262634,Beethovenstraat 43A,Bakery
2041,Implantologie Amsterdam,52.346942,4.877329,Stadionweg 35,Dentist's Office
2042,Fysio.com,52.347,4.877531,Stadionweg 92,Gym / Fitness Center
2043,Qv Winebar,52.348213,4.876907,,Wine Bar
2044,Van Dalen,52.34704,4.876816,Beethovenstraat,Shoe Store
2045,IJscuypje,52.3493530152165,4.87717866897583,Beethovenstraat 40Hs,Ice Cream Shop
2046,Jacuzzi Enzo Maya Ga Leren,52.34611579160123,4.877038895821137,,
2047,Bletchley Park Lawyers,52.35381669162604,5.000245023669324,Bachstraat 15,Office
2048,de jong agenturen,52.347715,4.878348,schubertstraat,Professional & Other Places
2049,Saas,52.348086,4.881029,,Temple
2050,Firnament II,52.347554400941405,4.880556559951155,,Art Gallery
2051,Apollohouse,52.348473958626336,4.881676119067306,,Building
2052,Kaashuis De Tromp Winkel,52.34730769568382,4.877331262078846,Beethovenstraat 69,Food & Drink Shop
2053,Fleur De Lys Tafelcultuur,52.34763055126554,4.877033319684222,Beethovenstraat 41,Furniture / Home Store
2054,Nobillon,52.347063,4.877797,,Office
