,venue,lat,lon,address,category
27685,DHL,41.32299894180685,2.145645570689282,Carrer de l'Antàrtic,Building
27686,France,41.326290130615234,2.1830191612243652,,Port
27687,Seat Componentes,41.31919381733131,2.1235806521160736,,Building
27688,Barreras De La zal,41.32391107067514,2.1468972958758474,,Other Great Outdoors
27689,El Duna,41.2843981445656,2.097023176681343,"Passeig de la Platja, 28-30",Beer Garden
27690,Platja naturista del Prat,41.28768504230323,2.105512956198297,,Nudist Beach
27691,Antiga Caserna dels Carrabiners,41.295829721333334,2.1217687615160865,Camí del Segobal,Historic Site
27692,El XirinGO!,41.28436445036682,2.096958871958251,,Mediterranean Restaurant
27693,"Nadal Forwarding, S.L",41.31586837768555,2.122453451156616,,Transportation Service
27694,Tanatori del Prat,41.312404850162736,2.1080812878665784,,Funeral Home
27695,Mirador del Semàfor,41.293851640352706,2.119338642245571,Camí del Sebogal,Scenic Lookout
27696,Dessalinitzadora del Prat,41.30672382058833,2.134156952449488,calle número 100,Building
27697,Centre d'informació de Cal Tet,41.312629038747794,2.115941047668457,,Park
27698,Chirimguito Escriba,41.25251020872123,2.1575167810200755,,Paella Restaurant
27699,Cementiri Prat,41.3105443184145,2.1083304622081798,,Cemetery
27700,CTC Zal Barcelona,41.32386071580173,2.1485519286623456,Pasaje Dardanels,Professional & Other Places
27701,Quimidroga Almacen Qd11,41.32880953245588,2.1543891923212133,"Port de Lagos, 2-8",Professional & Other Places
27702,Pasapesca,41.318287,2.118923,,Factory
27703,Mascaró Morera,41.32181,2.1476977,,Factory
27704,Restaurante Roca Mar,41.32830058978099,2.156045,Moll inflamables,Diner
27705,alfil Logistics,41.30982830025121,2.1347891574983664,,Office
27706,Fundación CRAM,41.28451321254921,2.0936219673572136,Passeig de la Platja 30,Animal Shelter
27707,Camí alternatiu de vianants de la Ricarda,41.29094137542547,2.105093693944604,,Trail
27708,Rhenus,41.31960319814982,2.120958707125303,,Professional & Other Places
27709,Nippon Express,41.31565167677323,2.1345686038724194,"C/Cal Pi de L'Olla, 36-38",Office
27710,Kuehne-Nagel,41.3238326641551,2.146284539193255,,Office
27711,Archroma,41.31389679939598,2.1284462760902825,Cal Coracero 46,Factory
27712,UTE Dique Sud,41.31452990769992,2.1474152613267368,Carrer de les Illes Balears,Coworking Space
27713,Torreon,41.26852590786756,2.182276535789155,,Gastropub
27714,Hav surfboards,41.287503,2.105781,,Surf Spot
27715,La Wash - Lavanderia Autoservicio,41.28719990469136,2.1759701428479166,,Laundromat
27716,Seur Central,41.31623143944566,2.1406965621226277,,Post Office
27717,Bar Nadal,41.31501022394662,2.121701655862712,,Café
27718,Pineda De Can Camins,41.288334,2.103138,Carretera de la Platja 78,Forest
27719,"Mimos Frozen Yogurt, Carrer Carme, Barcelone, Espagne",41.32427342568241,2.1747655974663966,Carrer Carme,Ice Cream Shop
27720,Aguait de Cal Tet,41.30145420721424,2.12463522531996,,Scenic Lookout
27721,Mirador de Can Malet,41.307962365437916,2.1154708542546214,,Scenic Lookout
27722,KRUSTAGROUP,41.31655,2.123281,,Office
27723,hellmann,41.31731065778764,2.135829609869848,,Office
27724,Port de Barcelona,41.33632520750973,2.1534586327769696,,Cruise
27725,Barcelona Container Terminal,41.290839144497774,2.187513336603538,Moll Contradic,Harbor / Marina
27726,MSC Fantasia,41.36138889908549,2.180423881271527,,Boat or Ferry
27727,Sparber Group,41.3226533,2.1355670000000373,"Avenida Av. Port d'Europa, 100, Service Center",Transportation Service
27728,Charter,41.3228733335,2.13428877535,"Paseo Mozambique, 2 (Pol. Ind. Pratenc-zal)",Grocery Store
27729,Industrias Titán,41.3199427,2.1314963,Carrer del Número 114,Building
27730,Rodi Motor Services,41.328962,2.157272,Calle Port Miami s/N Nave l Mod*Manlley 11,
27731,Total Petrochemical,41.31026744842529,2.1314656734466553,Carrer del Número 100,
27732,Cimat,41.30862522045596,2.132756269466938,Carrer del Número 100,
27733,Tenissinco,41.322271,2.145175,,
27734,Michel A @ Barcelona Anchor,41.315868,2.201798,,Antique Shop
27735,lacisa,41.32464477331653,2.1518553427587106,,Factory
27736,Far del Llobregat,41.324967,2.151765,Port de Barcelona,Lighthouse
27737,Restaurant El Far,41.3222,2.13501,"Avinguda PORTS D'EUROPA, 100, LOCAL 9",Mediterranean Restaurant
27738,Parking Zal,41.318702077089455,2.144499385495845,,Parking
27739,Grup  Limusine,41.31973167552028,2.1458997496101904,,Rental Car Location
27740,ZAL (Zona Franca),41.32295088078521,2.1347795681877475,,Office
27741,la wash,41.28230336747428,2.1550175707442043,,Laundromat
27742,Transcoma S.A.,41.324864885442196,2.1408787833880916,"Carrer de l'Atlàntic, 112-120",Building
27743,"International Forwarding, S.L.",41.32455481203139,2.138049641861932,Carrer D'Artic 122-124 (Z.A.L.),Building
27744,Moncayo,41.32287394700183,2.1463265815993013,,Residential Building (Apartment / Condo)
27745,Moll Inflamables Delta,41.32866080279563,2.154063014618136,,Harbor / Marina
27746,Planta Fotovoltaica 3MW ZAL (techo),41.31350701209158,2.136618783697486,Calle Cal Truco,Farm
27747,Aduana 1900,41.29380404949188,2.119342088699341,Camí de la Marina,Historic Site
27748,Stock Cargo S.L.,41.3255157873469,2.1390422186747076,"Avinguda Estany de la Meseguera, 30-34",Building
27749,El Chiringataco Pratense,41.315923,2.12293,,Snack Place
27750,OutletFlash 48h,41.314053,2.134209,,Flea Market
27751,CAC El PRAT - Decathlon,41.312696798786156,2.136419370079465,ca l'arana 58,Building
27752,tercat Prat,41.30826183540954,2.1406773809798016,,Building
27753,Restaurante Central,41.31709388666589,2.144198959627696,"Cal Patrici, 7-9",Restaurant
27754,Cal Tudela - Cuina Justa,41.308116,2.114661,,Non-Profit
27755,DHL Carrefour,41.31469328507107,2.1405910659384717,,Office
27756,Logipoint,41.324551,2.140069,,Office
27757,Cisam,41.323429647208314,2.1403656885571656,"Carrer de l'Atlàntic, 2",Coworking Space
27758,CTC,41.317473265394995,2.1352398574082763,,Professional & Other Places
27759,"J.GIBERT,SL",41.31403732299805,2.133103370666504,,Office
27760,fundación CARES,41.32362813888917,2.137269973754883,"c\Artic, 136",Office
27761,TM2,41.327171,2.142246,,Office
27762,Bofill&Arnan Logistica Internacional,41.32238673199529,2.1382750076186023,,Office
27763,Honda Logistics Center Spain,41.322092554909936,2.148729385651499,Avinguda Ports D Europa,Coworking Space
27764,Magna Seating Spain HQ,41.312647,2.127401,,Factory
27765,DUNA XIRINGUITO,41.2897275,2.1152653,,
27766,redcoon.es,41.31581687925428,2.1369767123146493,"Cal Fernando, 24",Office
27767,ZAL Prat,41.31579024099177,2.136942999880131,,Professional & Other Places
27768,"Yusen Logistics Iberica, S.A",41.3071987,2.1374949,,
27769,Liberty Of The Seas,41.28913470692831,2.1729420442693512,,Boat or Ferry
27770,Aula 41 IL3 UB,41.258370180030255,2.1997989261955033,,College Classroom
27771,Torreon,41.26852590786756,2.182276535789155,,Gastropub
27772,Galp,41.32774957,2.14273805,Carrer Y,Gas Station
27773,Dhl Global Forwarding spain,41.315595,2.142877,Antartic 12-20,Industrial Estate
27774,Wellness Point,41.322924837797224,2.1357247246031537,,Gym
27775,Vitality Spa,41.332263,2.166116,,Spa
27776,El Xiringuito del Pratenc,41.3160891817053,2.122973508885113,,Café
27777,Centre Municipal de Vela,41.28730149246034,2.1036826305990775,Pg. Platja 3,Harbor / Marina
27778,Mirador de la Desembocadura,41.301277181836376,2.1318501297073857,,Scenic Lookout
27779,aeroporto bus T2,41.30338584033166,2.1157632032735267,,Bus Line
27780,PETROMIRALLES,41.328472,2.155917,"CALLE PORT DE HAIFA, S/N",Gas Station
27781,Decathlon (Centro Abastecimiento Continental),41.31225101228573,2.140869192917246,Ca L'Arana,Building
27782,emssa Prat De Llobregat,41.30711518916574,2.1318501297073857,,Building
27783,Mirador cal Malet,41.3061883527444,2.1252727747831703,,Scenic Lookout
27784,Redur,41.31790948222028,2.137690017997324,,Building
27785,"Mimos Frozen Yogurt, Carrer Carme, Barcelone, Espagne",41.32427342568241,2.1747655974663966,Carrer Carme,Ice Cream Shop
27786,Boix de la Cerdanya (El),41.32334838389815,2.135259036228227,Carrer Del Consell De Cent 303,Mediterranean Restaurant
27787,Mirador de Can Malet,41.307962365437916,2.1154708542546214,,Scenic Lookout
27788,Intersport,41.32284130732257,2.135000122850284,Av. dels Ports d'Europa 100,Sporting Goods Shop
27789,terminal best,41.30802225284709,2.1385531201116867,,Pier
27790,Zona de Fondeo Puerto de Barcelona,41.32900128910556,2.1781393655948076,,Harbor / Marina
27791,Cabecera 25L Barcelona-El Prat,41.290904,2.104977,,Scenic Lookout
27792,Bar La zal,41.32211111868638,2.1442760940125067,"Avda. Puertos De Europa,30",Restaurant
27793,Clasquin BCN ZAL,41.322921,2.135214,,Office
27794,TransmecDeBortoliGroup España,41.324577,2.143907,Mar roja 45,Warehouse
27795,Indukern (Instalaciones logísticas),41.312496,2.138559,"C/Cal Malet, 58  Zal",Distribution Center
27796,Quimidroga Almacen Qd11,41.32880953245588,2.1543891923212133,"Port de Lagos, 2-8",Professional & Other Places
27797,Koalagas,41.325567,2.152348,Muelle De Inflamables,Office
27798,Transglory,41.32294210557913,2.136970778909865,,Office
27799,MOSCA MARITIMO S.L.,41.32316,2.1397688,,Warehouse
27800,DeLonghi,41.32306397368318,2.1352398574082763,"Avda. dels Port d'Europa, 100",Coworking Space
27801,hellmann,41.31731065778764,2.135829609869848,,Office
27802,Tabersa,41.31878195609986,2.1333124277978737,Cal Fernando 1-5,Factory
27803,Gv Sea Freight,41.322969,2.135199,100 Avenida de los Puertos de Europa,Office
27804,"Espais Naturals del Delta del Llobregat (Cal Tet, Ca l'Arana)",41.30797098493228,2.1176791191101074,Camí de València,Nature Preserve
27805,Entre Pans Café,41.30944897314691,2.170600326397971,,Bakery
27806,Industrias Titán,41.317180957379044,2.125119378595715,Carrer del Número 114,Building
27807,Viking Drive,41.325336,2.197953,,Boat or Ferry
27808,Barreras De La zal,41.32391107067514,2.1468972958758474,,Other Great Outdoors
27809,NSD - nissan,41.326784,2.145032,,Office
27810,Dessalinitzadora del Prat,41.30672382058833,2.134156952449488,calle número 100,Building
27811,Boix de La Cerdanya,41.32303118797569,2.134937792074929,"Avinguda Ports d'Europa, 100",Mediterranean Restaurant
27812,Petrozal,41.32254639249255,2.1338637984633704,Avda. Ports d'europa,Auto Dealership
27813,Barcelona Decal Terminal,41.330868,2.1493149,,Boat or Ferry
27814,W Hotel,41.317144,2.172712,,Hotel
27815,Platja naturista del Prat,41.28768504230323,2.105512956198297,,Nudist Beach
27816,DHL,41.32299894180685,2.145645570689282,Carrer de l'Antàrtic,Building
27817,France,41.326290130615234,2.1830191612243652,,Port
27818,Mirador del Semàfor,41.293851640352706,2.119338642245571,Camí del Sebogal,Scenic Lookout
27819,AIDAnova,41.33045228828141,2.159392833709717,,Cruise
27820,Chirimguito Escriba,41.25251020872123,2.1575167810200755,,Paella Restaurant
27821,Antiga Caserna dels Carrabiners,41.295829721333334,2.1217687615160865,Camí del Segobal,Historic Site
27822,"Nadal Forwarding, S.L",41.31586837768555,2.122453451156616,,Transportation Service
27823,Mirador de la Bunyola,41.29653768675394,2.124694557157528,Camí de la Sabogal,Scenic Lookout
27824,Chiringuito Pota Blava,41.287053,2.105013,,Food Stand
27825,CTC Zal Barcelona,41.32386071580173,2.1485519286623456,Pasaje Dardanels,Professional & Other Places
27826,Mascaró Morera,41.32181,2.1476977,,Factory
27827,Kuehne-Nagel,41.3238326641551,2.146284539193255,,Office
27828,ARCESE ESPAÑA S.A.U.,41.323982512479944,2.1427589461942884,Parc Logistic De La Zona Franca,Office
27829,Camí alternatiu de vianants de la Ricarda,41.29094137542547,2.105093693944604,,Trail
27830,Restaurante Roca Mar,41.32830058978099,2.156045,Moll inflamables,Diner
27831,alfil Logistics,41.30982830025121,2.1347891574983664,,Office
27832,Nippon Express,41.31565167677323,2.1345686038724194,"C/Cal Pi de L'Olla, 36-38",Office
27833,Grupo Marmedsa,41.32476020619079,2.1409794849309587,"De la Mar Roja, 52",Office
27834,Mercat Restaurant,41.32276901972692,2.1353916900607297,ZAL Port,Diner
27835,Archroma,41.31389679939598,2.1284462760902825,Cal Coracero 46,Factory
27836,Julians Service Center,41.32284829700142,2.1349805833236997,,Spanish Restaurant
27837,Bar Restaurante Tragura,41.32701974562595,2.1424228985261267,Ulldecona 110,
27838,UTE Dique Sud,41.31452990769992,2.1474152613267368,Carrer de les Illes Balears,Coworking Space
27839,Magatzem Banc dels Aliments,41.32280880168283,2.135043274976232,"Passatge Dardanels, moll 16",Non-Profit
27840,Pabelló Esportiu ZAL,41.322419528587886,2.1437704461101443,,Soccer Stadium
27841,Bar Nadal,41.31501022394662,2.121701655862712,,Café
27842,Seur Central,41.31623143944566,2.1406965621226277,,Post Office
27843,Hav surfboards,41.287503,2.105781,,Surf Spot
27844,Aguait de Cal Tet,41.30145420721424,2.12463522531996,,Scenic Lookout
27845,Àrea PIF,41.31643684365926,2.1438784834045537,"Cal Patrici, 8-12",Building
27846,La Wash - Lavanderia Autoservicio,41.28719990469136,2.1759701428479166,,Laundromat
27847,KRUSTAGROUP,41.31655,2.123281,,Office
27848,IFS,41.324942,2.137947,"Avinguda Estany de la Messeguera, 30-34",Warehouse
27849,Ertransit (Erhardt Transitarios),41.325105,2.141697,"Atlantic, 109-111. ZAL",Warehouse
27850,Barcelona Container Terminal,41.290839144497774,2.187513336603538,Moll Contradic,Harbor / Marina
27851,Runway 07R - 25L,41.2856109188642,2.0843124389648438,BCN Airport,Airport Service
27852,MSC Fantasia,41.36138889908549,2.180423881271527,,Boat or Ferry
27853,Port de Barcelona,41.33632520750973,2.1534586327769696,,Cruise
27854,Sparber Group,41.3226533,2.1355670000000373,"Avenida Av. Port d'Europa, 100, Service Center",Transportation Service
27855,En Mig Del Mar,41.334908,2.243928,,
27856,Boya November,41.341807,2.204066,,
27857,Tenissinco,41.322271,2.145175,,
27858,Boya November,41.33444,2.215845,,
27859,Michel A @ Barcelona Anchor,41.315868,2.201798,,Antique Shop
27860,lacisa,41.32464477331653,2.1518553427587106,,Factory
27861,Far del Llobregat,41.324967,2.151765,Port de Barcelona,Lighthouse
27862,Restaurant El Far,41.3222,2.13501,"Avinguda PORTS D'EUROPA, 100, LOCAL 9",Mediterranean Restaurant
27863,Grup  Limusine,41.31973167552028,2.1458997496101904,,Rental Car Location
27864,ZAL (Zona Franca),41.32295088078521,2.1347795681877475,,Office
27865,Balearia Alhucemas,41.347774,2.192674,,Boat or Ferry
27866,"International Forwarding, S.L.",41.32455481203139,2.138049641861932,Carrer D'Artic 122-124 (Z.A.L.),Building
27867,tercat Prat,41.30826183540954,2.1406773809798016,,Building
27868,Boia Meterològica,41.3343643322,2.224889393235663,Mar Endins S/N,Lighthouse
27869,Moll Inflamables Delta,41.32866080279563,2.154063014618136,,Harbor / Marina
27870,Stock Cargo S.L.,41.3255157873469,2.1390422186747076,"Avinguda Estany de la Meseguera, 30-34",Building
27871,la wash,41.28230336747428,2.1550175707442043,,Laundromat
27872,Moll Jetty Sur,41.338263,2.163755,,Pier
27873,Ryndam,41.343331,2.193844,,General Travel
27874,Aduana 1900,41.29380404949188,2.119342088699341,Camí de la Marina,Historic Site
27875,Neptune Kefalonia,41.331959,2.146307,,Boat or Ferry
27876,Le Fresh Cruise,41.336646439475565,2.2085338599504682,,Boat or Ferry
27877,Moncayo,41.32287394700183,2.1463265815993013,,Residential Building (Apartment / Condo)
27878,CAC El PRAT - Decathlon,41.312696798786156,2.136419370079465,ca l'arana 58,Building
27879,Restaurante Central,41.31709388666589,2.144198959627696,"Cal Patrici, 7-9",Restaurant
27880,Honda Logistics Center Spain,41.322092554909936,2.148729385651499,Avinguda Ports D Europa,Coworking Space
27881,DHL Carrefour,41.31469328507107,2.1405910659384717,,Office
27882,fundación CARES,41.32362813888917,2.137269973754883,"c\Artic, 136",Office
27883,Bofill&Arnan Logistica Internacional,41.32238673199529,2.1382750076186023,,Office
27884,CTC,41.317473265394995,2.1352398574082763,,Professional & Other Places
27885,Rodi Motor Services,41.328962,2.157272,Calle Port Miami s/N Nave l Mod*Manlley 11,
27886,Enagas,41.3349500319455,2.155103913503952,,Factory
27887,DUNA XIRINGUITO,41.2897275,2.1152653,,
27888,ZAL Prat,41.31579024099177,2.136942999880131,,Professional & Other Places
27889,redcoon.es,41.31581687925428,2.1369767123146493,"Cal Fernando, 24",Office
27890,"Yusen Logistics Iberica, S.A",41.3071987,2.1374949,,
27891,Liberty Of The Seas,41.28913470692831,2.1729420442693512,,Boat or Ferry
27892,Bar Restaurante Tragura,41.32701974562595,2.1424228985261267,Ulldecona 110,
27893,Barcelona Drift,41.338837,2.2315319,,Waterfront
27894,Aula 41 IL3 UB,41.258370180030255,2.1997989261955033,,College Classroom
27895,Galp,41.32774957,2.14273805,Carrer Y,Gas Station
27896,Dhl Global Forwarding spain,41.315595,2.142877,Antartic 12-20,Industrial Estate
27897,Wellness Point,41.322924837797224,2.1357247246031537,,Gym
27898,Vitality Spa,41.332263,2.166116,,Spa
27899,Mirador de la Desembocadura,41.301277181836376,2.1318501297073857,,Scenic Lookout
27900,PETROMIRALLES,41.328472,2.155917,"CALLE PORT DE HAIFA, S/N",Gas Station
27901,Decathlon (Centro Abastecimiento Continental),41.31225101228573,2.140869192917246,Ca L'Arana,Building
27902,Quimidroga,41.3354875,2.151919,Moll Infamables,Building
27903,Moll Inflamables C,41.3357864224428,2.157876563611645,,Harbor / Marina
27904,Descarga Tren Sosa,41.33375,2.156122,Port De Lagos,Light Rail Station
27905,emssa Prat De Llobregat,41.30711518916574,2.1318501297073857,,Building
27906,Felicity Ace,41.330721974372864,2.144603133201599,,Boat or Ferry
27907,Redur,41.31790948222028,2.137690017997324,,Building
27908,Balearia Lineas - Borga II,41.344097011346506,2.1704995584859015,,Boat or Ferry
27909,Buque Juan J. Sister,41.336403,2.1717076,,Boat or Ferry
27910,Moll Inflamables E,41.336461675230396,2.155147084946012,,Harbor / Marina
27911,Mirador cal Malet,41.3061883527444,2.1252727747831703,,Scenic Lookout
27912,Zona de Fondeo Puerto de Barcelona,41.32900128910556,2.1781393655948076,,Harbor / Marina
27913,terminal best,41.30802225284709,2.1385531201116867,,Pier
27914,Intersport,41.32284130732257,2.135000122850284,Av. dels Ports d'Europa 100,Sporting Goods Shop
27915,Cruise Barcelona - Porto Tores,41.34085457633609,2.168824924787077,,Cruise
27916,Bar La zal,41.32211111868638,2.1442760940125067,"Avda. Puertos De Europa,30",Restaurant
27917,Tepsa,41.336240452908676,2.1537198511733435,Muelle Inflamables,Professional & Other Places
27918,MOSCA MARITIMO S.L.,41.32316,2.1397688,,Warehouse
27919,CTC Zal Barcelona,41.32386071580173,2.1485519286623456,Pasaje Dardanels,Professional & Other Places
27920,TransmecDeBortoliGroup España,41.324577,2.143907,Mar roja 45,Warehouse
27921,Transglory,41.32294210557913,2.136970778909865,,Office
27922,DeLonghi,41.32306397368318,2.1352398574082763,"Avda. dels Port d'Europa, 100",Coworking Space
27923,Indukern (Instalaciones logísticas),41.312496,2.138559,"C/Cal Malet, 58  Zal",Distribution Center
27924,Koalagas,41.325567,2.152348,Muelle De Inflamables,Office
27925,Clasquin BCN ZAL,41.322921,2.135214,,Office
27926,Quimidroga Almacen Qd11,41.32880953245588,2.1543891923212133,"Port de Lagos, 2-8",Professional & Other Places
27927,Tabersa,41.31878195609986,2.1333124277978737,Cal Fernando 1-5,Factory
27928,Gv Sea Freight,41.322969,2.135199,100 Avenida de los Puertos de Europa,Office
27929,Mirador de la Bunyola,41.29653768675394,2.124694557157528,Camí de la Sabogal,Scenic Lookout
27930,La Traperia,41.34489196954758,2.1806686576811045,"Alexandre Galí, 13-15",Bar
27931,DHL,41.32299894180685,2.145645570689282,Carrer de l'Antàrtic,Building
27932,Antiga Caserna dels Carrabiners,41.295829721333334,2.1217687615160865,Camí del Segobal,Historic Site
27933,Barreras De La zal,41.32391107067514,2.1468972958758474,,Other Great Outdoors
27934,Julians Service Center,41.32284829700142,2.1349805833236997,,Spanish Restaurant
27935,Entre Pans Café,41.30944897314691,2.170600326397971,,Bakery
27936,France,41.326290130615234,2.1830191612243652,,Port
27937,Barcelona Decal Terminal,41.330868,2.1493149,,Boat or Ferry
27938,W Hotel,41.317144,2.172712,,Hotel
27939,NSD - nissan,41.326784,2.145032,,Office
27940,Microbis Studios,41.30050773444147,2.28240966796875,,Comedy Club
27941,Petrozal,41.32254639249255,2.1338637984633704,Avda. Ports d'europa,Auto Dealership
27942,Relisa,41.33618383083214,2.153694407258119,Moll dinflamables,Building
27943,AIDAnova,41.33045228828141,2.159392833709717,,Cruise
27944,Dessalinitzadora del Prat,41.30672382058833,2.134156952449488,calle número 100,Building
27945,Mirador del Semàfor,41.293851640352706,2.119338642245571,Camí del Sebogal,Scenic Lookout
27946,Viking Drive,41.325336,2.197953,,Boat or Ferry
27947,Chirimguito Escriba,41.25251020872123,2.1575167810200755,,Paella Restaurant
27948,Boix de La Cerdanya,41.32303118797569,2.134937792074929,"Avinguda Ports d'Europa, 100",Mediterranean Restaurant
27949,Tepsa,41.33318493791738,2.1520598983916925,,Factory
27950,Mascaró Morera,41.32181,2.1476977,,Factory
27951,Torreon,41.26852590786756,2.182276535789155,,Gastropub
27952,Mercat Restaurant,41.32276901972692,2.1353916900607297,ZAL Port,Diner
27953,alfil Logistics,41.30982830025121,2.1347891574983664,,Office
27954,Restaurante Roca Mar,41.32830058978099,2.156045,Moll inflamables,Diner
27955,UTE Dique Sud,41.31452990769992,2.1474152613267368,Carrer de les Illes Balears,Coworking Space
27956,Setram,41.332034427595936,2.1458421995398886,Via De Circulació Nord,Professional & Other Places
27957,Magatzem Banc dels Aliments,41.32280880168283,2.135043274976232,"Passatge Dardanels, moll 16",Non-Profit
27958,Kuehne-Nagel,41.3238326641551,2.146284539193255,,Office
27959,Grupo Marmedsa,41.32476020619079,2.1409794849309587,"De la Mar Roja, 52",Office
27960,Nippon Express,41.31565167677323,2.1345686038724194,"C/Cal Pi de L'Olla, 36-38",Office
27961,ARCESE ESPAÑA S.A.U.,41.323982512479944,2.1427589461942884,Parc Logistic De La Zona Franca,Office
27962,Meroil,41.33539,2.157481,C/ De Los lagos,Office
27963,CTCC Port Barcelona,41.337887434931794,2.1598638946425672,Muelle inflamables,Factory
27964,Archroma,41.31389679939598,2.1284462760902825,Cal Coracero 46,Factory
27965,caseta del mitgdia,41.3304367799387,2.143003154273252,,Bar
27966,"Mimos Frozen Yogurt, Carrer Carme, Barcelone, Espagne",41.32427342568241,2.1747655974663966,Carrer Carme,Ice Cream Shop
27967,Baleària Rosalind Franklin,41.342706,2.168636,Barcelona-Palma,Boat or Ferry
27968,Boix de la Cerdanya (El),41.32334838389815,2.135259036228227,Carrer Del Consell De Cent 303,Mediterranean Restaurant
27969,hellmann,41.31731065778764,2.135829609869848,,Office
27970,Pabelló Esportiu ZAL,41.322419528587886,2.1437704461101443,,Soccer Stadium
27971,Seur Central,41.31623143944566,2.1406965621226277,,Post Office
27972,Àrea PIF,41.31643684365926,2.1438784834045537,"Cal Patrici, 8-12",Building
27973,Aguait de Cal Tet,41.30145420721424,2.12463522531996,,Scenic Lookout
27974,La Wash - Lavanderia Autoservicio,41.28719990469136,2.1759701428479166,,Laundromat
27975,Ertransit (Erhardt Transitarios),41.325105,2.141697,"Atlantic, 109-111. ZAL",Warehouse
27976,IFS,41.324942,2.137947,"Avinguda Estany de la Messeguera, 30-34",Warehouse
27977,Runway 07R - 25L,41.2856109188642,2.0843124389648438,BCN Airport,Airport Service
27978,Port de Barcelona,41.33632520750973,2.1534586327769696,,Cruise
27979,lacisa,41.32464477331653,2.1518553427587106,,Factory
27980,Far del Llobregat,41.324967,2.151765,Port de Barcelona,Lighthouse
27981,Restaurant El Far,41.3222,2.13501,"Avinguda PORTS D'EUROPA, 100, LOCAL 9",Mediterranean Restaurant
27982,Rodi Motor Services,41.328962,2.157272,Calle Port Miami s/N Nave l Mod*Manlley 11,
27983,Sparber Group,41.3226533,2.1355670000000373,"Avenida Av. Port d'Europa, 100, Service Center",Transportation Service
27984,ZAL (Zona Franca),41.32295088078521,2.1347795681877475,,Office
27985,Restaurante Central,41.31709388666589,2.144198959627696,"Cal Patrici, 7-9",Restaurant
27986,redcoon.es,41.31581687925428,2.1369767123146493,"Cal Fernando, 24",Office
27987,ZAL Prat,41.31579024099177,2.136942999880131,,Professional & Other Places
27988,Galp,41.32774957,2.14273805,Carrer Y,Gas Station
27989,En Mig Del Mar,41.334908,2.243928,,
27990,"Yusen Logistics Iberica, S.A",41.3071987,2.1374949,,
27991,Liberty Of The Seas,41.28913470692831,2.1729420442693512,,Boat or Ferry
27992,Barcelona Drift,41.338837,2.2315319,,Waterfront
27993,Boya November,41.33444,2.215845,,
27994,Tenissinco,41.322271,2.145175,,
27995,Aula 41 IL3 UB,41.258370180030255,2.1997989261955033,,College Classroom
27996,Pabelló Esportiu ZAL,41.322419528587886,2.1437704461101443,,Soccer Stadium
27997,Michel A @ Barcelona Anchor,41.315868,2.201798,,Antique Shop
27998,Grup  Limusine,41.31973167552028,2.1458997496101904,,Rental Car Location
27999,Dhl Global Forwarding spain,41.315595,2.142877,Antartic 12-20,Industrial Estate
28000,Wellness Point,41.322924837797224,2.1357247246031537,,Gym
28001,Torreon,41.26852590786756,2.182276535789155,,Gastropub
28002,Vitality Spa,41.332263,2.166116,,Spa
28003,Mirador cal Malet,41.3061883527444,2.1252727747831703,,Scenic Lookout
28004,Felicity Ace,41.330721974372864,2.144603133201599,,Boat or Ferry
28005,Moll Inflamables E,41.336461675230396,2.155147084946012,,Harbor / Marina
28006,MSC Danit,41.338716,2.149878,,Boat or Ferry
28007,Decathlon (Centro Abastecimiento Continental),41.31225101228573,2.140869192917246,Ca L'Arana,Building
28008,Mirador de la Desembocadura,41.301277181836376,2.1318501297073857,,Scenic Lookout
28009,Moll Inflamables C,41.3357864224428,2.157876563611645,,Harbor / Marina
28010,Cosco Singapore,41.33385970629362,2.147103522145473,,Boat or Ferry
28011,PETROMIRALLES,41.328472,2.155917,"CALLE PORT DE HAIFA, S/N",Gas Station
28012,Descarga Tren Sosa,41.33375,2.156122,Port De Lagos,Light Rail Station
28013,emssa Prat De Llobregat,41.30711518916574,2.1318501297073857,,Building
28014,Seur Central,41.31623143944566,2.1406965621226277,,Post Office
28015,Barcelona-Cafe House,41.33085467365185,2.1423269892072327,,Burrito Place
28016,Zona de Fondeo Puerto de Barcelona,41.32900128910556,2.1781393655948076,,Harbor / Marina
28017,Intersport,41.32284130732257,2.135000122850284,Av. dels Ports d'Europa 100,Sporting Goods Shop
28018,terminal best,41.30802225284709,2.1385531201116867,,Pier
28019,Boia Meterològica,41.3343643322,2.224889393235663,Mar Endins S/N,Lighthouse
28020,MSC Lugano,41.33799553956527,2.149750976002716,Tercat,Boat or Ferry
28021,Neptune Kefalonia,41.331959,2.146307,,Boat or Ferry
28022,la wash,41.28230336747428,2.1550175707442043,,Laundromat
28023,"International Forwarding, S.L.",41.32455481203139,2.138049641861932,Carrer D'Artic 122-124 (Z.A.L.),Building
28024,Ym Venus,41.33851420775982,2.1494967752941,Muelle Inflamables,Boat or Ferry
28025,Stock Cargo S.L.,41.3255157873469,2.1390422186747076,"Avinguda Estany de la Meseguera, 30-34",Building
28026,YM Utmost,41.33751614492576,2.1494727941694007,Tercat,Boat or Ferry
28027,Moncayo,41.32287394700183,2.1463265815993013,,Residential Building (Apartment / Condo)
28028,Asir,41.33782842261701,2.1495255526606316,Tercat,Boat or Ferry
28029,Bosporus Highway,41.33367156982422,2.1471619606018066,,Boat or Ferry
28030,Moll Inflamables Delta,41.32866080279563,2.154063014618136,,Harbor / Marina
